,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,837344,三元基因,18.81,2.17,0.4,0.0,0.26,2.26,4.67,0.05亿,1.14亿,21.36亿,157.03
1,2,430047,诺思兰德,15.84,0.96,0.15,0.0,0.41,1.76,3.89,0.11亿,1.65亿,26.20亿,--
2,3,600867,通化东宝,10.29,0.1,0.01,-0.1,0.58,0.75,2.24,1.19亿,19.92亿,204.95亿,17.57
3,4,688235,百济神州,130.54,0.05,0.06,0.13,0.48,0.73,2.28,0.73亿,1.15亿,150.19亿,--
4,5,603087,甘李药业,44.01,-0.56,-0.25,-0.05,0.74,0.5,1.6,1.72亿,5.31亿,233.73亿,73.60
5,6,688105,诺唯赞,27.0,-0.59,-0.16,0.04,1.83,2.42,3.65,0.83亿,1.68亿,45.32亿,--
6,7,688488,艾迪药业,16.52,-0.78,-0.13,-0.48,0.34,0.75,3.12,0.24亿,4.21亿,69.51亿,--
7,8,688136,科兴制药,16.71,-0.89,-0.15,-0.18,0.27,0.8,2.67,0.09亿,1.99亿,33.29亿,--
8,9,300009,安科生物,9.76,-0.91,-0.09,-0.1,0.39,0.74,1.32,0.47亿,12.16亿,118.65亿,19.32
9,10,600211,西藏药业,44.37,-1.18,-0.53,0.0,0.48,0.82,2.67,0.53亿,2.48亿,110.01亿,13.74
10,11,002581,未名医药,13.24,-1.34,-0.18,0.08,0.88,0.53,2.38,0.47亿,4.01亿,53.06亿,220.48
11,12,688180,君实生物,27.18,-1.49,-0.41,-0.11,0.35,0.89,2.25,0.73亿,7.63亿,207.34亿,--
12,13,688428,诺诚健华,8.84,-1.67,-0.15,0.0,0.41,0.69,2.34,0.09亿,2.57亿,22.69亿,--
13,14,301047,义翘神州,70.42,-1.68,-1.2,0.0,0.27,0.89,2.83,0.11亿,0.58亿,41.17亿,33.25
14,15,688336,三生国健,22.04,-1.7,-0.38,0.09,1.31,1.11,2.94,0.27亿,0.93亿,20.44亿,46.14
15,16,300239,东宝生物,5.14,-1.72,-0.09,-0.19,0.7,0.76,2.87,0.19亿,5.24亿,26.93亿,24.02
16,17,688177,百奥泰,33.66,-2.12,-0.73,-0.12,0.14,0.84,2.21,0.19亿,4.14亿,139.38亿,--
17,18,300357,我武生物,22.6,-2.17,-0.5,-0.09,0.23,0.61,2.34,0.25亿,4.84亿,109.40亿,32.85
18,19,000661,长春高新,118.44,-2.21,-2.68,0.01,0.43,1.07,2.32,2.07亿,4.02亿,476.06亿,10.57
19,20,002693,双成药业,5.74,-2.21,-0.13,0.18,0.7,0.68,2.56,0.16亿,4.11亿,23.58亿,--
20,21,301080,百普赛斯,40.01,-2.25,-0.92,-0.1,1.31,1.01,3.4,0.35亿,0.67亿,26.82亿,28.10
21,22,002038,双鹭药业,8.65,-2.26,-0.2,0.0,0.78,1.04,2.49,0.58亿,8.51亿,73.65亿,20.99
22,23,688443,智翔金泰,38.98,-2.35,-0.94,-0.05,0.7,0.61,4.79,0.24亿,0.89亿,34.71亿,--
23,24,000534,万泽股份,11.53,-2.37,-0.28,0.09,0.37,0.66,3.13,0.21亿,4.95亿,57.11亿,33.35
24,25,688137,近岸蛋白,35.38,-2.53,-0.92,0.0,0.41,0.88,2.65,0.04亿,0.29亿,10.43亿,193.21
25,26,301393,昊帆生物,43.37,-2.6,-1.16,0.05,2.72,1.06,3.28,0.30亿,0.25亿,10.72亿,47.33
26,27,688520,神州细胞,39.17,-2.61,-1.05,0.05,0.18,1.34,4.1,0.31亿,4.43亿,173.63亿,--
27,28,301166,优宁维,29.85,-2.83,-0.87,-0.07,0.77,0.97,2.93,0.10亿,0.41亿,12.32亿,48.17
28,29,688062,迈威生物,33.09,-2.85,-0.97,0.24,0.47,0.8,3.08,0.32亿,2.04亿,67.56亿,--
29,30,300485,赛升药业,8.2,-3.07,-0.26,0.0,0.81,1.36,3.78,0.18亿,2.74亿,22.45亿,38.38
30,31,000518,四环生物,2.4,-3.23,-0.08,0.0,0.96,0.87,3.23,0.24亿,10.30亿,24.71亿,--
31,32,300683,海特生物,25.74,-3.6,-0.96,0.12,0.58,1.23,4.08,0.19亿,1.22亿,31.37亿,--
32,33,603590,康辰药业,30.37,-4.17,-1.32,-0.03,0.76,1.79,4.1,0.37亿,1.58亿,47.84亿,32.30
33,34,688278,特宝生物,62.17,-4.65,-3.03,-0.1,0.5,1.58,4.95,1.27亿,4.07亿,252.91亿,45.53
34,35,688687,凯因科技,26.78,-19.65,-6.55,0.04,6.85,8.88,6.87,3.22亿,1.71亿,45.78亿,51.68
