,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002282,博深股份,7.01,0.29,0.02,0.0,1.07,0.45,2.15,0.37亿,4.91亿,34.41亿,16.42
1,2,836807,奔朗新材,5.14,0.0,0.0,0.0,0.28,0.6,1.36,0.01亿,0.97亿,5.00亿,25.17
2,3,839725,惠丰钻石,12.1,-1.06,-0.13,0.0,0.96,0.75,2.29,0.05亿,0.42亿,5.09亿,129.35
3,4,002760,凤形股份,16.07,-1.47,-0.24,-0.12,1.65,1.71,8.03,0.24亿,0.88亿,14.14亿,145.75
4,5,300861,美畅股份,24.74,-2.14,-0.54,0.0,1.31,0.82,2.77,0.91亿,2.79亿,69.13亿,15.19
5,6,002046,国机精工,11.57,-2.2,-0.26,0.61,5.35,1.01,6.0,3.30亿,5.24亿,60.67亿,17.89
6,7,688028,沃尔德,18.1,-2.21,-0.41,-0.22,1.3,0.86,3.19,0.34亿,1.45亿,26.17亿,29.27
7,8,600172,黄河旋风,2.77,-2.46,-0.07,-0.36,1.35,1.01,3.17,0.48亿,12.76亿,35.35亿,--
8,9,300606,金太阳,19.81,-2.51,-0.51,0.0,2.63,0.89,2.85,0.62亿,1.18亿,23.29亿,121.39
9,10,300818,耐普矿机,30.99,-2.76,-0.88,0.13,4.79,1.11,4.46,1.38亿,0.93亿,28.80亿,30.24
10,11,300700,岱勒新材,11.26,-2.76,-0.32,0.18,2.51,0.85,4.49,0.54亿,1.89亿,21.30亿,4690.68
11,12,300179,四方达,7.91,-3.18,-0.26,0.0,1.88,0.92,4.53,0.57亿,3.76亿,29.74亿,34.92
12,13,300554,三超新材,22.26,-3.6,-0.83,0.05,8.79,0.96,5.24,1.52亿,0.77亿,17.04亿,170.15
