,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
26,27,900923,百联Ｂ股,0.418,0.0,0.0,1749.0,72954.0,0.72,0.418,0.415,0.415,0.418,0.1,9.68,0.3
27,28,601116,三江购物,7.57,0.0,0.0,25867.0,19481035.0,2.77,7.66,7.45,7.64,7.57,0.47,26.67,1.32
28,29,600693,东百集团,2.95,0.0,0.0,102615.0,29979259.0,2.71,2.97,2.89,2.94,2.95,1.18,18.36,0.72
29,30,002697,红旗连锁,4.25,0.0,0.0,99047.0,41941494.06,2.12,4.29,4.2,4.26,4.25,0.92,10.84,1.37
30,31,000861,海印股份,,,,,,,,,,0.62,0.0,6.91,0.49
31,32,000715,中兴商业,4.95,0.0,0.0,76754.0,37739382.33,2.63,4.99,4.86,4.95,4.95,1.85,26.36,1.11
32,33,000564,供销大集,1.62,0.0,0.0,690630.0,110942904.93,1.85,1.62,1.59,1.61,1.62,0.45,-350.6,1.94
33,34,000419,通程控股,4.42,-0.23,-0.01,49085.0,21759702.6,2.48,4.48,4.37,4.43,4.43,0.9,10.55,0.7
34,35,600859,王府井,12.02,-0.25,-0.03,120064.0,143495972.0,2.82,12.14,11.8,12.1,12.05,1.1,23.27,0.69
35,36,002344,海宁皮城,3.09,-0.32,-0.01,68706.0,21220128.0,3.23,3.15,3.05,3.11,3.1,0.54,33.42,0.47
36,37,000759,中百集团,3.05,-0.33,-0.01,160969.0,48980160.0,3.27,3.1,3.0,3.08,3.06,2.45,-7.31,0.97
37,38,600814,杭州解百,5.88,-0.34,-0.02,49698.0,29148780.0,3.05,5.96,5.78,5.9,5.9,0.69,11.01,1.21
38,39,600697,欧亚集团,9.69,-0.41,-0.04,23691.0,22980943.0,4.93,10.0,9.52,9.73,9.73,1.52,53.96,0.66
39,40,002277,友阿股份,2.24,-0.44,-0.01,235290.0,52494359.0,3.56,2.28,2.2,2.26,2.25,1.69,15.88,0.46
40,41,000417,合百集团,4.13,-0.48,-0.02,57336.0,23604146.0,2.41,4.17,4.07,4.16,4.15,0.74,8.49,0.67
41,42,600858,银座股份,3.81,-0.52,-0.02,40138.0,15217233.0,2.61,3.85,3.75,3.84,3.83,0.78,8.72,0.73
42,43,600415,小商品城,8.58,-0.69,-0.06,299951.0,257655266.0,2.2,8.69,8.5,8.66,8.64,0.55,16.25,2.6
43,44,002024,ST易购,1.34,-0.74,-0.01,111172.0,14951150.19,2.96,1.37,1.33,1.36,1.35,0.12,420.73,1.08
44,45,600694,大商股份,15.59,-0.95,-0.15,32833.0,51126738.0,3.3,15.85,15.33,15.72,15.74,1.05,5.5,0.57
45,46,601366,利群股份,5.05,-0.98,-0.05,21977.0,11091122.0,1.37,5.09,5.02,5.09,5.1,0.26,97.9,1.02
46,47,600865,百大集团,6.32,-1.4,-0.09,10774.0,6806750.0,3.28,6.45,6.24,6.42,6.41,0.29,22.73,1.05
47,48,601086,国芳集团,3.73,-1.58,-0.06,105465.0,39328146.0,2.9,3.8,3.69,3.79,3.79,1.58,36.89,1.62
48,49,605188,国光连锁,6.13,-1.61,-0.1,50391.0,30681891.0,3.85,6.26,6.02,6.23,6.23,1.02,79.51,2.69
49,50,000785,居然之家,2.36,-1.67,-0.04,246364.0,57897301.14,4.58,2.42,2.31,2.4,2.4,0.41,12.31,0.74
50,51,601828,美凯龙,2.13,-1.84,-0.04,209995.0,44833145.0,3.69,2.19,2.11,2.18,2.17,0.58,-3.7,0.19
51,52,002419,天虹股份,4.08,-1.92,-0.08,125515.0,51316817.5,3.61,4.19,4.04,4.18,4.16,1.07,15.5,1.14
52,53,600778,友好集团,4.35,-2.03,-0.09,43920.0,19135004.0,4.05,4.48,4.3,4.44,4.44,1.41,85.36,6.15
53,54,601933,永辉超市,2.27,-2.16,-0.05,960780.0,217789203.0,3.88,2.32,2.23,2.32,2.32,1.06,37.41,3.35
54,55,600682,南京新百,5.38,-2.18,-0.12,638761.0,351074808.0,8.18,5.79,5.34,5.64,5.5,5.48,21.92,0.41
55,56,002251,*ST步高,2.52,-2.33,-0.06,55012.0,13936380.91,2.71,2.57,2.5,2.55,2.58,0.36,-43.51,0.75
56,57,600280,中央商场,2.6,-2.62,-0.07,517373.0,134926887.0,4.12,2.68,2.57,2.66,2.67,4.59,153.84,3.46
57,58,000679,大连友谊,3.15,-2.78,-0.09,167274.0,52542758.1,3.09,3.2,3.1,3.19,3.24,4.69,-21.26,3.67
58,59,603708,家家悦,8.06,-3.13,-0.26,113204.0,90898730.0,5.17,8.31,7.88,8.3,8.32,1.89,15.16,2.12
59,60,200058,深赛格B,1.44,-4.0,-0.06,18037.0,2641635.88,5.33,1.51,1.43,1.5,1.5,0.73,15.89,0.8
60,61,600828,茂业商业,2.64,-5.38,-0.15,410139.0,108953096.0,3.94,2.74,2.63,2.66,2.79,2.37,15.03,0.64
61,62,000058,深 赛 格,7.35,-10.04,-0.82,1309918.0,1074969229.69,19.71,8.96,7.35,8.17,8.17,13.3,88.84,4.48
