,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300024,机器人,11.04,1.38,0.15,0.0,3.51,2.4,5.33,6.00亿,15.18亿,167.61亿,--
1,2,688218,江苏北人,19.6,0.56,0.11,0.0,3.84,1.38,3.59,0.90亿,1.18亿,23.17亿,135.43
2,3,873593,鼎智科技,30.39,-0.43,-0.13,0.0,2.12,0.53,3.18,0.26亿,0.41亿,12.33亿,135.99
3,4,688255,凯尔达,21.31,-0.47,-0.1,-0.65,1.12,0.85,2.57,0.17亿,0.70亿,14.94亿,47.70
4,5,871478,巨能股份,15.36,-0.65,-0.1,0.0,4.17,0.56,2.91,0.15亿,0.23亿,3.53亿,--
5,6,603416,信捷电气,29.86,-0.96,-0.29,0.03,1.06,1.0,2.25,0.45亿,1.41亿,41.97亿,23.59
6,7,300276,三丰智能,3.79,-1.56,-0.06,0.0,2.01,0.81,3.12,0.77亿,10.06亿,38.11亿,125.70
7,8,301112,信邦智能,21.61,-1.68,-0.37,0.0,2.14,0.71,2.41,0.17亿,0.36亿,7.84亿,--
8,9,301199,迈赫股份,24.36,-1.7,-0.42,0.21,7.56,0.59,2.42,0.86亿,0.47亿,11.38亿,28.21
9,10,600215,派斯林,9.13,-1.72,-0.16,0.0,2.22,0.47,2.37,0.93亿,4.57亿,41.71亿,20.43
10,11,300853,申昊科技,16.71,-1.99,-0.34,-0.06,1.57,1.27,4.4,0.29亿,1.10亿,18.42亿,--
11,12,300607,拓斯达,13.14,-2.01,-0.27,-0.08,2.11,0.65,3.06,0.79亿,2.86亿,37.52亿,46.57
12,13,002747,埃斯顿,15.98,-2.02,-0.33,0.13,1.93,0.53,3.31,2.43亿,7.87亿,125.76亿,532.02
13,14,002698,博实股份,15.15,-2.19,-0.34,0.2,1.26,0.79,3.81,1.61亿,8.41亿,127.48亿,36.67
14,15,688090,瑞松科技,22.79,-2.23,-0.52,0.0,1.15,1.12,4.03,0.18亿,0.67亿,15.25亿,362.63
15,16,835579,机科股份,16.51,-2.25,-0.38,0.0,2.37,0.58,2.84,0.14亿,0.35亿,5.72亿,67.46
16,17,002527,新时达,7.27,-2.29,-0.17,-0.14,1.8,1.05,4.17,0.70亿,5.27亿,38.34亿,--
17,18,002979,雷赛智能,19.79,-2.42,-0.49,0.05,2.91,0.42,2.86,1.26亿,2.17亿,42.88亿,28.03
18,19,603666,亿嘉和,21.1,-3.3,-0.72,0.05,1.57,0.62,4.45,0.69亿,2.06亿,43.57亿,--
19,20,688165,埃夫特,8.77,-3.31,-0.3,0.0,0.65,0.88,4.41,0.30亿,5.22亿,45.76亿,--
20,21,688290,景业智能,36.3,-3.46,-1.3,-0.28,0.9,1.0,5.16,0.20亿,0.61亿,22.08亿,--
21,22,688017,绿的谐波,110.97,-3.76,-4.34,0.09,1.29,1.07,5.03,2.43亿,1.69亿,187.18亿,232.62
22,23,000584,*ST工智,1.92,-4.95,-0.1,0.0,3.14,1.08,5.45,0.46亿,7.59亿,14.57亿,265.54
