,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000785,居然之家,3.15,1.61,0.05,-0.32,0.35,1.96,3.23,0.66亿,59.65亿,187.91亿,12.91
1,2,002818,富森美,14.19,0.64,0.09,-0.14,0.62,1.07,2.41,0.26亿,2.98亿,42.32亿,13.17
2,3,000061,农产品,6.04,0.33,0.02,0.0,0.31,1.13,1.66,0.32亿,16.97亿,102.50亿,26.33
3,4,600655,豫园股份,6.28,-0.16,-0.01,0.0,0.34,1.11,1.59,0.83亿,38.84亿,243.93亿,12.09
4,5,000882,华联股份,1.5,-0.66,-0.01,0.67,0.42,0.95,1.99,0.17亿,27.37亿,41.06亿,73.22
5,6,002344,海宁皮城,3.7,-0.8,-0.03,0.0,0.36,0.93,2.41,0.17亿,12.81亿,47.41亿,26.74
6,7,600113,浙江东日,7.85,-1.13,-0.09,-0.13,0.88,0.53,2.27,0.28亿,4.11亿,32.30亿,15.98
7,8,600415,小商品城,8.59,-1.15,-0.1,-0.12,0.29,0.84,2.53,1.36亿,54.70亿,469.83亿,15.25
8,9,600605,汇通能源,25.68,-1.53,-0.4,0.0,0.86,0.6,2.61,0.45亿,2.06亿,52.97亿,93.83
9,10,600790,轻纺城,3.68,-1.6,-0.06,0.0,0.21,1.39,2.14,0.11亿,14.66亿,53.94亿,16.78
10,11,600239,云南城投,2.18,-1.8,-0.04,0.0,0.56,0.9,2.25,0.20亿,16.06亿,35.00亿,--
11,12,601828,美凯龙,3.26,-1.81,-0.06,-0.31,0.18,1.21,2.11,0.21亿,36.13亿,117.80亿,--
12,13,600738,丽尚国潮,4.28,-1.83,-0.08,0.23,0.64,1.2,3.44,0.21亿,7.61亿,32.56亿,31.33
13,14,000523,红棉股份,3.21,-1.83,-0.06,-0.31,0.72,1.2,2.45,0.32亿,13.77亿,44.20亿,78.73
14,15,000007,*ST全新,4.4,-2.22,-0.1,0.0,0.56,1.5,3.11,0.08亿,3.09亿,13.59亿,105.40
15,16,603682,锦和商管,4.71,-2.48,-0.12,-0.21,0.85,0.79,2.48,0.19亿,4.72亿,22.25亿,22.52
16,17,000861,海印股份,1.52,-2.56,-0.04,0.0,2.06,0.58,2.56,0.75亿,23.87亿,36.28亿,--
17,18,002177,御银股份,3.68,-3.16,-0.12,-0.27,1.33,1.18,3.68,0.38亿,7.61亿,28.01亿,169.24
18,19,000058,深赛格,6.39,-3.33,-0.22,0.0,0.71,1.42,4.24,0.45亿,9.85亿,62.92亿,86.96
19,20,000056,皇庭国际,2.54,-3.42,-0.09,0.0,1.96,0.84,4.18,0.45亿,9.04亿,22.95亿,--
20,21,300947,德必集团,11.04,-3.75,-0.43,-0.09,1.16,0.82,3.66,0.12亿,0.95亿,10.52亿,46.59
