,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,836422,润普食品,6.28,2.28,0.14,0.0,4.0,3.43,4.56,0.08亿,0.31亿,1.92亿,25.09
1,2,600873,梅花生物,10.12,0.9,0.09,0.0,0.54,1.04,1.89,1.60亿,29.43亿,297.88亿,9.91
2,3,600299,安迪苏,9.14,0.66,0.06,0.0,0.12,0.88,1.32,0.29亿,26.82亿,245.13亿,469.90
3,4,002597,金禾实业,19.52,0.62,0.12,0.1,0.33,1.07,1.5,0.36亿,5.67亿,110.63亿,14.81
4,5,871970,大禹生物,7.19,0.42,0.03,0.0,0.74,1.76,2.65,0.03亿,0.53亿,3.79亿,--
5,6,688639,华恒生物,108.51,-0.16,-0.17,-0.13,0.23,0.65,2.85,0.26亿,1.02亿,110.61亿,37.92
6,7,300858,科拓生物,17.93,-0.72,-0.13,0.0,0.32,0.51,1.44,0.11亿,1.92亿,34.36亿,49.21
7,8,605016,百龙创园,25.7,-0.73,-0.19,-0.31,0.23,0.52,1.27,0.07亿,1.25亿,32.10亿,33.10
8,9,301206,三元生物,25.81,-0.84,-0.22,-0.31,0.41,0.48,1.73,0.11亿,1.03亿,26.70亿,93.98
9,10,605077,华康股份,19.93,-0.99,-0.2,0.1,0.16,0.73,2.43,0.07亿,2.28亿,45.53亿,12.76
10,11,600866,星湖科技,4.37,-1.13,-0.05,0.0,0.34,0.7,2.04,0.15亿,10.00亿,43.68亿,11.13
11,12,300741,华宝股份,18.19,-1.2,-0.22,-0.11,0.06,0.5,1.96,0.07亿,6.16亿,112.03亿,29.56
12,13,603968,醋化股份,11.27,-1.83,-0.21,-0.18,0.41,0.65,2.88,0.09亿,2.04亿,23.04亿,26.89
13,14,603020,爱普股份,7.77,-1.89,-0.15,0.0,1.22,0.36,3.79,0.37亿,3.83亿,29.78亿,24.75
14,15,300829,金丹科技,16.7,-2.05,-0.35,-0.06,0.53,0.59,2.81,0.11亿,1.20亿,20.10亿,23.86
15,16,301220,亚香股份,27.25,-2.19,-0.61,0.0,0.48,0.88,2.51,0.06亿,0.47亿,12.92亿,23.93
16,17,688089,嘉必优,14.48,-2.69,-0.4,-0.14,0.93,0.95,3.36,0.23亿,1.68亿,24.37亿,26.63
17,18,603739,蔚蓝生物,10.75,-2.8,-0.31,0.19,0.9,0.67,4.07,0.25亿,2.53亿,27.20亿,36.88
18,19,002562,兄弟科技,3.4,-2.86,-0.1,0.0,1.0,0.59,4.0,0.24亿,7.01亿,23.83亿,1026.28
19,20,603079,圣达生物,10.41,-2.89,-0.31,0.0,1.62,0.56,3.73,0.29亿,1.71亿,17.82亿,--
20,21,301156,美农生物,15.59,-5.11,-0.84,-0.13,3.21,1.37,5.36,0.27亿,0.53亿,8.30亿,27.7
