,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300918,南山智尚,9.85,7.18,0.66,0.0,5.8,8.49,9.03,2.04亿,3.60亿,35.46亿,23.97
1,2,300952,恒辉安防,20.89,6.91,1.35,0.0,11.57,7.42,7.68,1.31亿,0.55亿,11.46亿,34.04
2,3,603608,*ST天创,2.53,4.98,0.12,0.0,1.26,0.78,4.98,0.13亿,4.20亿,10.62亿,--
3,4,002656,ST摩登,1.14,4.59,0.05,0.0,0.87,2.11,3.67,0.06亿,6.09亿,6.95亿,--
4,5,002569,ST步森,6.04,3.78,0.22,-0.17,1.83,1.24,4.3,0.15亿,1.40亿,8.45亿,--
5,6,603665,康隆达,21.64,3.69,0.77,0.0,1.89,1.5,4.7,0.65亿,1.61亿,34.77亿,--
6,7,603511,爱慕股份,13.77,2.69,0.36,-0.22,0.37,2.16,3.5,0.20亿,4.00亿,55.08亿,13.09
7,8,603839,安正时尚,5.05,2.02,0.1,0.0,1.04,0.32,2.22,0.21亿,3.99亿,20.16亿,--
8,9,300005,探路者,5.79,1.94,0.11,0.17,1.16,1.18,4.4,0.59亿,8.84亿,51.17亿,17.97
9,10,601718,际华集团,2.69,1.89,0.05,-0.37,0.45,1.04,2.27,0.53亿,43.92亿,118.14亿,--
10,11,603908,牧高笛,33.55,1.88,0.62,0.03,1.25,1.55,2.16,0.28亿,0.67亿,22.37亿,17.73
11,12,600398,海澜之家,9.67,1.79,0.17,-0.31,0.65,1.7,2.42,3.00亿,48.03亿,464.43亿,13.09
12,13,301088,戎美股份,12.32,1.73,0.21,0.08,1.58,0.88,2.06,0.11亿,0.58亿,7.11亿,27.01
13,14,603958,哈森股份,9.42,1.73,0.16,0.0,1.21,0.97,2.92,0.25亿,2.19亿,20.66亿,105.63
14,15,001234,泰慕士,18.48,1.54,0.28,0.27,4.64,1.26,2.2,0.25亿,0.29亿,5.37亿,17.11
15,16,002875,安奈儿,10.5,1.45,0.15,0.0,3.29,0.76,4.35,0.60亿,1.73亿,18.16亿,46.30
16,17,603877,太平鸟,15.85,1.41,0.22,0.0,0.49,1.07,3.52,0.37亿,4.73亿,74.92亿,11.83
17,18,603365,水星家纺,19.3,1.31,0.25,0.05,0.93,1.55,3.41,0.47亿,2.63亿,50.71亿,13.58
18,19,600400,红豆股份,2.48,1.23,0.03,0.41,0.29,0.67,0.82,0.16亿,22.91亿,56.83亿,34.58
19,20,001209,洪兴股份,15.24,1.2,0.18,0.0,3.05,0.53,1.93,0.19亿,0.40亿,6.14亿,7.75
20,21,002494,华斯股份,3.67,1.1,0.04,0.0,1.77,0.74,2.2,0.19亿,2.87亿,10.52亿,26.90
21,22,605003,众望布艺,16.88,1.08,0.18,0.0,0.61,1.47,1.2,0.11亿,1.10亿,18.57亿,19.78
22,23,603558,健盛集团,10.94,1.02,0.11,0.09,0.86,0.86,2.31,0.35亿,3.69亿,40.38亿,12.28
23,24,002780,三夫户外,10.39,0.97,0.1,-0.1,1.53,0.63,1.55,0.21亿,1.31亿,13.57亿,938.67
