,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000622,*ST恒立,1.32,3.12,0.04,0.00,4.78,0.57,7.03,0.27亿,4.25亿,5.61亿,--
1,2,600770,综艺股份,2.94,2.80,0.08,-0.34,0.98,1.08,3.85,0.37亿,13.00亿,38.22亿,--
2,3,002213,大为股份,10.86,1.78,0.19,-0.09,4.85,1.42,5.06,1.09亿,2.06亿,22.37亿,--
3,4,600881,亚泰集团,1.17,1.74,0.02,0.00,1.68,1.92,6.09,0.63亿,32.49亿,38.01亿,--
4,5,000632,三木集团,3.22,0.94,0.03,0.00,1.52,0.90,2.82,0.23亿,4.65亿,14.99亿,71.48
5,6,000652,泰达股份,3.37,0.90,0.03,0.00,0.50,1.29,2.10,0.25亿,14.74亿,49.69亿,164.13
6,7,002575,群兴玩具,5.37,0.37,0.02,0.00,0.41,0.64,2.06,0.13亿,5.89亿,31.61亿,--
7,8,600676,交运股份,3.30,0.30,0.01,0.00,0.32,0.87,1.22,0.11亿,10.28亿,33.94亿,--
8,9,600098,广州发展,6.69,0.30,0.02,0.00,0.37,0.58,1.20,0.87亿,34.91亿,233.55亿,13.11
9,10,600784,鲁银投资,5.21,0.19,0.01,0.00,0.74,1.08,1.73,0.22亿,5.68亿,29.60亿,10.96
10,11,600689,上海三毛,7.68,0.13,0.01,-0.13,1.64,0.92,1.82,0.19亿,1.52亿,11.69亿,75.30
11,12,000025,特力A,14.39,0.07,0.01,-0.07,0.60,0.70,0.97,0.34亿,3.93亿,56.52亿,43.99
12,13,300208,*ST中程,1.84,0.00,0.00,-0.54,1.48,0.73,5.43,0.19亿,6.87亿,12.65亿,--
13,14,600070,*ST富润,1.00,0.00,0.00,0.00,1.02,0.94,5.00,0.05亿,5.07亿,5.07亿,--
14,15,000631,顺发恒业,2.67,0.00,0.00,0.38,0.56,0.87,2.25,0.36亿,23.95亿,63.95亿,111.65
15,16,600766,*ST园城,--,--,--,--,--,--,--,--,2.24亿,22.03亿,761.25
16,17,600647,*ST同达,--,--,--,--,--,--,--,--,1.39亿,9.92亿,--
17,18,600051,宁波联合,5.82,-0.17,-0.01,-0.17,0.53,0.34,1.20,0.10亿,3.11亿,18.09亿,62.85
18,19,002758,浙农股份,8.93,-0.34,-0.03,0.11,0.42,0.70,1.45,0.19亿,5.18亿,46.28亿,20.39
19,20,000753,漳州发展,3.20,-0.62,-0.02,0.00,0.76,1.03,1.55,0.24亿,9.91亿,31.73亿,40.49
20,21,600089,特变电工,14.92,-1.19,-0.18,0.13,0.82,0.69,2.12,6.20亿,50.53亿,753.88亿,9.45
21,22,600805,悦达投资,4.29,-1.38,-0.06,0.0,0.69,0.65,1.84,0.25亿,8.50亿,36.48亿,58.78
22,23,600682,南京新百,6.37,-1.39,-0.09,-0.16,1.21,1.03,2.32,0.90亿,11.65亿,74.21亿,16.52
23,24,000820,神雾节能,2.68,-1.47,-0.04,-0.37,2.76,1.48,5.51,0.21亿,2.88亿,7.71亿,--
24,25,000833,粤桂股份,6.44,-1.53,-0.1,0.16,2.38,1.28,3.06,0.58亿,3.78亿,24.35亿,17.30
25,26,600673,东阳光,8.37,-2.1,-0.18,-0.24,0.35,1.32,4.21,0.89亿,30.02亿,251.23亿,63.86
26,27,600083,*ST博信,2.51,-4.92,-0.13,0.0,6.75,1.34,8.71,0.40亿,2.28亿,5.72亿,--
27,28,002052,*ST同洲,1.08,-5.26,-0.06,0.0,0.1,0.06,0.0,0.01亿,7.46亿,8.06亿,--
28,29,600620,天宸股份,5.59,-5.57,-0.33,0.0,3.3,0.91,6.59,1.28亿,6.87亿,38.39亿,--
