,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301081,严牌股份,8.82,3.64,0.31,-0.11,9.9,4.49,12.46,0.73亿,0.84亿,7.44亿,31.17
1,2,688376,美埃科技,31.44,3.39,1.03,0.0,1.82,1.0,4.44,0.28亿,0.50亿,15.60亿,29.85
2,3,301030,仕净科技,35.72,3.24,1.12,0.2,2.97,1.27,6.13,1.69亿,1.60亿,57.23亿,22.59
3,4,300862,蓝盾光电,33.45,2.11,0.69,-0.18,3.39,1.72,5.5,1.22亿,1.08亿,36.19亿,121.42
4,5,688309,恒誉环保,13.54,1.73,0.23,-0.07,0.41,1.14,3.23,0.04亿,0.80亿,10.83亿,81.99
5,6,001336,楚环科技,20.0,1.52,0.3,-0.25,3.81,1.27,3.05,0.22亿,0.29亿,5.71亿,44.15
6,7,600817,宇通重工,9.36,1.41,0.13,0.0,0.22,0.89,1.62,0.11亿,5.33亿,49.86亿,39.41
7,8,688671,碧兴物联,20.55,1.38,0.28,0.05,3.22,0.83,3.65,0.12亿,0.18亿,3.64亿,--
8,9,301288,清研环境,12.73,1.27,0.16,0.08,1.83,0.9,2.39,0.11亿,0.47亿,5.99亿,--
9,10,832802,保丽洁,8.69,0.46,0.04,0.0,1.95,1.24,2.77,0.03亿,0.16亿,1.38亿,36.55
10,11,000967,盈峰环境,4.6,0.44,0.02,0.0,0.29,0.9,1.31,0.42亿,31.78亿,146.19亿,21.20
11,12,600388,龙净环保,12.19,0.33,0.04,0.08,0.38,0.74,1.73,0.50亿,10.81亿,131.79亿,16.56
12,13,603279,景津装备,22.13,0.23,0.05,-0.05,0.39,0.76,1.31,0.49亿,5.72亿,126.59亿,13.96
13,14,000551,创元科技,9.94,0.2,0.02,-0.1,0.89,0.73,1.11,0.35亿,4.01亿,39.90亿,16.07
14,15,300137,先河环保,5.21,0.19,0.01,0.19,0.36,0.5,1.15,0.10亿,5.22亿,27.22亿,83.80
15,16,603282,亚光股份,19.6,0.1,0.02,0.05,0.6,0.78,1.38,0.08亿,0.64亿,12.58亿,15.29
16,17,688335,复洁环保,9.34,0.0,0.0,0.0,0.26,0.64,1.39,0.04亿,1.48亿,13.83亿,--
17,18,000890,法尔胜,2.93,0.0,0.0,-0.34,1.4,0.87,1.71,0.17亿,4.19亿,12.29亿,--
18,19,832145,恒合股份,4.7,0.0,0.0,0.0,0.28,0.49,1.92,0.01亿,0.45亿,2.11亿,--
19,20,300385,雪浪环境,4.09,-0.24,-0.01,0.49,0.86,0.86,2.68,0.10亿,2.89亿,11.80亿,--
20,21,300800,力合科技,10.46,-0.29,-0.03,-0.19,2.51,1.69,2.77,0.37亿,1.40亿,14.68亿,45.23
21,22,300631,久吾高科,21.2,-0.98,-0.21,-0.05,1.14,1.18,2.01,0.29亿,1.19亿,25.28亿,47.25
22,23,603324,盛剑环境,26.14,-1.1,-0.29,0.08,1.43,0.87,1.48,0.47亿,1.24亿,32.51亿,42.86
23,24,600526,菲达环保,4.35,-1.36,-0.06,0.0,0.98,1.36,1.59,0.31亿,7.12亿,30.96亿,25.43
24,25,688600,皖仪科技,15.36,-1.73,-0.27,0.33,0.42,1.45,2.88,0.09亿,1.35亿,20.69亿,--
25,26,300786,国林科技,13.1,-3.25,-0.44,-0.68,10.35,1.02,3.91,1.97亿,1.44亿,18.85亿,--
26,27,002658,雪迪龙,5.73,-3.86,-0.23,0.0,2.0,2.03,4.03,0.41亿,3.59亿,20.55亿,--
27,28,688501,青达环保,16.4,-5.53,-0.96,0.0,4.11,0.88,7.32,0.56亿,0.82亿,13.40亿,80.06
