,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601020,华钰矿业,16.97,5.86,0.94,1.01,20.39,1.52,8.11,27.02亿,7.87亿,133.61亿,87.52
1,2,600338,西藏珠峰,10.29,3.0,0.3,0.0,5.23,1.72,6.11,4.96亿,9.14亿,94.07亿,--
2,3,600531,豫光金铅,7.3,0.97,0.07,-0.14,4.95,0.54,2.9,3.92亿,10.90亿,79.59亿,11.77
3,4,603132,金徽股份,13.82,0.95,0.13,-0.07,2.08,0.86,2.56,0.46亿,1.60亿,22.06亿,41.81
4,5,000758,中色股份,5.31,0.38,0.02,0.0,1.71,0.65,2.27,1.79亿,19.69亿,104.57亿,8.81
5,6,000426,兴业银锡,14.27,0.07,0.01,-0.28,2.67,0.75,3.93,5.65亿,14.78亿,210.89亿,28.58
6,7,000603,盛达资源,14.42,0.0,0.0,-0.28,2.8,0.76,4.09,2.54亿,6.32亿,91.20亿,--
7,8,000751,锌业股份,3.05,0.0,0.0,-0.33,1.45,0.51,1.31,0.62亿,14.10亿,43.00亿,906.85
8,9,002114,罗平锌电,5.08,0.0,0.0,0.0,3.56,0.76,3.74,0.58亿,3.23亿,16.43亿,--
9,10,600497,驰宏锌锗,5.75,-0.17,-0.01,0.0,1.5,0.59,2.08,4.40亿,50.91亿,292.75亿,15.01
10,11,000688,国城矿业,12.86,-0.46,-0.06,0.08,0.2,0.52,1.7,0.29亿,11.18亿,143.74亿,1079.85
11,12,000060,中金岭南,4.69,-0.85,-0.04,-0.21,1.59,0.72,2.54,2.80亿,37.37亿,175.28亿,18.31
12,13,600961,株冶集团,10.45,-1.23,-0.13,-0.19,4.59,1.0,4.44,3.65亿,7.52亿,78.56亿,17.62
13,14,871634,新威凌,11.16,-3.38,-0.39,0.0,6.27,0.64,4.59,0.19亿,0.27亿,3.01亿,32.84
