,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002356,赫美集团,3.31,9.97,0.3,0.0,1.5,1.98,7.97,0.64亿,13.11亿,43.40亿,--
1,2,000829,天音控股,8.17,9.96,0.74,0.0,6.01,6.06,9.82,4.91亿,10.24亿,83.67亿,131.43
2,3,601933,永辉超市,2.63,9.58,0.23,-0.38,4.12,4.77,9.17,9.65亿,90.75亿,238.67亿,8.10
3,4,002177,御银股份,3.4,3.34,0.11,-0.29,3.18,1.52,4.56,0.72亿,6.69亿,22.75亿,114.07
4,5,002251,*ST步高,3.49,3.25,0.11,0.0,1.14,0.57,3.85,0.33亿,8.40亿,29.32亿,36.24
5,6,601086,国芳集团,4.27,2.4,0.1,-0.23,1.1,1.41,3.36,0.31亿,6.66亿,28.44亿,41.72
6,7,300622,博士眼镜,15.0,2.11,0.31,-0.2,0.84,1.14,2.52,0.14亿,1.15亿,17.25亿,26.11
7,8,603101,汇嘉时代,5.43,1.88,0.1,0.19,0.58,0.82,3.0,0.15亿,4.70亿,25.54亿,16.90
8,9,000058,深赛格,6.06,1.85,0.11,0.0,0.59,0.92,2.02,0.35亿,9.85亿,59.67亿,75.01
9,10,601116,三江购物,8.86,1.84,0.16,0.0,0.6,1.23,2.07,0.29亿,5.48亿,48.52亿,23.20
10,11,002697,红旗连锁,5.1,1.8,0.09,-0.39,0.86,0.94,2.79,0.47亿,10.78亿,54.96亿,10.61
11,12,603708,家家悦,9.48,1.72,0.16,-0.11,0.71,0.87,1.93,0.40亿,5.99亿,56.82亿,10.28
12,13,002419,天虹股份,4.73,1.5,0.07,0.0,0.51,0.97,1.72,0.28亿,11.69亿,55.28亿,9.27
13,14,301078,孩子王,6.22,1.47,0.09,0.0,1.14,0.74,1.96,0.45亿,6.35亿,39.51亿,148.01
14,15,002818,富森美,13.48,1.43,0.19,-0.15,0.59,1.04,1.66,0.24亿,2.98亿,40.21亿,13.47
15,16,300022,吉峰科技,3.93,1.29,0.05,-0.25,0.94,0.58,1.8,0.12亿,3.23亿,12.71亿,186.59
16,17,000759,中百集团,3.5,1.16,0.04,0.0,0.79,0.83,2.89,0.18亿,6.56亿,22.95亿,--
17,18,002187,广百股份,4.87,1.04,0.05,-0.21,0.72,0.97,1.66,0.18亿,5.17亿,25.18亿,34.67
18,19,601010,文峰股份,2.01,1.0,0.02,0.0,0.3,0.83,1.51,0.11亿,18.48亿,37.14亿,17.53
19,20,600824,益民集团,3.21,0.94,0.03,-0.31,0.28,0.49,1.57,0.09亿,10.54亿,33.83亿,26.07
20,21,002561,徐家汇,8.03,0.88,0.07,0.13,1.03,0.69,1.38,0.34亿,4.14亿,33.28亿,76.09
21,22,600790,轻纺城,3.47,0.87,0.03,-0.29,0.26,0.85,1.74,0.13亿,14.66亿,50.86亿,22.85
22,23,000417,合肥百货,4.74,0.85,0.04,0.0,0.66,0.57,1.28,0.24亿,7.79亿,36.93亿,8.79
23,24,002416,爱施德,9.88,0.82,0.08,0.0,0.65,0.93,1.84,0.78亿,12.24亿,120.92亿,18.23
24,25,601366,利群股份,5.08,0.79,0.04,0.0,0.14,1.04,1.59,0.06亿,8.50亿,43.16亿,88.28
25,26,600694,大商股份,20.32,0.79,0.16,0.0,0.63,0.88,1.89,0.38亿,2.94亿,59.68亿,5.67
26,27,600327,大东方,3.85,0.79,0.03,0.0,0.56,0.82,1.31,0.19亿,8.85亿,34.06亿,31.36
27,28,000882,华联股份,1.32,0.76,0.01,0.0,0.76,0.81,1.53,0.28亿,27.37亿,36.13亿,118.18
28,29,300972,万辰集团,25.17,0.68,0.17,0.08,0.8,1.49,3.32,0.31亿,1.54亿,38.77亿,173.89
29,30,600858,银座股份,4.49,0.67,0.03,-0.22,0.74,0.55,1.12,0.17亿,5.18亿,23.24亿,6.41
30,31,000501,武商集团,7.66,0.66,0.05,0.0,0.47,1.05,1.58,0.27亿,7.68亿,58.83亿,10.62
31,32,603214,爱婴室,12.73,0.63,0.08,0.0,0.85,0.95,1.5,0.15亿,1.39亿,17.64亿,69.91
32,33,300755,华致酒行,16.84,0.54,0.09,0.0,0.28,0.85,1.25,0.20亿,4.16亿,70.14亿,13.52
33,34,600239,云南城投,2.06,0.49,0.01,-0.48,1.48,0.64,2.44,0.49亿,16.06亿,33.08亿,--
34,35,603682,锦和商管,4.56,0.44,0.02,0.0,2.09,0.57,2.2,0.45亿,4.72亿,21.55亿,41.04
35,36,002277,友阿股份,2.49,0.4,0.01,0.0,1.05,0.81,1.61,0.36亿,13.94亿,34.71亿,15.29
36,37,000007,*ST全新,5.01,0.4,0.02,-0.2,0.77,0.75,2.2,0.12亿,3.09亿,15.48亿,677.16
37,38,600280,中央商场,2.61,0.39,0.01,-0.38,1.04,0.82,1.54,0.31亿,11.28亿,29.45亿,118.26
38,39,600859,王府井,13.18,0.38,0.05,-0.08,0.67,0.79,1.22,0.96亿,10.93亿,144.12亿,18.53
39,40,600697,欧亚集团,10.8,0.37,0.04,0.09,2.05,0.43,1.11,0.34亿,1.55亿,16.78亿,31.95
40,41,600828,茂业商业,2.88,0.35,0.01,0.0,0.32,0.83,1.74,0.16亿,17.31亿,49.86亿,21.34
41,42,600655,豫园股份,5.78,0.35,0.02,-0.17,0.21,0.87,1.04,0.46亿,38.84亿,224.51亿,31.24
42,43,600693,东百集团,3.28,0.31,0.01,0.0,0.43,0.9,1.22,0.12亿,8.69亿,28.50亿,18.93
43,44,002344,海宁皮城,3.49,0.29,0.01,-0.29,0.45,0.94,1.44,0.20亿,12.81亿,44.72亿,18.93
44,45,600712,南宁百货,3.64,0.28,0.01,0.0,1.0,0.73,1.1,0.20亿,5.39亿,19.61亿,228.55
45,46,600738,丽尚国潮,4.12,0.24,0.01,0.0,0.67,0.87,1.7,0.21亿,7.61亿,31.34亿,12.29
46,47,600838,上海九百,6.17,0.16,0.01,0.0,0.44,0.65,0.81,0.11亿,4.01亿,24.73亿,61.22
