,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600618,氯碱化工,8.93,0.79,0.07,-0.11,0.52,1.53,2.48,0.35亿,7.50亿,66.96亿,17.37
1,2,601216,君正集团,3.84,0.0,0.0,-0.26,0.16,0.99,1.04,0.53亿,84.38亿,324.02亿,11.17
2,3,601678,滨化股份,4.14,0.0,0.0,0.0,0.48,0.9,1.45,0.41亿,20.58亿,85.20亿,22.85
3,4,601568,北元集团,4.55,-0.44,-0.02,0.0,0.34,1.48,1.53,0.40亿,25.70亿,116.91亿,31.51
4,5,600075,新疆天业,4.33,-0.46,-0.02,0.0,0.26,0.73,1.84,0.19亿,17.07亿,73.93亿,--
5,6,002092,中泰化学,4.78,-0.83,-0.04,0.0,0.46,0.77,2.08,0.57亿,25.76亿,123.11亿,--
6,7,600935,华塑股份,2.92,-1.02,-0.03,0.34,0.18,0.62,2.03,0.10亿,18.55亿,54.16亿,--
7,8,600277,亿利洁能,2.35,-1.26,-0.03,0.43,0.36,0.9,2.1,0.30亿,35.61亿,83.67亿,99.03
8,9,002386,天原股份,4.79,-1.84,-0.09,0.0,0.56,0.48,2.66,0.31亿,11.58亿,55.47亿,181.25
9,10,000818,航锦科技,27.47,-2.1,-0.59,0.18,0.69,0.66,3.53,1.30亿,6.77亿,186.07亿,92.17
10,11,000635,英力特,7.37,-2.25,-0.17,0.0,0.97,0.85,3.32,0.22亿,3.03亿,22.34亿,--
11,12,603213,镇洋发展,9.48,-2.57,-0.25,-0.11,1.23,0.9,2.47,0.18亿,1.56亿,14.77亿,20.00
12,13,000510,新金路,4.26,-2.74,-0.12,-0.23,0.87,0.91,2.97,0.21亿,5.67亿,24.17亿,--
13,14,600319,亚星化学,4.87,-3.75,-0.19,0.21,6.52,1.67,5.73,1.00亿,3.16亿,15.37亿,296.67
14,15,002748,世龙实业,8.7,-4.92,-0.45,-0.12,4.13,0.85,4.26,0.87亿,2.40亿,20.88亿,242.65
