,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300040,九洲集团,5.93,20.04,0.99,0.0,16.99,4.52,19.84,4.37亿,4.61亿,27.32亿,36.20
1,2,000899,赣能股份,11.75,10.02,1.07,0.0,9.59,1.31,10.49,10.58亿,9.76亿,114.64亿,14.08
2,3,600505,西昌电力,11.42,10.02,1.04,0.0,11.41,1.28,12.62,4.61亿,3.65亿,41.63亿,--
3,4,600644,乐山电力,7.04,10.0,0.64,0.0,7.57,3.06,10.62,2.83亿,5.38亿,37.90亿,--
4,5,600101,明星电力,10.12,10.0,0.92,0.0,15.49,2.36,11.85,6.36亿,4.21亿,42.65亿,15.28
5,6,600744,华银电力,3.98,9.95,0.36,0.0,10.99,2.25,11.88,8.60亿,20.31亿,80.84亿,265.62
6,7,300317,珈伟新能,4.72,8.51,0.37,0.0,12.67,2.81,17.7,4.83亿,8.27亿,39.04亿,--
7,8,600719,大连热电,8.11,6.71,0.51,0.0,9.78,3.29,9.74,3.17亿,4.05亿,32.81亿,32.47
8,9,601619,嘉泽新能,3.76,6.52,0.23,-0.27,4.28,3.89,8.5,3.81亿,24.21亿,91.02亿,11.61
9,10,605011,杭州热电,29.8,6.35,1.78,0.0,15.34,1.76,10.31,5.43亿,1.21亿,36.09亿,66.17
10,11,001376,百通能源,23.0,6.24,1.35,0.04,47.35,1.2,9.28,4.93亿,0.46亿,10.60亿,53.51
11,12,002015,协鑫能科,10.38,6.13,0.6,0.0,3.06,3.1,8.59,5.05亿,16.23亿,168.50亿,22.45
12,13,000722,湖南发展,10.55,5.61,0.56,0.0,7.18,2.54,7.51,3.46亿,4.64亿,48.97亿,47.52
13,14,300335,迪森股份,4.88,4.95,0.23,0.0,13.45,2.42,8.6,2.51亿,3.86亿,18.86亿,66.42
14,15,000539,粤电力A,5.87,4.82,0.27,0.17,5.74,2.59,9.82,8.46亿,25.54亿,149.91亿,61.01
15,16,600979,广安爱众,3.92,4.81,0.18,0.0,11.26,2.59,9.89,5.42亿,12.32亿,48.30亿,43.52
16,17,000993,闽东电力,11.1,4.72,0.5,0.09,10.99,1.53,7.17,5.31亿,4.40亿,48.81亿,--
17,18,002616,长青集团,5.36,4.28,0.22,0.19,9.6,1.33,9.53,2.42亿,4.70亿,25.20亿,17.76
18,19,000966,长源电力,5.05,4.12,0.2,0.2,2.55,1.85,5.36,3.49亿,27.49亿,138.84亿,13.87
19,20,600969,郴电国际,5.8,3.94,0.22,-0.17,3.89,3.57,7.17,0.83亿,3.70亿,21.46亿,696.42
20,21,000037,深南电A,9.73,3.84,0.36,0.0,10.88,1.68,7.15,3.56亿,3.39亿,32.97亿,--
21,22,600310,广西能源,3.48,3.57,0.12,0.0,2.93,2.14,4.17,1.48亿,14.66亿,51.01亿,--
22,23,000875,吉电股份,5.23,3.36,0.17,0.0,3.69,1.45,3.95,5.32亿,27.90亿,145.91亿,5.90
23,24,000155,川能动力,12.36,3.26,0.39,0.0,3.19,1.25,4.76,5.09亿,12.97亿,160.30亿,12.11
24,25,600795,国电电力,5.31,3.11,0.16,0.0,0.91,1.18,3.11,8.52亿,178.36亿,947.07亿,13.27
25,26,600021,上海电力,9.53,3.03,0.28,0.0,2.87,1.96,3.13,7.08亿,26.17亿,249.42亿,10.59
26,27,000791,甘肃能源,6.49,3.02,0.19,-0.15,2.13,1.48,4.13,2.22亿,16.01亿,103.87亿,50.42
27,28,601222,林洋能源,6.93,2.97,0.2,0.0,2.7,2.59,4.46,3.81亿,20.60亿,142.77亿,16.38
28,29,600236,桂冠电力,6.69,2.92,0.19,0.15,0.23,1.39,4.0,1.20亿,78.82亿,527.33亿,30.66
29,30,000862,银星能源,5.42,2.85,0.15,0.0,2.44,1.85,3.98,0.83亿,6.28亿,34.04亿,27.17
30,31,600163,中闽能源,4.75,2.81,0.13,0.21,0.91,1.26,3.03,0.81亿,19.03亿,90.39亿,10.62
31,32,605162,新中港,7.78,2.77,0.21,-0.13,13.22,1.61,5.28,1.04亿,1.01亿,7.89亿,30.65
32,33,688248,南网科技,30.39,2.6,0.77,0.03,3.25,1.29,3.71,2.23亿,2.28亿,69.41亿,102.23
33,34,000537,中绿电,9.81,2.51,0.24,0.0,0.82,1.21,3.45,1.48亿,18.63亿,182.71亿,27.34
34,35,600149,廊坊发展,4.13,2.48,0.1,-0.48,4.62,1.39,6.2,0.73亿,3.80亿,15.70亿,103.18
35,36,600995,南网储能,10.34,2.48,0.25,0.1,1.56,1.99,2.48,1.77亿,11.09亿,114.68亿,28.96
36,37,001896,豫能控股,4.64,2.43,0.11,0.0,4.38,1.5,4.19,2.66亿,13.21亿,61.28亿,288.78
37,38,600982,宁波能源,4.22,2.43,0.1,0.0,2.1,1.6,3.4,0.98亿,11.18亿,47.16亿,41.31
38,39,002608,江苏国信,8.53,2.4,0.2,0.0,0.55,1.16,3.72,1.75亿,37.78亿,322.27亿,10.35
39,40,000767,晋控电力,2.63,2.33,0.06,-0.38,1.0,1.75,3.11,0.76亿,29.12亿,76.59亿,--
40,41,603693,江苏新能,12.01,2.3,0.27,0.0,1.38,1.29,3.41,1.33亿,8.03亿,96.49亿,10.69
41,42,605028,世茂能源,16.49,2.29,0.37,0.12,10.07,1.6,3.85,0.66亿,0.40亿,6.60亿,19.06
42,43,000690,宝新能源,5.77,2.12,0.12,0.0,2.71,1.23,2.65,3.38亿,21.74亿,125.47亿,15.01
43,44,600023,浙能电力,6.29,2.11,0.13,0.0,0.75,1.21,2.6,6.25亿,134.09亿,843.41亿,11.62
44,45,000883,湖北能源,5.89,2.08,0.12,0.0,0.36,0.83,1.73,1.35亿,64.80亿,381.66亿,12.31
45,46,600032,浙江新能,7.99,2.04,0.16,0.0,3.94,1.59,2.94,1.67亿,5.33亿,42.56亿,27.78
46,47,605580,恒盛能源,11.0,2.04,0.22,0.09,9.84,1.66,4.55,0.77亿,0.72亿,7.87亿,30.83
47,48,002039,黔源电力,18.04,2.04,0.36,0.06,3.72,2.68,3.28,2.83亿,4.28亿,77.13亿,166.76
48,49,600642,申能股份,8.59,2.02,0.17,0.12,0.43,0.64,2.14,1.78亿,48.65亿,417.90亿,9.07
49,50,600863,内蒙华电,4.61,1.99,0.09,0.22,1.67,1.02,2.21,4.98亿,65.27亿,300.89亿,8.47
50,51,002256,兆新股份,2.07,1.97,0.04,0.0,2.09,1.54,3.94,0.62亿,14.39亿,29.80亿,653.7
51,52,601991,大唐发电,3.13,1.95,0.06,0.0,0.92,1.01,2.28,3.56亿,123.96亿,388.00亿,10.88
52,53,002893,京能热力,10.98,1.95,0.21,0.0,5.91,1.12,3.62,1.30亿,2.02亿,22.15亿,4.08
53,54,600027,华电国际,6.89,1.92,0.13,0.15,1.02,1.04,2.66,5.94亿,85.10亿,586.36亿,9.46
54,55,600509,天富能源,5.88,1.91,0.11,0.0,2.12,1.93,2.95,1.72亿,13.79亿,81.09亿,13.78
55,56,000601,韶能股份,4.08,1.75,0.07,0.0,1.04,0.96,2.74,0.46亿,10.80亿,44.06亿,45.76
56,57,600452,涪陵电力,14.85,1.71,0.25,0.07,1.59,1.21,3.9,2.59亿,10.98亿,162.98亿,37.96
57,58,600956,新天绿能,9.14,1.67,0.15,0.0,0.41,1.27,2.34,0.81亿,21.65亿,197.92亿,11.5
58,59,000531,穗恒运A,6.09,1.67,0.1,-0.16,1.47,1.06,2.67,0.73亿,8.22亿,50.07亿,50.49
59,60,600578,京能电力,3.47,1.46,0.05,-0.29,0.62,1.24,2.34,1.43亿,66.95亿,232.30亿,12.39
60,61,001286,陕西能源,10.64,1.43,0.15,0.0,2.46,1.1,2.19,2.74亿,10.50亿,111.72亿,10.1
61,62,600483,福能股份,10.15,1.4,0.14,0.0,0.67,1.06,2.5,1.73亿,25.61亿,259.92亿,12.35
62,63,000027,深圳能源,7.49,1.35,0.1,0.0,0.5,0.99,1.76,1.77亿,47.57亿,356.33亿,8.06
63,64,600780,通宝能源,7.18,1.27,0.09,-0.14,0.73,1.2,3.1,0.60亿,11.46亿,82.32亿,15.43
64,65,601016,节能风电,3.25,1.25,0.04,0.31,1.5,1.2,2.49,2.89亿,59.60亿,193.69亿,12.16
65,66,001258,立新能源,6.82,1.19,0.08,0.0,2.7,2.12,5.19,0.86亿,4.69亿,31.97亿,113.02
66,67,001289,龙源电力,18.57,1.09,0.2,0.0,7.69,1.52,1.74,1.90亿,1.33亿,24.76亿,16.22
67,68,600905,三峡能源,4.74,1.07,0.05,0.0,0.85,0.89,1.71,5.46亿,135.88亿,644.06亿,14.0
68,69,600821,金开新能,5.94,1.02,0.06,0.0,1.1,1.34,3.57,1.29亿,19.97亿,118.64亿,13.6
