,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603616,韩建河山,2.88,1.41,0.04,61012,17435581.0,2.46,2.89,2.82,2.84,2.84,1.6,-16.53,2.84
1,2,605122,四方新材,8.9,1.02,0.09,7905,7007783.0,1.25,8.91,8.8,8.81,8.81,0.46,67.85,0.69
2,3,601992,金隅集团,1.38,0.73,0.01,281852,38815462.0,2.92,1.4,1.36,1.38,1.37,0.34,-9.13,0.34
3,4,002671,龙泉股份,3.57,0.56,0.02,50369,17918825.0,1.97,3.59,3.52,3.55,3.55,0.91,60.97,1.25
4,5,000935,四川双马,10.25,0.49,0.05,24316,24770973.0,2.55,10.35,10.09,10.34,10.2,0.32,34.51,1.08
5,6,600802,福建水泥,2.74,0.37,0.01,26437,7202297.0,2.56,2.76,2.69,2.76,2.73,0.58,-5.98,1.13
6,7,002743,富煌钢构,3.63,0.28,0.01,25601,9238944.0,2.49,3.65,3.56,3.64,3.62,0.59,20.89,0.49
7,8,600668,尖峰集团,8.22,0.24,0.02,14126,11586449.0,1.71,8.28,8.14,8.21,8.2,0.41,29.69,0.56
8,9,600477,杭萧钢构,2.16,0.0,0.0,105668,22713002.0,1.85,2.17,2.13,2.17,2.16,0.45,16.01,0.98
9,10,002233,塔牌集团,6.61,-0.3,-0.02,31081,20436980.41,2.71,6.69,6.51,6.65,6.63,0.26,17.42,0.68
10,11,600425,青松建化,3.07,-0.32,-0.01,51107,15631699.0,1.95,3.09,3.03,3.07,3.08,0.37,11.45,0.78
11,12,600496,精工钢构,2.4,-0.41,-0.01,107053,25596296.0,2.49,2.42,2.36,2.42,2.41,0.53,8.85,0.57
12,13,600449,宁夏建材,9.13,-0.54,-0.05,45112,40854684.0,3.27,9.25,8.95,9.16,9.18,0.94,41.58,0.62
13,14,600678,四川金顶,5.04,-0.59,-0.03,82124,41329544.0,2.37,5.1,4.98,5.05,5.07,2.35,-78.79,7.93
14,15,000672,上峰水泥,6.08,-0.82,-0.05,40178,24312476.2,2.77,6.16,5.99,6.13,6.13,0.41,17.25,0.69
15,16,003037,三和管桩,5.05,-1.17,-0.06,54630,27488801.0,4.5,5.18,4.95,5.08,5.11,2.72,804.43,1.11
16,17,600801,华新水泥,10.39,-1.33,-0.14,56000,58021522.0,2.94,10.57,10.26,10.57,10.53,0.42,14.78,0.75
17,18,002541,鸿路钢构,11.05,-1.43,-0.16,56909,62769442.5,4.28,11.37,10.89,11.21,11.21,1.15,8.91,0.85
18,19,000789,万年青,4.25,-1.62,-0.07,48635,20642188.0,3.47,4.35,4.2,4.34,4.32,0.61,1122.77,0.5
19,20,002205,国统股份,6.5,-1.66,-0.11,91681,59569032.33,4.99,6.72,6.39,6.6,6.61,4.93,-13.03,2.06
20,21,600326,西藏天路,5.12,-1.73,-0.09,1005617,509595304.0,5.37,5.25,4.97,5.22,5.21,7.81,-49.01,1.76
21,22,000877,天山股份,4.22,-1.86,-0.08,132743,55945972.8,3.72,4.32,4.16,4.31,4.3,0.73,-4.39,0.38
22,23,600881,亚泰集团,1.03,-1.9,-0.02,652856,67184761.0,3.81,1.05,1.01,1.05,1.05,2.01,-1.8,0.69
23,24,000401,冀东水泥,4.26,-2.96,-0.13,97366,41681255.92,3.87,4.4,4.23,4.39,4.39,0.63,-7.02,0.41
24,25,600585,海螺水泥,19.81,-2.99,-0.61,172709,342740421.0,3.48,20.41,19.7,20.32,20.42,0.43,15.78,0.57
25,26,002302,西部建设,5.64,-3.42,-0.2,583410,329374238.53,4.11,5.79,5.55,5.79,5.84,4.62,632.43,0.78
26,27,002742,ST三圣,2.53,-4.89,-0.13,51382,13090949.0,6.02,2.69,2.53,2.69,2.66,1.19,-8.22,3.89
27,28,002596,海南瑞泽,1.69,-10.11,-0.19,865365,150366652.38,6.38,1.81,1.69,1.8,1.88,8.46,-20.1,2.06
