,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600973,宝胜股份,4.4,5.01,0.21,0.23,1.97,2.33,8.35,1.14亿,13.71亿,60.34亿,194.49
1,2,834682,球冠电缆,7.73,3.48,0.26,0.0,3.62,1.94,5.76,0.22亿,0.80亿,6.18亿,13.12
2,3,834639,晨光电缆,4.17,1.71,0.07,0.0,2.26,3.83,4.39,0.08亿,0.88亿,3.68亿,14.53
3,4,002953,日丰股份,11.7,0.86,0.1,0.26,3.45,1.75,5.17,0.80亿,2.01亿,23.46亿,28.10
4,5,002879,长缆科技,13.92,-1.0,-0.14,0.07,0.71,0.85,2.06,0.13亿,1.33亿,18.54亿,37.27
5,6,603897,长城科技,18.88,-1.15,-0.22,-0.16,0.99,1.19,3.35,0.39亿,2.06亿,38.98亿,26.77
6,7,002498,汉缆股份,3.75,-1.32,-0.05,-0.27,0.2,0.94,1.58,0.24亿,33.27亿,124.75亿,15.50
7,8,002533,金杯电工,10.1,-1.46,-0.15,-0.1,1.25,0.51,2.15,0.80亿,6.28亿,63.38亿,14.18
8,9,601700,风范股份,4.55,-1.51,-0.07,0.22,0.32,0.42,1.95,0.17亿,11.42亿,51.97亿,97.52
9,10,688226,威腾电气,15.45,-1.53,-0.24,0.0,1.37,0.94,3.12,0.18亿,0.85亿,13.10亿,20.09
10,11,002692,远程股份,4.04,-1.7,-0.07,0.25,0.49,0.66,3.16,0.14亿,7.18亿,29.01亿,67.99
11,12,001208,华菱线缆,7.8,-1.76,-0.14,0.26,0.74,0.89,2.02,0.14亿,2.48亿,19.35亿,48.19
12,13,603333,尚纬股份,4.78,-1.85,-0.09,0.42,1.25,1.25,3.29,0.37亿,6.22亿,29.71亿,73.52
13,14,002606,大连电瓷,6.9,-1.85,-0.13,0.0,0.39,0.78,2.28,0.11亿,4.21亿,29.06亿,58.77
14,15,605222,起帆电缆,16.43,-2.09,-0.35,0.0,0.3,0.7,2.92,0.21亿,4.13亿,67.84亿,16.23
15,16,002471,中超控股,2.8,-2.1,-0.06,0.0,0.98,0.95,2.8,0.35亿,12.66亿,35.45亿,15.27
16,17,301439,泓淋电力,13.13,-2.23,-0.3,0.23,0.87,1.0,3.42,0.21亿,1.83亿,24.06亿,24.53
17,18,002560,通达股份,6.51,-2.25,-0.15,0.15,0.9,0.82,3.0,0.27亿,4.53亿,29.49亿,41.49
18,19,000720,新能泰山,3.18,-2.45,-0.08,0.0,0.36,1.21,3.68,0.14亿,12.57亿,39.96亿,--
19,20,300617,安靠智电,26.87,-2.5,-0.69,0.0,1.0,1.28,3.05,0.25亿,0.94亿,25.19亿,22.44
20,21,002451,摩恩电气,6.27,-2.64,-0.17,0.0,2.65,1.46,3.88,0.74亿,4.39亿,27.53亿,170.38
21,22,603618,杭电股份,5.09,-2.68,-0.14,0.0,0.62,1.06,2.87,0.22亿,6.91亿,35.19亿,21.86
22,23,600577,精达股份,4.59,-2.75,-0.13,0.0,2.06,0.68,3.18,1.89亿,19.96亿,91.63亿,22.38
23,24,601096,宏盛华源,4.79,-2.84,-0.14,-0.21,3.29,1.22,3.65,1.03亿,6.49亿,31.07亿,107.99
24,25,605196,华通线缆,9.88,-2.85,-0.29,-0.3,3.02,1.19,5.11,0.98亿,3.26亿,32.20亿,13.09
25,26,603530,神马电力,18.17,-2.89,-0.54,0.06,0.62,1.35,3.58,0.49亿,4.30亿,78.13亿,61.48
26,27,002300,太阳电缆,6.29,-2.93,-0.19,0.16,0.58,1.29,3.24,0.27亿,7.22亿,45.43亿,21.43
27,28,603577,汇金通,7.69,-3.03,-0.24,0.0,0.99,0.97,3.78,0.22亿,2.88亿,22.17亿,99.64
28,29,603606,东方电缆,42.65,-3.07,-1.35,-0.07,0.87,1.73,3.07,2.57亿,6.88亿,293.31亿,29.33
29,30,002309,ST中利,1.85,-3.14,-0.06,0.54,0.78,1.14,4.19,0.13亿,8.68亿,16.05亿,--
30,31,300265,通光线缆,6.83,-3.53,-0.25,0.0,1.12,0.99,3.96,0.35亿,4.58亿,31.28亿,24.86
31,32,300933,中辰股份,6.35,-3.64,-0.24,-0.16,2.48,1.08,3.49,0.37亿,2.35亿,14.91亿,34.02
32,33,301082,久盛电气,12.41,-3.72,-0.48,-0.16,1.87,1.17,3.72,0.16亿,0.68亿,8.43亿,27.31
33,34,300069,金利华电,10.82,-4.25,-0.48,0.0,0.83,1.07,5.04,0.11亿,1.17亿,12.66亿,--
34,35,002276,万马股份,8.77,-4.78,-0.44,-0.34,3.06,4.3,6.41,2.77亿,10.27亿,90.04亿,16.35
35,36,600869,远东股份,3.96,-4.81,-0.2,0.0,0.7,2.04,5.05,0.62亿,22.19亿,87.89亿,27.49
36,37,002882,金龙羽,19.5,-5.29,-1.09,0.46,8.23,0.87,3.59,3.97亿,2.47亿,48.07亿,36.24
