,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301505,苏州规划,31.57,7.82,2.29,-0.03,36.42,2.34,7.86,2.38亿,0.21亿,6.59亿,203.15
1,2,002061,浙江交科,4.34,6.63,0.27,0.0,7.97,4.09,8.6,9.07亿,25.99亿,112.80亿,15.15
2,3,301046,能辉科技,23.21,6.13,1.34,-0.17,13.26,1.98,7.82,1.77亿,0.59亿,13.69亿,87.23
3,4,300675,建科院,12.4,5.26,0.62,0.08,8.13,2.17,12.99,1.45亿,1.47亿,18.19亿,--
4,5,300982,苏文电能,22.25,5.15,1.09,0.0,8.44,2.27,9.64,3.56亿,1.94亿,43.14亿,22.38
5,6,300778,新城市,12.54,4.85,0.58,-0.08,9.87,1.22,9.37,2.46亿,2.04亿,25.53亿,--
6,7,300844,山水比德,26.44,4.51,1.14,0.0,23.05,1.64,5.3,1.00亿,0.17亿,4.43亿,73.34
7,8,301058,中粮科工,11.0,3.09,0.33,0.0,15.1,1.8,5.44,3.36亿,2.03亿,22.38亿,41.01
8,9,300029,ST天龙,4.47,2.76,0.12,0.0,1.66,0.91,8.05,0.15亿,2.00亿,8.96亿,46.81
9,10,603860,中公高科,28.53,2.4,0.67,-0.07,11.35,1.38,6.17,2.13亿,0.67亿,19.02亿,--
10,11,300500,启迪设计,9.83,2.29,0.22,-0.1,4.49,1.8,7.39,0.72亿,1.64亿,16.15亿,45.85
11,12,603163,圣晖集成,29.15,2.25,0.64,-0.03,7.28,2.23,4.35,0.75亿,0.35亿,10.20亿,40.93
12,13,300989,蕾奥规划,19.15,2.13,0.4,0.11,15.4,1.24,8.27,2.12亿,0.74亿,14.12亿,224.13
13,14,603030,ST全筑,1.93,2.12,0.04,-0.52,2.22,2.43,3.17,0.57亿,13.17亿,25.42亿,--
14,15,300621,维业股份,8.69,2.12,0.18,0.12,2.96,1.14,4.93,0.50亿,1.96亿,17.05亿,103.41
15,16,301167,建研设计,13.3,2.07,0.27,0.08,11.27,1.36,8.21,1.05亿,0.71亿,9.46亿,--
16,17,600502,安徽建工,5.07,2.01,0.1,-0.2,2.79,1.2,2.21,2.41亿,17.17亿,87.03亿,7.01
17,18,836892,广咨国际,11.65,1.93,0.22,0.0,0.61,1.61,3.67,0.08亿,1.11亿,12.97亿,66.45
18,19,002116,中国海诚,11.02,1.75,0.19,0.0,4.3,0.91,2.96,2.14亿,4.54亿,50.02亿,23.25
19,20,833427,华维设计,10.71,1.61,0.17,0.0,0.95,1.67,3.79,0.05亿,0.49亿,5.28亿,91.69
20,21,601390,中国中铁,6.7,1.36,0.09,0.0,0.69,1.0,1.81,9.37亿,204.19亿,1368.10亿,5.54
21,22,601800,中国交建,9.17,1.33,0.12,0.0,0.63,1.02,1.77,6.75亿,117.47亿,1077.22亿,6.08
