,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,832786,骑士乳业,6.14,1.66,0.1,0.0,5.7,2.89,6.95,0.28亿,0.80亿,4.90亿,13.68
1,2,300892,品渥食品,20.21,1.05,0.21,0.1,8.63,1.08,5.15,0.76亿,0.44亿,8.89亿,--
2,3,300106,西部牧业,7.76,0.26,0.02,-0.13,3.85,1.37,5.04,0.64亿,2.11亿,16.40亿,--
3,4,600597,光明乳业,9.35,0.11,0.01,0.0,0.22,0.79,0.86,0.28亿,13.78亿,128.89亿,29.96
4,5,600887,伊利股份,27.35,-0.04,-0.01,-0.07,0.27,0.85,1.24,4.60亿,63.05亿,1724.44亿,13.92
5,6,002946,新乳业,10.5,-0.38,-0.04,0.0,0.22,0.8,1.23,0.19亿,8.52亿,89.42亿,17.90
6,7,300898,熊猫乳品,21.26,-0.47,-0.1,0.0,3.4,1.02,3.93,0.80亿,1.10亿,23.35亿,24.19
7,8,605179,一鸣食品,12.87,-0.54,-0.07,0.23,2.82,1.47,5.33,1.46亿,4.01亿,51.61亿,109.20
8,9,300915,海融科技,30.55,-0.59,-0.18,0.0,1.69,0.38,2.86,0.13亿,0.25亿,7.58亿,31.21
9,10,600429,三元股份,4.27,-0.7,-0.03,-0.23,0.15,0.77,1.4,0.09亿,14.98亿,63.95亿,21.02
10,11,600419,天润乳业,10.23,-0.87,-0.09,0.0,0.54,0.82,1.07,0.18亿,3.20亿,32.76亿,17.24
11,12,001318,阳光乳业,12.12,-1.22,-0.15,-0.08,2.3,0.74,1.47,0.22亿,0.77亿,9.34亿,27.11
12,13,002732,燕塘乳业,17.66,-1.23,-0.22,-0.06,0.59,0.64,1.62,0.16亿,1.57亿,27.65亿,15.40
13,14,002570,贝因美,3.29,-1.5,-0.05,0.0,0.57,0.85,2.1,0.20亿,10.51亿,34.59亿,53.99
14,15,605300,佳禾食品,14.53,-1.69,-0.25,0.07,3.38,0.85,3.59,0.28亿,0.58亿,8.37亿,21.16
15,16,600882,妙可蓝多,13.72,-1.72,-0.24,0.07,0.43,0.97,2.58,0.30亿,5.12亿,70.25亿,111.05
16,17,002719,麦趣尔,9.46,-2.67,-0.26,-0.11,7.01,0.83,2.57,1.08亿,1.62亿,15.31亿,--
17,18,002910,庄园牧场,8.12,-3.1,-0.26,0.0,0.92,1.05,4.06,0.13亿,1.71亿,13.89亿,--
18,19,002329,皇氏集团,4.4,-4.55,-0.21,0.46,2.95,1.75,3.47,0.86亿,6.59亿,28.98亿,16.40
