,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002211,宏达新材,3.42,2.7,0.09,0.29,10.14,2.63,10.51,1.52亿,4.32亿,14.78亿,--
1,2,603260,合盛硅业,53.06,1.1,0.58,0.04,0.27,0.84,2.95,1.54亿,10.74亿,569.95亿,29.71
2,3,600596,新安股份,9.19,-0.76,-0.07,0.0,1.19,0.66,2.48,1.25亿,11.46亿,105.29亿,28.03
3,4,603281,江瀚新材,25.8,-1.07,-0.28,-0.08,0.52,0.75,2.42,0.34亿,2.52亿,64.94亿,15.61
4,5,605366,宏柏新材,7.25,-1.09,-0.08,0.14,1.14,0.93,4.64,0.51亿,6.06亿,43.95亿,156.86
5,6,603155,新亚强,17.65,-1.67,-0.3,-0.84,0.95,1.46,6.13,0.39亿,2.26亿,39.81亿,29.92
6,7,300019,硅宝科技,13.54,-1.74,-0.24,0.0,1.96,0.84,3.56,0.92亿,3.44亿,46.52亿,32.99
7,8,300821,东岳硅材,8.1,-1.82,-0.15,0.0,0.67,0.8,2.79,0.65亿,12.00亿,97.20亿,52.98
8,9,300041,回天新材,8.22,-2.49,-0.21,0.0,1.93,0.77,2.97,0.87亿,5.44亿,44.75亿,14.48
9,10,605399,晨光新材,12.96,-2.56,-0.34,-0.08,1.51,0.85,3.53,0.61亿,3.12亿,40.42亿,39.59
10,11,002909,集泰股份,5.39,-2.71,-0.15,0.19,1.63,0.77,3.43,0.32亿,3.63亿,19.56亿,--
11,12,300727,润禾材料,24.69,-3.02,-0.77,-0.04,3.88,0.8,3.77,1.10亿,1.14亿,28.13亿,39.70
