,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000962,东方钽业,12.23,5.98,0.69,-0.08,15.17,4.64,4.68,9.39亿,4.96亿,60.62亿,31.06
1,2,600301,华锡有色,18.59,3.57,0.64,-0.05,8.06,1.37,7.69,4.08亿,2.75亿,51.18亿,13.73
2,3,000960,锡业股份,17.41,2.71,0.46,-0.17,3.38,1.46,4.78,9.57亿,16.46亿,286.53亿,21.96
3,4,603993,洛阳钼业,9.2,1.77,0.16,0.0,1.15,0.84,3.87,18.55亿,176.66亿,1625.25亿,23.98
4,5,600459,贵研铂业,15.51,0.58,0.09,0.07,1.28,0.99,3.37,1.48亿,7.48亿,115.97亿,15.15
5,6,600549,厦门钨业,20.2,0.45,0.09,-0.05,1.85,0.92,3.63,5.24亿,14.15亿,285.76亿,16.77
6,7,002978,安宁股份,33.87,-0.03,-0.01,-0.03,0.4,0.67,2.66,0.40亿,2.99亿,101.27亿,14.75
7,8,002149,西部材料,15.18,-0.39,-0.06,0.0,1.37,0.89,3.28,1.02亿,4.88亿,74.10亿,50.48
8,9,600456,宝钛股份,28.49,-0.59,-0.17,0.0,1.7,0.85,3.38,2.33亿,4.78亿,136.12亿,21.38
9,10,301026,浩通科技,25.83,-0.65,-0.17,-0.12,4.95,1.39,6.96,0.76亿,0.58亿,15.07亿,32.65
10,11,601958,金钼股份,11.74,-0.76,-0.09,0.0,0.81,0.91,3.97,3.04亿,32.27亿,378.80亿,14.96
11,12,600281,华阳新材,3.4,-0.88,-0.03,0.0,2.18,1.06,4.37,0.38亿,5.14亿,17.49亿,--
12,13,002378,章源钨业,7.1,-1.11,-0.08,0.0,2.38,0.71,4.88,2.02亿,11.95亿,84.83亿,78.38
13,14,300328,宜安科技,5.16,-1.34,-0.07,-0.19,1.41,0.74,3.63,0.50亿,6.85亿,35.35亿,976.60
14,15,002182,宝武镁业,18.29,-1.4,-0.26,-0.06,1.63,1.0,3.88,1.67亿,5.57亿,101.91亿,53.35
15,16,000657,中钨高新,12.27,-1.52,-0.19,0.08,2.8,0.76,6.82,4.24亿,12.40亿,152.12亿,67.13
16,17,002428,云南锗业,10.8,-2.08,-0.23,-0.28,4.19,0.69,5.35,2.97亿,6.53亿,70.53亿,--
17,18,002842,翔鹭钨业,6.5,-3.27,-0.22,0.0,5.46,0.92,7.14,0.77亿,2.16亿,14.04亿,--
18,19,603663,三祥新材,18.38,-3.52,-0.67,-0.05,11.13,0.82,5.51,8.70亿,4.23亿,77.69亿,101.05
19,20,002502,ST鼎龙,1.51,-5.03,-0.08,0.0,2.49,0.77,6.29,0.32亿,8.33亿,12.58亿,--
20,21,002167,东方锆业,7.54,-5.39,-0.43,0.13,10.85,0.94,5.39,6.39亿,7.70亿,58.05亿,--
