,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300763,锦浪科技,61.35,6.86,3.94,142011,854353227.68,9.49,62.8,57.35,57.62,57.41,4.42,34.79,3.04
1,2,688032,禾迈股份,132.0,6.23,7.74,14986,192484917.0,8.67,133.27,122.5,124.27,124.26,2.42,43.54,2.65
2,3,688429,时创能源,16.45,5.25,0.82,6372,10351111.0,7.93,16.85,15.61,15.63,15.63,0.78,-24.68,3.04
3,4,002309,*ST中利,1.95,4.84,0.09,123428,24065289.0,1.08,1.95,1.93,1.95,1.86,1.42,-3.2,-2.1
4,5,688408,中信博,64.1,4.09,2.52,22563,142710841.0,5.34,64.51,61.22,61.51,61.58,1.11,28.05,4.26
5,6,605117,德业股份,88.79,3.39,2.91,55986,489986866.0,5.24,89.38,84.88,85.95,85.88,0.92,23.16,7.38
6,7,603398,沐邦高科,15.04,3.37,0.49,109684,163259015.0,6.6,15.28,14.32,14.48,14.55,2.53,-21.12,3.27
7,8,688717,艾罗能源,63.89,3.15,1.95,24968,158492597.0,7.27,65.7,61.2,61.8,61.94,7.8,49.62,2.3
8,9,688348,昱能科技,43.9,2.4,1.03,25001,108208342.0,5.64,44.57,42.15,42.9,42.87,3.1,39.06,1.9
9,10,300827,上能电气,34.37,1.84,0.62,115791,395649147.4,4.15,34.98,33.58,33.84,33.75,4.48,38.3,6.51
10,11,301168,通灵股份,25.06,1.58,0.39,13557,33791687.0,3.36,25.38,24.55,24.69,24.67,2.73,23.71,1.41
11,12,301278,快可电子,32.7,1.55,0.5,23579,77064871.0,3.39,33.33,32.24,32.36,32.2,6.99,19.49,2.21
12,13,688560,明冠新材,10.54,1.54,0.16,14212,14848580.0,2.12,10.57,10.35,10.45,10.38,0.71,123.49,0.75
13,14,002897,意华股份,34.13,1.43,0.48,46517,157091918.32,3.63,34.32,33.1,33.76,33.65,2.85,19.1,2.68
14,15,301046,能辉科技,17.65,1.26,0.22,8333,14554850.0,2.64,17.71,17.25,17.57,17.43,0.74,41.56,3.32
15,16,688599,天合光能,16.39,1.11,0.18,126501,206592626.0,2.71,16.57,16.13,16.3,16.21,0.58,33.94,1.19
16,17,603330,天洋新材,4.72,1.07,0.05,35210,16515524.0,2.36,4.74,4.63,4.67,4.67,0.81,-231.2,1.17
17,18,300125,ST聆达,4.94,1.02,0.05,538903,273572399.91,11.45,5.36,4.8,4.88,4.89,20.3,-3.94,5.41
18,19,300317,珈伟新能,3.18,0.95,0.03,88318,27844681.0,3.17,3.2,3.1,3.14,3.15,1.07,-30.2,1.45
19,20,300776,帝尔激光,41.54,0.87,0.36,13251,54477513.76,2.67,41.7,40.6,41.1,41.18,0.79,24.02,3.75
20,21,688033,天宜上佳,4.74,0.85,0.04,76499,35753707.0,3.4,4.77,4.61,4.73,4.7,1.36,-2.7,0.57
21,22,600207,安彩高科,3.65,0.83,0.03,150288,54569340.0,2.21,3.67,3.59,3.62,3.62,1.38,193.25,1.28
22,23,603381,永臻股份,20.96,0.77,0.16,19581,40732812.0,2.26,21.02,20.55,20.84,20.8,3.74,14.08,1.36
