,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300930,屹通新材,20.98,7.1,1.39,0.19,11.91,2.78,10.01,1.11亿,0.47亿,9.89亿,51.93
1,2,688190,云路股份,79.18,0.8,0.63,0.14,1.13,0.58,2.88,0.54亿,0.61亿,48.15亿,31.41
2,3,301141,中科磁业,48.27,0.58,0.28,0.04,17.08,1.36,6.61,2.31亿,0.28亿,13.53亿,264.34
3,4,600255,鑫科材料,1.95,0.52,0.01,-0.51,1.51,0.82,2.06,0.53亿,18.06亿,35.22亿,103.92
4,5,000969,安泰科技,9.06,0.11,0.01,0.0,1.65,0.93,2.43,1.53亿,10.26亿,92.93亿,30.26
5,6,688102,斯瑞新材,10.98,-0.18,-0.02,0.0,1.65,0.62,3.91,0.59亿,3.22亿,35.39亿,62.58
6,7,688456,有研粉材,34.79,-0.94,-0.33,0.26,2.35,1.31,5.64,0.84亿,1.04亿,36.06亿,92.20
7,8,000795,英洛华,6.26,-0.95,-0.06,0.0,0.81,0.67,2.37,0.57亿,11.34亿,70.97亿,26.18
8,9,601137,博威合金,17.98,-1.1,-0.2,0.06,1.83,0.43,2.2,2.57亿,7.79亿,140.15亿,13.38
9,10,873576,天力复合,21.26,-1.25,-0.27,0.0,1.35,0.59,2.79,0.09亿,0.32亿,6.89亿,32.48
10,11,600366,宁波韵升,6.29,-1.26,-0.08,-0.16,0.85,0.82,2.98,0.57亿,10.64亿,66.92亿,--
11,12,300855,图南股份,27.33,-1.26,-0.35,0.44,2.25,1.05,2.78,1.72亿,2.84亿,77.61亿,29.74
12,13,300748,金力永磁,15.34,-1.29,-0.2,-0.07,0.91,0.67,2.83,1.59亿,11.34亿,173.91亿,50.71
13,14,688077,大地熊,17.59,-1.4,-0.25,-0.11,1.35,0.81,3.19,0.27亿,1.14亿,20.03亿,61.23
14,15,000970,中科三环,8.87,-1.44,-0.13,-0.11,1.04,0.95,3.33,1.13亿,12.16亿,107.83亿,--
15,16,000633,合金投资,5.43,-1.63,-0.09,0.0,0.96,0.62,3.44,0.20亿,3.85亿,20.91亿,392.83
16,17,300224,正海磁材,10.96,-1.7,-0.19,0.0,1.08,0.83,2.87,0.97亿,8.15亿,89.32亿,28.81
17,18,605158,华达新材,7.27,-1.76,-0.13,0.0,1.01,0.8,3.51,0.37亿,5.11亿,37.18亿,13.08
18,19,300963,中洲特材,10.4,-1.79,-0.19,0.19,1.61,0.99,4.06,0.35亿,2.06亿,21.38亿,39.79
19,20,603045,福达合金,11.7,-1.93,-0.23,-0.09,3.12,0.73,3.6,0.50亿,1.35亿,15.85亿,57.50
20,21,688786,悦安新材,36.14,-2.32,-0.86,0.0,0.5,0.91,3.97,0.10亿,0.54亿,19.35亿,46.08
21,22,831152,昆工科技,10.31,-2.37,-0.25,0.0,0.76,0.95,4.17,0.07亿,0.84亿,8.63亿,--
22,23,300127,银河磁体,17.7,-2.64,-0.48,-0.11,5.98,1.0,5.23,2.46亿,2.31亿,40.85亿,35.70
23,24,300835,龙磁科技,25.32,-2.69,-0.7,0.28,3.61,1.16,3.42,0.75亿,0.82亿,20.75亿,24.71
24,25,300811,铂科新材,53.89,-3.15,-1.75,-0.09,1.43,1.06,3.34,1.26亿,1.62亿,87.10亿,37.46
25,26,603978,深圳新星,11.35,-3.24,-0.38,0.18,1.09,0.71,5.12,0.21亿,1.66亿,18.84亿,--
26,27,833751,惠同新材,8.34,-3.47,-0.3,0.0,3.44,0.94,4.4,0.14亿,0.46亿,3.85亿,21.64
