,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300642,透景生命,18.53,20.01,3.09,90288.0,164165929.29,10.82,18.53,16.86,16.99,15.44,6.56,92.88,2.0
1,2,300562,乐心医疗,15.0,4.09,0.59,318169.0,472070914.36,8.26,15.35,14.16,14.16,14.41,19.75,48.42,3.15
2,3,300206,理邦仪器,11.45,4.09,0.45,222518.0,252871951.96,5.27,11.62,11.04,11.09,11.0,6.54,29.06,3.3
3,4,688410,山外山,13.98,4.02,0.54,62968.0,85356534.0,6.99,13.99,13.05,13.4,13.44,2.72,54.39,2.66
4,5,688217,睿昂基因,22.44,3.51,0.76,42043.0,94770585.0,7.98,23.41,21.68,21.75,21.68,7.53,164.13,1.35
5,6,300326,凯利泰,6.64,3.11,0.2,382658.0,253189452.32,8.23,6.88,6.35,6.35,6.44,5.34,63.69,1.66
6,7,688358,祥生医疗,27.77,2.06,0.56,25271.0,70304210.0,6.5,28.77,27.0,27.0,27.21,2.25,23.73,2.26
7,8,688139,海尔生物,36.78,1.88,0.68,59811.0,219219039.0,5.54,37.59,35.59,35.87,36.1,1.88,28.37,2.72
8,9,300396,迪瑞医疗,17.71,1.78,0.31,136768.0,241561247.96,5.52,18.24,17.28,17.4,17.4,5.02,18.81,2.3
9,10,300453,三鑫医疗,8.57,1.54,0.13,79902.0,67845404.69,3.2,8.62,8.35,8.39,8.44,2.24,20.0,3.55
10,11,002223,鱼跃医疗,38.0,1.41,0.53,106413.0,402879992.47,2.72,38.35,37.33,37.33,37.47,1.13,18.65,3.04
11,12,301580,爱迪特,65.0,1.15,0.74,15232.0,99237059.0,3.58,66.12,63.82,64.08,64.26,8.44,33.4,2.53
12,13,300832,新产业,67.86,1.15,0.77,50991.0,345318340.43,2.59,68.24,66.5,66.7,67.09,0.75,28.9,6.57
13,14,301060,兰卫医学,11.17,1.09,0.12,312994.0,361356640.45,14.39,12.53,10.94,11.57,11.05,8.78,-82.68,2.59
14,15,688338,赛科希德,30.77,1.05,0.32,15643.0,47620963.0,5.55,31.2,29.51,30.32,30.45,1.47,29.28,2.0
15,16,688271,联影医疗,140.35,0.68,0.95,64870.0,904988771.0,4.33,142.98,136.95,139.88,139.4,1.09,129.26,6.02
16,17,688607,康众医疗,15.97,0.57,0.09,27944.0,44271846.0,3.72,16.15,15.56,15.86,15.88,3.17,83.87,1.65
