,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688399,硕世生物,71.85,6.78,4.56,0.08,2.7,1.24,8.14,1.12亿,0.59亿,42.12亿,26.28
1,2,688068,热景生物,30.93,4.18,1.24,0.19,2.98,2.78,5.49,0.85亿,0.92亿,28.60亿,141.46
2,3,301047,义翘神州,70.98,1.54,1.08,-0.01,0.95,1.35,2.52,0.40亿,0.58亿,41.50亿,52.39
3,4,603392,万泰生物,68.12,1.38,0.93,1.41,0.28,0.85,2.14,2.40亿,12.68亿,863.90亿,171.81
4,5,002432,九安医疗,41.9,1.95,0.8,0.0,1.65,1.79,2.56,3.09亿,4.49亿,188.16亿,20.75
5,6,688575,亚辉龙,24.29,3.06,0.72,0.21,0.46,1.31,2.97,0.63亿,5.69亿,138.28亿,52.35
6,7,605369,拱东医疗,48.48,1.47,0.7,0.04,0.41,1.21,2.76,0.23亿,1.12亿,54.50亿,30.26
7,8,688253,英诺特,40.36,1.69,0.67,-0.07,2.67,0.79,3.07,0.71亿,0.67亿,26.99亿,9.40
8,9,688137,近岸蛋白,35.92,1.76,0.62,0.2,0.65,0.84,2.46,0.07亿,0.29亿,10.59亿,--
9,10,688606,奥泰生物,57.74,0.98,0.56,0.37,1.12,1.64,2.08,0.26亿,0.40亿,22.84亿,25.55
10,11,002980,华盛昌,24.54,2.21,0.53,-0.04,1.95,1.36,3.04,0.34亿,0.72亿,17.63亿,29.81
11,12,300003,乐普医疗,16.47,3.0,0.48,-0.3,1.91,2.19,4.0,5.06亿,16.16亿,266.17亿,16.07
12,13,688075,安旭生物,34.58,1.35,0.46,0.0,0.61,0.9,1.64,0.07亿,0.32亿,10.99亿,15.65
13,14,688289,圣湘生物,20.15,2.08,0.41,0.2,0.45,1.55,2.28,0.53亿,5.88亿,118.58亿,36.59
14,15,688298,东方生物,29.32,1.28,0.37,0.27,0.74,1.2,2.69,0.44亿,2.02亿,59.11亿,--
15,16,301080,百普赛斯,39.18,0.93,0.36,-0.08,2.62,1.01,2.01,0.69亿,0.67亿,26.26亿,38.32
