,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688416,恒烁股份,22.73,3.6,0.79,10847,24143714.0,7.02,23.15,21.61,22.02,21.94,2.27,-12.63,1.29
1,2,688041,海光信息,78.9,3.27,2.5,123114,965438312.0,5.04,79.88,76.03,76.4,76.4,1.39,107.45,9.55
2,3,688343,云天励飞-U,22.19,2.54,0.55,24745,53810635.0,4.76,22.37,21.34,21.65,21.64,0.96,-12.72,1.92
3,4,300811,铂科新材,37.55,2.2,0.81,25457,94269326.09,4.68,37.97,36.25,36.88,36.74,1.11,28.47,5.07
4,5,300053,航宇微,9.49,2.15,0.2,193371,181268586.48,3.66,9.55,9.21,9.31,9.29,3.04,-134.43,3.24
5,6,300531,优博讯,11.06,1.65,0.18,136320,147727302.35,5.79,11.15,10.52,10.84,10.88,4.33,637.31,2.44
6,7,688262,国芯科技,14.89,1.57,0.23,27106,39664662.0,4.57,15.03,14.36,14.73,14.66,1.03,-30.3,2.17
7,8,301536,星宸科技,30.06,1.52,0.45,16008,47753234.38,2.53,30.2,29.45,29.62,29.61,4.5,48.83,4.49
8,9,688256,寒武纪-U,213.68,1.41,2.97,66279,1411502924.0,5.29,218.12,206.97,210.71,210.71,1.59,-84.14,16.89
9,10,688619,罗普特,5.88,1.38,0.08,16156,9401690.0,3.1,5.92,5.74,5.77,5.8,0.86,-11.17,1.07
10,11,002195,岩山科技,2.22,0.91,0.02,526412,115295593.18,3.64,2.24,2.16,2.2,2.2,0.94,170.58,1.29
11,12,002049,紫光国微,46.66,0.86,0.4,49121,226941131.49,2.77,46.86,45.58,46.3,46.26,0.58,26.88,3.41
12,13,000100,TCL科技,3.82,0.79,0.03,1247335,472216132.57,2.11,3.83,3.75,3.79,3.79,0.69,36.04,1.37
13,14,688385,复旦微电,25.51,0.63,0.16,40413,101805620.0,4.26,25.78,24.7,25.37,25.35,0.76,30.01,3.73
14,15,603893,瑞芯微,50.49,0.58,0.29,29171,145186512.0,3.73,50.89,49.02,50.23,50.2,0.7,57.78,6.63
15,16,300474,景嘉微,54.68,0.57,0.31,43319,233601543.15,4.01,55.26,53.08,54.58,54.37,1.33,367.13,7.29
16,17,000818,航锦科技,14.47,0.56,0.08,85178,121683921.42,4.17,14.6,14.0,14.44,14.39,1.26,149.0,2.76
17,18,300418,昆仑万维,27.39,0.48,0.13,340336,916054862.0,4.51,27.58,26.35,27.3,27.26,2.76,-43.34,2.23
18,19,688107,安路科技,18.18,0.44,0.08,19603,34959130.0,4.36,18.3,17.51,18.07,18.1,1.02,-29.83,5.51
19,20,688008,澜起科技,51.5,0.39,0.2,77240,397118305.0,2.2,51.93,50.8,51.6,51.3,0.68,49.6,5.78
20,21,688099,晶晨股份,51.6,-0.1,-0.05,27061,138794887.0,3.68,52.38,50.48,51.62,51.65,0.65,29.81,3.65
21,22,688049,炬芯科技,21.78,-0.41,-0.09,35944,77429394.0,3.48,21.89,21.13,21.87,21.87,3.3,38.87,1.77
22,23,300184,力源信息,6.25,-3.1,-0.2,1842070,1133237249.1,7.29,6.47,6.0,6.4,6.45,17.57,62.19,1.96
23,24,300192,科德教育,10.81,-4.25,-0.48,236635,254408207.2,8.33,11.45,10.51,11.35,11.29,11.26,28.33,4.14
