,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
84,85,688002,睿创微纳,26.44,-1.01,-0.27,40790,107565602.0,2.62,26.8,26.1,26.61,26.71,0.91,26.43,2.52
85,86,300009,安科生物,7.74,-1.02,-0.08,87827,67781078.22,2.94,7.86,7.63,7.85,7.82,0.72,15.59,3.46
86,87,600873,梅花生物,9.28,-1.07,-0.1,119184,110064510.0,2.45,9.38,9.15,9.37,9.38,0.42,8.98,1.87
87,88,600226,亨通股份,1.85,-1.07,-0.02,126576,23380647.0,3.21,1.88,1.82,1.87,1.87,0.41,24.28,1.66
88,89,002100,天康生物,6.12,-1.13,-0.07,184016,112503762.89,2.91,6.23,6.05,6.2,6.19,1.35,15.1,1.26
89,90,002038,双鹭药业,6.39,-1.24,-0.08,68494,43585485.0,3.71,6.53,6.29,6.52,6.47,0.8,110.93,1.13
90,91,002004,华邦健康,3.99,-1.24,-0.05,115954,46199101.3,3.96,4.08,3.92,4.05,4.04,0.62,12.6,0.79
91,92,000650,仁和药业,5.28,-1.31,-0.07,167634,88107453.0,3.55,5.38,5.19,5.35,5.35,1.26,10.96,1.17
92,93,300233,金城医药,11.14,-1.33,-0.15,33459,37155275.0,3.1,11.33,10.98,11.3,11.29,0.9,16.37,1.15
93,94,002728,特一药业,7.22,-1.37,-0.1,71839,51812065.99,3.01,7.38,7.16,7.36,7.32,1.92,685.5,2.02
94,95,600216,浙江医药,14.35,-1.37,-0.2,208081,297932614.0,3.37,14.67,14.18,14.5,14.55,2.16,21.88,1.39
95,96,600535,天士力,14.08,-1.4,-0.2,143305,201272931.0,2.66,14.33,13.95,14.3,14.28,0.96,15.88,1.68
96,97,600201,生物股份,5.82,-1.52,-0.09,99184,57431581.0,3.89,5.94,5.71,5.93,5.91,0.89,26.52,1.21
97,98,688068,热景生物,24.12,-1.55,-0.38,4160,10055925.0,2.82,24.69,24.0,24.51,24.5,0.45,-25.66,0.7
98,99,600557,康缘药业,12.55,-1.57,-0.2,85197,106465951.0,3.53,12.82,12.37,12.76,12.75,1.47,13.75,1.42
99,100,002821,凯莱英,61.05,-1.58,-0.98,27648,168732633.04,2.37,61.97,60.5,61.53,62.03,0.84,22.49,1.37
100,101,000739,普洛药业,14.95,-1.58,-0.24,80660,119685378.81,3.69,15.25,14.69,15.17,15.19,0.69,13.99,2.76
101,102,600332,白云山,25.33,-1.59,-0.41,109226,275307632.0,3.07,25.79,25.0,25.79,25.74,0.78,8.08,1.14
102,103,688321,微芯生物,15.88,-1.79,-0.29,26618,42019067.0,4.95,16.35,15.55,16.11,16.17,0.65,-78.96,4.23
103,104,000078,海王生物,2.18,-1.8,-0.04,121376,26466911.01,3.15,2.23,2.16,2.22,2.22,0.46,63.16,1.88
104,105,300676,华大基因,34.79,-2.03,-0.72,26716,92377799.0,4.31,35.7,34.17,35.49,35.51,0.65,397.43,1.44
105,106,601607,上海医药,18.87,-2.23,-0.43,81513,154193841.0,3.06,19.34,18.75,19.25,19.3,0.42,11.88,1.0
106,107,603858,步长制药,14.33,-2.25,-0.33,41984,60270686.0,3.96,14.76,14.18,14.76,14.66,0.38,34.24,1.4
107,108,300086,康芝药业,3.9,-2.26,-0.09,402796,158689235.47,11.28,4.22,3.77,4.05,3.99,9.25,-8.7,1.4
108,109,300639,凯普生物,5.26,-2.59,-0.14,192254,102523882.75,7.22,5.61,5.22,5.48,5.4,3.03,-22.1,0.72
109,110,300642,透景生命,12.8,-2.81,-0.37,86618,112247535.6,5.85,13.5,12.73,13.17,13.17,6.29,157.29,1.4
110,111,002030,达安基因,5.17,-3.0,-0.16,302483,156041621.0,4.5,5.32,5.08,5.28,5.33,2.16,-9.09,0.86
111,112,300813,泰林生物,17.13,-3.11,-0.55,47766,83008429.88,5.43,18.0,17.04,17.66,17.68,8.28,142.02,3.21
112,113,300341,麦克奥迪,8.81,-3.19,-0.29,218413,191225919.98,5.93,9.12,8.58,8.94,9.1,4.24,29.42,2.62
113,114,600129,太极集团,21.17,-3.77,-0.83,146495,312061783.0,4.86,22.15,21.08,22.04,22.0,2.63,11.92,2.98
114,115,600566,济川药业,25.51,-4.03,-1.07,170144,433680918.0,5.94,26.58,25.0,26.49,26.58,1.86,8.78,1.74
115,116,300147,香雪制药,6.69,-7.47,-0.54,1141023,776850847.54,12.45,7.42,6.52,7.03,7.23,17.36,-16.36,2.47
116,117,000999,华润三九,40.87,-8.93,-4.01,269500,1114062895.87,9.92,44.93,40.48,44.5,44.88,2.11,10.94,2.63
117,118,300158,振东制药,3.56,-9.64,-0.38,510457,183020121.95,9.14,3.83,3.47,3.83,3.94,5.1,58.37,0.7
