,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688286,敏芯股份,42.72,15.46,5.72,0.28,7.63,6.57,20.11,1.70亿,0.54亿,22.89亿,--
1,2,301503,智迪科技,33.2,12.43,3.67,0.0,37.91,3.46,15.61,2.50亿,0.20亿,6.64亿,33.46
2,3,688521,芯原股份,31.87,10.28,2.97,-1.76,4.33,3.54,16.47,6.76亿,4.91亿,156.34亿,--
3,4,688200,华峰测控,112.0,2.54,2.78,0.0,0.8,1.09,4.14,1.21亿,1.35亿,151.61亿,161.71
4,5,301191,菲菱科思,75.2,3.74,2.71,0.01,12.12,0.85,9.46,2.41亿,0.26亿,19.66亿,38.13
5,6,300672,国科微,62.45,4.43,2.65,-0.06,15.01,3.02,11.44,19.53亿,2.10亿,131.21亿,82.28
6,7,688279,峰岹科技,122.59,2.17,2.61,-0.28,1.06,1.29,6.68,0.73亿,0.56亿,68.48亿,55.99
7,8,301312,智立方,42.35,5.77,2.31,0.1,20.4,3.83,15.78,2.25亿,0.26亿,10.93亿,--
8,9,688256,寒武纪,174.79,1.31,2.26,-0.01,1.71,0.89,5.77,12.55亿,4.17亿,728.16亿,--
9,10,688416,恒烁股份,42.6,5.52,2.23,0.0,4.66,1.84,8.64,0.86亿,0.44亿,18.67亿,--
10,11,688702,盛科通信,41.9,5.49,2.18,0.02,7.21,0.87,8.18,1.19亿,0.40亿,16.76亿,--
11,12,300811,铂科新材,57.36,3.56,1.97,0.0,2.65,1.22,5.85,2.47亿,1.63亿,93.45亿,40.13
12,13,688375,国博电子,73.5,2.62,1.88,0.07,0.39,1.08,3.94,0.50亿,1.77亿,130.07亿,60.86
13,14,688515,裕太微,63.65,2.99,1.85,0.0,2.62,0.67,5.11,0.76亿,0.46亿,29.13亿,--
14,15,688041,海光信息,71.3,2.58,1.79,1.97,1.4,0.81,3.31,8.71亿,8.81亿,627.84亿,143.59
15,16,688582,芯动联科,31.08,5.97,1.75,0.23,5.71,3.13,8.56,0.87亿,0.50亿,15.42亿,--
16,17,301236,软通动力,39.78,4.57,1.74,-0.03,7.77,2.0,8.33,21.17亿,6.80亿,270.63亿,--
17,18,688630,芯碁微装,64.8,2.48,1.57,0.31,1.79,1.75,7.46,1.55亿,1.31亿,85.16亿,53.55
18,19,600171,上海贝岭,16.65,9.97,1.51,0.06,18.4,3.13,9.51,21.10亿,7.09亿,118.04亿,80.30
19,20,300762,上海瀚讯,18.44,8.73,1.48,0.16,15.67,1.63,14.56,17.55亿,6.28亿,115.80亿,--
20,21,688601,力芯微,42.7,3.44,1.42,-0.07,7.47,1.64,5.81,2.25亿,0.71亿,30.37亿,26.69
21,22,831526,凯华材料,23.35,6.33,1.39,0.0,38.94,1.03,16.98,2.28亿,0.25亿,5.90亿,96.62
22,23,301418,协昌科技,41.63,3.38,1.36,0.0,19.08,0.96,7.7,1.43亿,0.18亿,7.63亿,39.74
23,24,688595,芯海科技,30.86,4.61,1.36,0.1,3.39,1.75,8.34,1.48亿,1.42亿,43.95亿,--
24,25,301117,佳缘科技,32.8,4.16,1.31,-0.18,17.63,2.11,10.35,2.58亿,0.46亿,15.03亿,--
25,26,688259,创耀科技,46.27,2.87,1.29,0.0,2.42,1.07,4.67,0.65亿,0.58亿,26.79亿,61.11
26,27,688048,长光华芯,36.54,3.63,1.28,-0.06,2.79,1.25,5.36,1.01亿,1.00亿,36.40亿,--
27,28,301510,固高科技,31.5,4.13,1.25,0.0,8.92,1.38,7.6,1.04亿,0.37亿,11.56亿,666.86
28,29,001270,铖昌科技,41.84,3.03,1.23,0.05,7.18,1.72,5.64,3.03亿,1.01亿,42.42亿,--
29,30,688608,恒玄科技,130.69,0.95,1.23,-0.16,0.74,1.01,2.09,1.17亿,1.20亿,156.87亿,142.08
30,31,688123,聚辰股份,55.6,2.24,1.22,-0.13,2.73,1.35,5.17,2.40亿,1.59亿,88.24亿,43.18
31,32,300598,诚迈科技,29.54,4.23,1.2,-0.03,3.91,2.05,5.47,2.52亿,2.17亿,64.08亿,--
32,33,300455,航天智装,12.03,10.98,1.19,0.0,9.24,3.99,15.68,7.54亿,7.09亿,85.25亿,219.52
33,34,688270,臻镭科技,33.24,3.68,1.18,-0.27,4.17,1.67,5.86,1.99亿,1.44亿,47.94亿,--
34,35,301135,瑞德智能,21.61,5.72,1.17,0.05,10.83,2.22,7.53,1.14亿,0.49亿,10.69亿,190.50
35,36,301568,思泰克,31.97,3.8,1.17,0.06,9.89,1.05,4.93,0.82亿,0.26亿,8.25亿,56.71
36,37,002594,比亚迪,229.02,0.51,1.16,0.01,1.59,1.21,2.02,42.64亿,11.62亿,2662.29亿,36.46
37,38,300548,博创科技,21.49,5.71,1.16,0.0,12.36,1.44,15.59,6.07亿,2.22亿,47.78亿,55470.30
38,39,688343,云天励飞,28.31,3.97,1.08,0.0,2.13,0.87,5.14,1.54亿,2.58亿,73.00亿,--
39,40,301050,雷电微力,50.06,2.18,1.07,0.0,3.03,1.25,3.69,2.04亿,1.35亿,67.41亿,22.20
40,41,688592,司南导航,40.8,2.64,1.05,0.0,6.03,2.02,4.83,0.33亿,0.14亿,5.53亿,--
41,42,001229,魅视科技,27.95,3.87,1.04,0.0,5.27,1.11,4.91,0.43亿,0.29亿,8.22亿,48.64
42,43,688691,灿芯股份,53.99,1.93,1.02,0.02,15.09,1.1,4.4,1.94亿,0.24亿,12.94亿,29.08
43,44,301536,星宸科技,38.11,2.69,1.0,0.08,25.4,1.13,5.79,3.43亿,0.36亿,13.56亿,78.76
44,45,688618,三旺通信,41.9,2.4,0.98,0.29,0.72,1.26,3.35,0.23亿,0.75亿,31.43亿,50.97
45,46,300627,华测导航,29.41,3.41,0.97,-0.03,1.4,1.29,4.36,1.85亿,4.50亿,132.38亿,38.91
46,47,002827,高争民爆,22.85,4.39,0.96,-0.22,6.13,0.93,7.86,3.81亿,2.76亿,63.07亿,173.79
47,48,301248,杰创智能,14.37,7.16,0.96,0.07,9.51,1.28,9.69,1.37亿,1.02亿,14.62亿,409.80
48,49,300757,罗博特科,119.04,0.8,0.94,0.13,3.55,0.57,4.06,4.40亿,1.04亿,123.84亿,556.99
49,50,300810,中科海讯,17.78,5.46,0.92,0.11,3.31,0.96,7.12,0.66亿,1.14亿,20.27亿,--
50,51,301338,凯格精机,30.72,3.09,0.92,-0.07,8.67,0.93,3.83,0.91亿,0.34亿,10.54亿,75.87
51,52,688766,普冉股份,113.58,0.81,0.91,-0.17,2.17,0.87,2.83,1.08亿,0.44亿,49.77亿,42.95
52,53,603893,瑞芯微,57.2,1.6,0.9,0.14,0.92,1.31,2.95,2.20亿,4.18亿,239.08亿,88.41
53,54,301099,雅创电子,44.71,2.01,0.88,0.0,20.87,2.21,5.13,2.63亿,0.29亿,12.97亿,33.77
54,55,603322,超讯通信,28.77,3.15,0.88,0.04,2.71,1.11,3.37,1.21亿,1.57亿,45.06亿,51.06
55,56,300571,平治信息,23.38,3.82,0.86,0.04,1.86,0.73,4.97,0.50亿,1.16亿,27.03亿,300.24
56,57,300538,同益股份,16.21,5.4,0.83,0.06,25.52,2.11,17.16,4.77亿,1.15亿,18.62亿,213.85
57,58,300710,万隆光电,18.52,4.69,0.83,-0.05,12.36,3.33,10.63,2.10亿,0.89亿,16.51亿,73.38
58,59,300857,协创数据,55.85,1.51,0.83,-0.09,1.36,0.82,4.54,1.86亿,2.44亿,136.16亿,20.98
59,60,603375,盛景微,42.5,1.99,0.83,0.0,12.04,1.06,4.18,1.01亿,0.20亿,8.38亿,--
60,61,688332,中科蓝讯,55.98,1.5,0.83,-0.04,2.53,1.56,3.12,0.60亿,0.43亿,23.97亿,30.60
61,62,688638,誉辰智能,42.09,1.99,0.82,-0.12,2.59,1.76,3.46,0.10亿,0.10亿,4.01亿,--
62,63,688088,虹软科技,30.68,2.71,0.81,-0.03,0.97,1.23,3.48,1.20亿,4.06亿,124.56亿,91.15
63,64,688539,高华科技,45.48,1.79,0.8,-0.02,4.95,2.12,8.01,1.43亿,0.63亿,28.84亿,80.40
64,65,300458,全志科技,20.75,3.91,0.78,-0.05,8.99,2.75,7.61,9.53亿,5.18亿,107.40亿,66.93
65,66,003029,吉大正元,25.56,3.02,0.75,0.0,8.83,1.45,6.49,3.86亿,1.71亿,43.68亿,--
66,67,600118,中国卫星,25.17,3.07,0.75,0.04,1.86,2.63,3.93,5.49亿,11.82亿,297.63亿,--
67,68,603986,兆易创新,83.11,0.89,0.73,-0.11,2.51,0.99,3.59,13.99亿,6.65亿,552.88亿,67.66
68,69,688322,奥比中光,27.17,2.68,0.71,-0.11,1.93,1.64,4.88,1.34亿,2.55亿,69.41亿,--
69,70,688107,安路科技,23.7,3.04,0.7,0.04,1.05,1.1,4.87,0.48亿,1.93亿,45.69亿,--
70,71,300045,华力创通,19.08,3.7,0.68,0.05,7.22,1.53,5.22,6.72亿,4.93亿,94.03亿,2398.41
71,72,300726,宏达电子,24.46,2.86,0.68,0.0,2.84,1.5,4.42,1.48亿,2.14亿,52.24亿,32.09
72,73,688439,振华风光,65.39,1.05,0.68,-0.24,1.52,0.95,2.98,0.95亿,0.95亿,62.23亿,23.39
73,74,688788,科思科技,27.37,2.55,0.68,0.11,0.45,0.93,4.12,0.13亿,1.06亿,28.94亿,--
74,75,002902,铭普光磁,22.38,3.09,0.67,0.0,13.91,0.91,10.92,4.86亿,1.54亿,34.45亿,--
75,76,688049,炬芯科技,26.74,2.57,0.67,0.19,4.18,1.95,4.83,1.02亿,0.91亿,24.30亿,95.56
76,77,688518,联赢激光,14.77,4.75,0.67,0.0,8.87,3.41,7.02,4.48亿,3.39亿,50.08亿,44.06
77,78,300629,新劲刚,19.36,3.53,0.66,0.05,4.96,1.25,5.35,1.90亿,1.98亿,38.41亿,29.16
78,79,603061,金海通,63.79,1.05,0.66,0.06,1.11,0.77,1.9,0.30亿,0.42亿,26.68亿,64.25
79,80,688328,深科达,15.74,4.38,0.66,-0.06,3.97,1.83,7.29,0.59亿,0.94亿,14.87亿,--
80,81,300650,太龙股份,10.06,6.91,0.65,0.0,9.41,3.96,11.16,1.43亿,1.52亿,15.29亿,74.28
81,82,688061,灿瑞科技,26.4,2.52,0.65,-0.3,1.42,1.3,3.96,0.16亿,0.42亿,11.20亿,--
82,83,688381,帝奥微,19.38,3.36,0.63,0.26,1.92,1.86,6.13,0.69亿,1.86亿,36.12亿,76.08
83,84,002037,保利联合,7.05,9.64,0.62,0.0,7.1,1.93,10.11,2.33亿,4.84亿,34.11亿,--
84,85,688489,三未信安,28.05,2.26,0.62,0.18,0.81,0.55,3.54,0.11亿,0.50亿,14.00亿,--
85,86,002975,博杰股份,33.02,1.85,0.6,0.03,4.8,1.78,6.42,1.16亿,0.72亿,23.87亿,107.90
86,87,300579,数字认证,19.04,3.25,0.6,-0.11,0.89,1.59,4.01,0.44亿,2.62亿,49.86亿,--
87,88,688002,睿创微纳,30.15,2.03,0.6,-0.27,1.61,1.1,3.45,2.19亿,4.48亿,135.20亿,26.29
88,89,300593,新雷能,10.53,5.41,0.54,0.38,8.44,3.11,11.71,3.99亿,4.49亿,47.27亿,--
89,90,688458,美芯晟,38.7,1.42,0.54,0.0,2.28,1.16,3.09,0.42亿,0.47亿,18.26亿,--
90,91,688486,龙迅股份,84.46,0.64,0.54,0.0,1.37,1.21,2.43,0.44亿,0.38亿,32.04亿,47.16
91,92,688512,慧智微,9.98,5.72,0.54,0.4,4.87,1.4,9.0,0.97亿,2.02亿,20.13亿,--
92,93,300812,易天股份,23.71,2.29,0.53,-0.08,7.04,0.93,3.54,1.49亿,0.89亿,21.15亿,--
93,94,300660,江苏雷利,27.67,1.92,0.52,0.04,2.48,2.14,2.91,2.18亿,3.17亿,87.68亿,30.02
94,95,605588,冠石科技,43.61,1.21,0.52,-0.02,39.61,2.8,6.01,4.02亿,0.23亿,10.07亿,76.75
95,96,688060,云涌科技,30.51,1.7,0.51,0.0,0.4,0.99,4.1,0.07亿,0.60亿,18.36亿,137.32
96,97,002906,华阳集团,27.41,1.86,0.5,0.0,1.05,1.19,3.64,1.52亿,5.24亿,143.70亿,25.26
97,98,300130,新国都,19.67,2.56,0.49,0.05,2.17,1.21,2.66,1.80亿,4.24亿,83.45亿,12.41
98,99,300447,全信股份,14.94,3.39,0.49,-0.27,12.99,1.94,7.54,3.87亿,2.01亿,30.08亿,35.59
99,100,688213,思特威,45.0,1.1,0.49,0.02,0.73,1.11,3.33,1.06亿,3.21亿,144.55亿,320.84
100,101,688262,国芯科技,20.15,2.49,0.49,0.0,2.72,1.14,4.73,1.44亿,2.64亿,53.27亿,--
101,102,000628,高新发展,46.91,1.03,0.48,0.02,16.47,0.84,5.82,15.03亿,1.92亿,90.10亿,119.76
102,103,688045,必易微,27.98,1.75,0.48,0.29,4.0,1.4,6.15,0.42亿,0.37亿,10.33亿,1694.89
103,104,002935,天奥电子,16.6,2.91,0.47,-0.06,1.41,1.7,3.84,0.81亿,3.46亿,57.42亿,--
104,105,603019,中科曙光,40.87,1.16,0.47,0.0,2.13,0.92,3.39,12.72亿,14.55亿,594.47亿,104.88
105,106,688325,赛微微电,31.5,1.51,0.47,-0.1,1.81,1.33,3.09,0.22亿,0.38亿,12.07亿,88.47
106,107,688591,泰凌微,19.3,2.5,0.47,-0.21,6.09,1.42,4.62,0.65亿,0.56亿,10.71亿,--
