,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
25,26,300345,华民股份,6.26,0.0,0.0,24501,15209979.13,3.19,6.33,6.13,6.26,6.26,0.55,-13.24,4.84
26,27,002506,协鑫集成,1.81,0.0,0.0,334055,59977171.9,2.21,1.82,1.78,1.8,1.81,0.57,122.18,4.32
27,28,000821,京山轻机,9.94,0.0,0.0,91558,90284121.0,2.72,10.0,9.73,9.96,9.94,1.51,11.46,1.6
28,29,603028,赛福天,5.89,-0.17,-0.01,146287,86683369.0,6.78,6.14,5.74,6.13,5.9,5.1,-67.63,2.41
29,30,601877,正泰电器,18.32,-0.22,-0.04,92043,167585534.0,2.23,18.45,18.04,18.36,18.36,0.43,10.24,0.98
30,31,603396,金辰股份,24.2,-0.29,-0.07,20756,49920550.0,2.51,24.38,23.77,24.3,24.27,1.5,32.34,1.32
31,32,002329,皇氏集团,2.74,-0.36,-0.01,88159,24076145.0,3.64,2.79,2.69,2.76,2.75,1.34,928.3,1.35
32,33,300118,东方日升,9.36,-0.43,-0.04,141076,131634524.0,3.19,9.51,9.21,9.45,9.4,1.52,-5.54,0.77
33,34,300724,捷佳伟创,46.84,-0.66,-0.31,67485,315217257.7,2.44,47.27,46.12,47.0,47.15,2.46,6.65,1.71
34,35,688223,晶科能源,6.77,-0.73,-0.05,185278,125186772.0,2.79,6.86,6.67,6.85,6.82,0.6,28.22,2.09
35,36,600537,亿晶光电,2.33,-0.85,-0.02,126913,29479641.0,2.98,2.36,2.29,2.34,2.35,1.07,-2.94,1.34
36,37,600438,通威股份,18.69,-1.42,-0.27,172961,325419016.0,3.06,19.19,18.61,18.82,18.96,0.38,-13.44,1.64
37,38,002865,钧达股份,37.72,-1.49,-0.57,62866,238266122.14,3.79,38.85,37.4,38.19,38.29,2.8,-25.91,2.02
38,39,688503,聚和材料,26.13,-1.73,-0.46,19589,51154323.0,3.99,26.8,25.74,26.59,26.59,1.1,10.58,1.36
39,40,002306,中科云网,2.42,-3.97,-0.1,174968,42362731.0,6.35,2.51,2.35,2.46,2.52,2.15,-37.22,233.17
40,41,000040,ST旭蓝,1.26,-5.26,-0.07,79115,9968490.0,0.0,1.26,1.26,1.26,1.33,0.75,-10.09,0.17
