,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688651,盛邦安全,37.58,8.08,2.81,22655,83245818.0,9.75,37.66,34.27,34.94,34.77,7.19,-60.97,3.02
1,2,688509,正元地信,4.37,6.07,0.25,287625,124342023.0,8.5,4.48,4.13,4.16,4.12,7.47,-32.14,2.41
2,3,003013,地铁设计,16.98,5.99,0.96,150696,255019030.74,9.49,17.62,16.1,16.1,16.02,3.77,17.54,2.72
3,4,300287,飞利信,5.43,5.44,0.28,2093892,1123620276.44,9.71,5.59,5.09,5.13,5.15,15.97,-47.12,6.19
4,5,603559,*ST通脉,10.48,5.01,0.5,21501,22509390.0,1.8,10.48,10.3,10.48,9.98,1.5,-13.36,44.57
5,6,300324,旋极信息,4.12,4.04,0.16,2307766,939276716.64,10.86,4.29,3.86,3.96,3.96,13.51,-37.09,2.37
6,7,300588,熙菱信息,14.8,3.57,0.51,181201,267189876.0,8.61,15.33,14.1,14.43,14.29,13.55,-83.25,7.93
7,8,300053,航宇微,17.1,2.46,0.41,954966,1623334293.56,7.01,17.49,16.32,16.4,16.69,15.03,-145.71,5.94
8,9,002298,中电兴发,5.09,2.41,0.12,449068,229034772.34,3.02,5.18,5.03,5.15,4.97,6.87,-7.52,1.16
9,10,688066,航天宏图,22.03,2.37,0.51,121650,266917368.0,6.23,22.54,21.2,21.83,21.52,4.66,-19.46,2.91
10,11,300036,超图软件,19.5,2.25,0.43,326478,628531689.17,6.97,19.91,18.58,19.2,19.07,7.47,273.95,3.36
11,12,301221,光庭信息,49.91,1.53,0.75,47469,236385062.79,3.28,50.43,48.82,49.3,49.16,10.88,316.34,2.3
12,13,301390,经纬股份,31.43,1.45,0.45,8551,26918772.0,2.91,31.9,31.0,31.0,30.98,2.94,53.3,1.98
13,14,000925,众合科技,7.02,1.01,0.07,211656,148385233.1,2.16,7.07,6.92,7.0,6.95,3.86,-41.16,1.45
14,15,300177,中海达,12.44,0.97,0.12,1128254,1393228146.81,6.09,12.68,11.93,12.35,12.32,18.61,-269.41,5.59
15,16,300826,测绘股份,16.24,0.93,0.15,76809,124302488.38,2.61,16.38,15.96,16.01,16.09,4.96,124.51,2.1
16,17,301169,零点有数,43.41,0.79,0.34,31900,137746120.92,3.95,43.8,42.1,42.33,43.07,11.34,-35.02,6.05
17,18,300047,天源迪科,16.41,0.55,0.09,1612811,2653048078.28,12.87,17.7,15.6,16.33,16.32,29.34,243.48,3.14
18,19,600118,中国卫星,26.53,0.15,0.04,257904,680297843.0,2.91,26.68,25.91,26.38,26.49,2.18,-1596.18,4.99
19,20,301172,君逸数码,34.33,-1.04,-0.36,48789,166996967.55,4.04,34.8,33.4,34.3,34.69,6.94,104.84,2.93
20,21,002355,兴民智通,6.9,-1.71,-0.12,698544,485823391.22,3.13,7.07,6.85,7.0,7.02,11.3,23.79,3.56
21,22,301136,招标股份,15.23,-2.5,-0.39,192551,295332049.0,4.42,15.8,15.11,15.25,15.62,18.53,-1645.64,2.88
22,23,430564,天润科技,20.61,-5.02,-1.09,50940,106977699.41,14.61,22.95,19.78,22.11,21.7,15.08,-77.0,5.09
