,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300917,特发服务,29.64,9.17,2.49,0.0,17.65,1.33,19.26,8.63亿,1.69亿,50.09亿,36.70
1,2,300675,建科院,12.4,5.26,0.62,0.08,8.13,2.17,12.99,1.45亿,1.47亿,18.19亿,--
2,3,000014,沙河股份,11.22,3.89,0.42,0.0,6.24,1.58,5.0,1.67亿,2.42亿,27.16亿,14.64
3,4,000029,深深房A,11.41,2.98,0.33,0.09,0.63,0.8,4.06,0.63亿,8.92亿,101.74亿,1521.56
4,5,000096,广聚能源,10.67,2.99,0.31,0.0,1.07,0.95,3.48,0.58亿,5.11亿,54.51亿,204.98
5,6,000011,深物业A,8.61,2.5,0.21,0.23,1.96,1.27,4.17,0.88亿,5.26亿,45.33亿,2767.24
6,7,000006,深振业A,3.94,2.87,0.11,0.0,2.1,1.49,4.18,1.10亿,13.50亿,53.19亿,--
7,8,000090,天健集团,4.49,2.28,0.1,0.22,2.49,1.5,3.65,2.07亿,18.68亿,83.89亿,21.54
8,9,000027,深圳能源,7.49,1.35,0.1,0.0,0.5,0.99,1.76,1.77亿,47.57亿,356.33亿,8.06
9,10,301038,深水规院,15.21,0.4,0.06,-0.07,9.3,0.97,4.88,0.69亿,0.49亿,7.50亿,--
10,11,600548,深高速,10.35,0.58,0.06,-0.1,0.32,0.91,1.46,0.47亿,14.33亿,148.34亿,11.98
11,12,002736,国信证券,8.95,0.56,0.05,0.11,0.23,0.76,1.69,1.91亿,91.39亿,817.93亿,17.50
12,13,000061,农产品,5.99,0.67,0.04,0.0,0.61,1.09,1.68,0.62亿,16.97亿,101.65亿,30.79
13,14,000019,深粮控股,6.74,0.45,0.03,0.0,1.59,1.19,1.79,0.45亿,4.16亿,28.05亿,30.39
14,15,002429,兆驰股份,5.36,0.56,0.03,0.0,0.51,0.78,2.44,1.22亿,45.24亿,242.50亿,14.63
15,16,000088,盐田港,5.04,0.4,0.02,0.4,0.55,0.94,2.39,0.62亿,22.49亿,113.36亿,21.00
16,17,601139,深圳燃气,7.74,0.13,0.01,0.0,0.6,1.12,2.46,1.33亿,28.77亿,222.66亿,20.19
17,18,000025,特力A,15.39,0.07,0.01,-0.07,1.28,0.85,1.95,0.77亿,3.93亿,60.45亿,47.05
18,19,002482,*ST广田,1.71,-0.58,-0.01,0.0,0.15,0.63,1.74,0.10亿,37.43亿,64.00亿,--
19,20,000089,深圳机场,7.07,-0.56,-0.04,0.14,0.69,0.68,1.55,1.00亿,20.51亿,144.99亿,38.33
20,21,002183,怡亚通,3.57,-1.38,-0.05,-0.28,0.65,0.89,2.49,0.60亿,25.97亿,92.71亿,112.32
21,22,000058,深赛格,6.3,-1.25,-0.08,-0.16,0.78,1.13,2.98,0.48亿,9.85亿,62.04亿,77.98
22,23,002243,力合科创,6.36,-1.7,-0.11,0.0,0.86,1.12,2.63,0.66亿,11.96亿,76.05亿,--
23,24,000829,天音控股,8.17,-1.33,-0.11,-0.12,1.99,1.24,5.43,1.69亿,10.24亿,83.67亿,131.43
24,25,000045,深纺织A,9.23,-1.6,-0.15,-0.11,0.52,0.62,2.56,0.22亿,4.57亿,42.18亿,56.25
25,26,000070,特发信息,7.9,-1.99,-0.16,-0.13,2.38,0.49,2.73,1.68亿,8.89亿,70.20亿,125.41
26,27,002528,ST英飞拓,4.57,-4.99,-0.24,0.0,0.04,0.12,0.0,0.02亿,10.46亿,47.82亿,--
27,28,002238,天威视讯,9.48,-2.57,-0.25,0.11,1.23,0.78,3.7,0.94亿,8.03亿,76.08亿,771.08
28,29,002912,中新赛克,20.37,-2.21,-0.46,0.0,1.61,0.8,3.02,0.54亿,1.62亿,33.04亿,--
29,30,002880,卫光生物,32.8,-5.2,-1.8,0.0,1.98,0.95,5.64,1.50亿,2.27亿,74.39亿,39.71
30,31,301091,深城交,37.0,-5.59,-2.19,-0.05,11.28,0.8,6.63,6.29亿,1.48亿,54.83亿,--
