,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,605589,圣泉集团,21.37,5.95,1.2,0.05,4.48,2.47,6.3,5.82亿,6.18亿,132.15亿,32.92
1,2,300918,南山智尚,9.85,7.18,0.66,0.0,5.8,8.49,9.03,2.04亿,3.60亿,35.46亿,23.97
2,3,000726,鲁泰A,7.15,5.15,0.35,0.14,4.62,2.12,5.29,1.89亿,5.82亿,41.64亿,21.41
3,4,605003,众望布艺,16.88,1.08,0.18,0.0,0.61,1.47,1.2,0.11亿,1.10亿,18.57亿,19.78
4,5,002875,安奈儿,10.5,1.45,0.15,0.0,3.29,0.76,4.35,0.60亿,1.73亿,18.16亿,46.30
5,6,002243,力合科创,5.76,1.41,0.08,0.0,0.45,1.11,2.11,0.31亿,11.96亿,68.87亿,--
6,7,002516,旷达科技,4.02,1.77,0.07,0.0,0.55,0.95,2.28,0.32亿,14.67亿,58.99亿,48.29
7,8,300993,玉马遮阳,11.39,0.53,0.06,-0.09,0.66,0.65,1.24,0.23亿,3.04亿,34.68亿,23.96
8,9,603889,新澳股份,7.6,0.53,0.04,-0.13,0.39,1.02,1.72,0.21亿,7.16亿,54.45亿,14.45
9,10,600400,红豆股份,2.48,1.23,0.03,0.41,0.29,0.67,0.82,0.16亿,22.91亿,56.83亿,34.58
10,11,600493,凤竹纺织,5.02,0.6,0.03,0.0,1.31,0.86,2.0,0.18亿,2.72亿,13.65亿,196.04
11,12,002394,联发股份,6.8,0.29,0.02,-0.15,0.98,1.07,1.18,0.21亿,3.23亿,21.98亿,27.05
12,13,002486,嘉麟杰,1.91,1.06,0.02,-0.52,0.93,0.66,2.12,0.15亿,8.32亿,15.89亿,--
13,14,000973,佛塑科技,4.02,0.25,0.01,0.25,0.62,0.9,1.5,0.24亿,9.67亿,38.89亿,53.70
14,15,002083,孚日股份,4.63,0.0,0.0,0.0,0.53,0.79,1.08,0.20亿,8.22亿,38.07亿,10.53
15,16,003016,欣贺股份,6.95,-0.14,-0.01,0.0,0.45,1.03,2.59,0.14亿,4.28亿,29.73亿,132.49
16,17,002193,如意集团,3.61,-1.1,-0.04,-0.28,1.52,0.65,2.47,0.14亿,2.62亿,9.45亿,--
17,18,002054,德美化工,5.74,-1.21,-0.07,0.0,0.74,0.84,1.38,0.16亿,3.83亿,21.99亿,39.05
18,19,000881,中广核技,7.02,-1.41,-0.1,0.14,2.22,0.77,3.79,1.22亿,7.76亿,54.47亿,--
19,20,002551,尚荣医疗,2.74,-5.19,-0.15,0.0,4.97,5.08,5.88,0.82亿,6.10亿,16.72亿,41.68
