,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301389,隆扬电子,18.79,4.91,0.88,0.05,40.82,0.8,9.99,6.34亿,0.82亿,15.42亿,74.78
1,2,688020,方邦股份,34.71,2.24,0.76,-0.46,1.96,0.4,7.3,0.55亿,0.81亿,28.00亿,--
2,3,688392,骄成超声,52.83,0.84,0.44,0.06,0.69,0.7,3.84,0.22亿,0.60亿,31.86亿,1445.07
3,4,300632,光莆股份,10.75,3.17,0.33,0.19,4.13,0.84,5.47,0.97亿,2.21亿,23.78亿,35.16
4,5,003015,日久光电,10.24,3.33,0.33,0.0,4.98,0.94,4.44,1.25亿,2.46亿,25.17亿,114.53
5,6,688700,东威科技,41.08,0.76,0.31,0.07,1.39,0.6,4.73,0.85亿,1.47亿,60.28亿,76.12
6,7,301217,铜冠铜箔,10.53,2.53,0.26,0.0,2.64,0.53,4.48,0.64亿,2.29亿,24.12亿,--
7,8,870204,沪江材料,10.17,2.01,0.2,0.0,1.5,0.52,3.31,0.06亿,0.38亿,3.90亿,17.92
8,9,601515,东峰集团,3.78,4.42,0.16,-0.26,1.93,1.83,8.84,1.35亿,18.43亿,69.66亿,142.61
9,10,300120,经纬辉开,5.43,2.07,0.11,0.0,2.27,0.64,3.2,0.64亿,5.21亿,28.31亿,24.76
10,11,688388,嘉元科技,12.31,0.74,0.09,-0.08,0.88,0.73,1.8,0.46亿,4.26亿,52.47亿,--
11,12,601208,东材科技,7.96,0.51,0.04,0.13,0.98,0.71,2.27,0.70亿,8.97亿,71.38亿,36.01
12,13,688530,欧莱新材,20.62,0.15,0.03,0.0,11.78,0.65,1.8,0.73亿,0.30亿,6.20亿,77.82
13,14,002846,英联股份,8.12,0.37,0.03,0.25,3.1,0.51,2.35,0.64亿,2.57亿,20.87亿,635.79
14,15,600869,远东股份,4.09,0.74,0.03,0.25,0.78,0.45,1.48,0.71亿,22.19亿,90.77亿,91.22
15,16,002426,胜利精密,1.66,0.61,0.01,-0.6,0.67,0.76,4.24,0.38亿,34.10亿,56.61亿,32.17
16,17,600110,诺德股份,4.1,0.24,0.01,0.0,0.41,0.73,1.22,0.30亿,17.46亿,71.61亿,--
17,18,688659,元琛科技,6.95,0.0,0.0,-0.29,1.25,0.69,2.73,0.14亿,1.60亿,11.12亿,171.94
18,19,002741,光华科技,10.75,0.0,0.0,-0.09,0.73,0.62,2.14,0.28亿,3.62亿,38.86亿,282.68
19,20,002263,大东南,2.35,-0.42,-0.01,-0.42,0.37,0.82,1.27,0.16亿,18.78亿,44.14亿,--
20,21,603618,杭电股份,5.09,-0.2,-0.01,-0.39,0.87,0.8,1.96,0.31亿,6.91亿,35.19亿,34.64
21,22,300057,万顺新材,4.88,-0.41,-0.02,0.0,2.89,0.47,3.06,1.03亿,7.37亿,35.99亿,--
22,23,603659,璞泰来,16.31,-0.12,-0.02,0.31,0.58,0.63,1.72,2.01亿,21.36亿,348.45亿,19.60
23,24,600226,亨通股份,2.27,-1.73,-0.04,-0.44,0.42,1.02,3.03,0.30亿,31.15亿,70.71亿,27.98
24,25,002585,双星新材,5.97,-0.67,-0.04,-0.33,0.67,0.62,1.83,0.36亿,8.93亿,53.31亿,--
25,26,002992,宝明科技,59.04,-0.09,-0.05,-0.03,1.83,0.47,1.73,0.85亿,0.78亿,46.27亿,--
26,27,301150,中一科技,19.15,-0.31,-0.06,-0.1,1.66,0.51,1.98,0.29亿,0.92亿,17.70亿,--
27,28,603773,沃格光电,22.42,-0.36,-0.08,0.0,4.86,0.47,3.73,2.24亿,2.03亿,45.58亿,--
28,29,002203,海亮股份,8.59,-0.92,-0.08,-0.12,0.31,0.62,1.5,0.51亿,19.36亿,166.28亿,13.62
29,30,300450,先导智能,19.99,-0.65,-0.13,0.0,1.04,0.93,1.59,3.05亿,14.49亿,289.70亿,13.87
30,31,688499,利元亨,25.48,-0.55,-0.14,-0.08,2.21,0.5,1.87,0.33亿,0.58亿,14.81亿,--
31,32,600346,恒力石化,14.33,-1.17,-0.17,0.0,0.24,1.09,2.0,2.42亿,70.39亿,1008.70亿,11.79
32,33,301511,德福科技,15.11,-1.5,-0.23,0.0,10.21,0.92,3.06,1.34亿,0.86亿,12.99亿,--
33,34,300305,裕兴股份,8.73,-3.75,-0.34,-0.23,17.7,2.65,11.8,3.60亿,2.33亿,20.31亿,--
34,35,300706,阿石创,19.99,-1.72,-0.35,0.05,4.17,0.7,3.83,0.95亿,1.13亿,22.64亿,--
35,36,688359,三孚新科,48.32,-0.98,-0.48,0.63,0.36,0.44,2.62,0.16亿,0.93亿,44.93亿,73.68
36,37,603800,道森股份,22.6,-2.12,-0.49,0.0,0.52,0.97,2.86,0.25亿,2.08亿,47.01亿,40.36
37,38,600719,大连热电,9.5,-7.41,-0.76,-0.11,22.1,1.3,6.92,8.43亿,4.05亿,38.44亿,38.04
