,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600662,外服控股,4.38,10.05,0.4,349064,149928604.0,8.79,4.38,4.03,4.03,3.98,3.31,13.74,2.32
1,2,002800,天顺股份,9.04,4.63,0.4,75150,68432307.52,10.3,9.5,8.61,8.61,8.64,5.31,86.99,2.66
2,3,605151,西上海,15.04,3.37,0.49,9650,14261144.0,4.74,15.05,14.36,14.54,14.55,0.72,23.06,1.46
3,4,600119,长江投资,6.41,2.72,0.17,211030,137193679.0,7.69,6.8,6.32,6.45,6.24,5.78,-77.71,12.25
4,5,002210,飞马国际,1.51,2.72,0.04,305239,45925513.0,3.4,1.52,1.47,1.48,1.47,1.15,60.2,12.71
5,6,300532,今天国际,14.65,2.38,0.34,62760,90880744.2,3.42,14.72,14.23,14.37,14.31,2.12,9.37,2.53
6,7,603648,畅联股份,7.72,2.12,0.16,57107,43974964.0,3.84,7.88,7.59,7.66,7.56,1.58,17.48,1.45
7,8,002401,中远海科,12.92,1.89,0.24,26244,33451114.0,3.63,12.97,12.51,12.7,12.68,0.71,21.48,2.91
8,9,872351,华光源海,5.46,1.68,0.09,2420,1306918.78,4.28,5.56,5.33,5.42,5.37,0.69,33.8,1.07
9,10,001202,炬申股份,10.88,1.3,0.14,6739,7262523.0,2.79,10.92,10.62,10.84,10.74,0.75,17.72,1.97
10,11,603611,诺力股份,15.52,1.24,0.19,25072,38325403.0,3.46,15.56,15.03,15.25,15.33,0.97,8.32,1.46
11,12,002183,怡 亚 通,2.83,1.07,0.03,153145,42929042.42,2.5,2.84,2.77,2.82,2.8,0.59,89.18,0.81
12,13,300240,飞力达,5.67,0.89,0.05,154484,86639651.84,2.67,5.68,5.53,5.64,5.62,4.26,49.16,1.47
13,14,603569,长久物流,6.3,0.8,0.05,46097,28797492.0,2.24,6.31,6.17,6.3,6.25,0.76,36.16,1.33
14,15,001317,三羊马,23.1,0.65,0.15,8577,19613745.0,2.22,23.15,22.64,22.9,22.95,2.92,90.08,2.28
15,16,833171,国航远洋,3.47,0.29,0.01,22050,7607790.06,1.45,3.48,3.43,3.47,3.46,0.77,14.28,1.36
16,17,601022,宁波远洋,7.36,0.0,0.0,47758,34923175.0,2.72,7.43,7.23,7.4,7.36,1.92,17.4,1.74
17,18,600794,保税科技,2.93,0.0,0.0,73106,21353562.0,2.05,2.95,2.89,2.94,2.93,0.6,12.61,1.37
18,19,600693,东百集团,2.95,0.0,0.0,102615,29979259.0,2.71,2.97,2.89,2.94,2.95,1.18,18.36,0.72
19,20,600179,安通控股,2.09,0.0,0.0,152062,31589543.0,2.39,2.11,2.06,2.1,2.09,0.41,28.62,0.86
20,21,300013,*ST新宁,2.49,0.0,0.0,169729,41785379.14,6.43,2.54,2.38,2.45,2.49,3.8,-32.81,-7.24
21,22,000564,供销大集,1.62,0.0,0.0,690630,110942904.93,1.85,1.62,1.59,1.61,1.62,0.45,-350.6,1.94
22,23,300873,海晨股份,13.64,-0.07,-0.01,11628,15731413.0,2.34,13.72,13.4,13.55,13.65,0.69,10.48,1.09
23,24,600603,ST广物,4.84,-0.21,-0.01,75736,36832654.0,3.51,4.99,4.82,4.91,4.85,0.62,11.3,0.88
24,25,300350,华鹏飞,4.47,-0.22,-0.01,79542,35273584.0,2.68,4.5,4.38,4.47,4.48,1.69,53.52,2.72
25,26,600787,中储股份,4.34,-0.23,-0.01,76782,33127396.0,2.76,4.38,4.26,4.36,4.35,0.35,12.5,0.69
26,27,688360,德马科技,12.27,-0.24,-0.03,18853,22930206.0,3.41,12.4,11.98,12.25,12.3,1.12,13.62,1.68
27,28,000927,中国铁物,2.3,-0.43,-0.01,186167,42672414.91,2.6,2.33,2.27,2.31,2.31,0.31,25.19,1.52
28,29,603117,万林物流,4.4,-0.45,-0.02,24671,10841631.0,2.04,4.46,4.37,4.41,4.42,0.39,85.76,2.38
29,30,001213,中铁特货,3.74,-0.53,-0.02,126169,46823082.13,2.39,3.76,3.67,3.74,3.76,0.28,18.39,0.88
30,31,000582,北部湾港,6.97,-0.57,-0.04,73616,51085508.82,2.28,7.04,6.88,7.0,7.01,0.52,12.6,0.92
31,32,603535,嘉诚国际,8.83,-0.79,-0.07,9398,8281372.0,2.81,8.96,8.71,8.96,8.9,0.29,12.93,1.27
32,33,001228,永泰运,17.25,-0.92,-0.16,8942,15375267.9,2.93,17.53,17.02,17.41,17.41,1.63,14.49,1.04
33,34,601598,中国外运,4.47,-1.11,-0.05,194962,86780573.0,3.32,4.54,4.39,4.52,4.52,0.37,8.38,0.85
34,35,600704,物产中大,4.11,-1.2,-0.05,312240,128180148.0,2.88,4.18,4.06,4.18,4.16,0.61,6.78,0.6
35,36,002589,瑞康医药,2.39,-1.24,-0.03,183083,43729917.0,3.72,2.45,2.36,2.43,2.42,1.34,57.96,0.65
36,37,002010,传化智联,3.53,-1.4,-0.05,143510,50577644.59,3.35,3.61,3.49,3.58,3.58,0.52,17.0,0.57
37,38,600755,厦门国贸,5.54,-1.6,-0.09,132306,73116888.0,3.73,5.67,5.46,5.67,5.63,0.62,7.28,0.59
38,39,002314,南山控股,1.94,-2.02,-0.04,128817,25042456.84,4.04,2.0,1.92,1.98,1.98,0.96,-22.22,0.52
