,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
20,21,301107,瑜欣电子,21.83,2.01,0.43,5109.0,11080278.0,3.13,22.02,21.35,21.85,21.4,2.44,31.72,1.77
21,22,603789,星光农机,6.55,1.71,0.11,22404.0,14583693.0,2.33,6.59,6.44,6.44,6.44,0.86,-18.1,4.72
22,23,002890,弘宇股份,8.36,1.58,0.13,11065.0,9186739.67,2.07,8.38,8.21,8.29,8.23,0.69,76.98,2.42
23,24,300237,美晨科技,1.29,1.57,0.02,169380.0,21671196.92,3.15,1.3,1.26,1.27,1.27,1.18,-4.85,13.09
24,25,300197,节能铁汉,1.29,1.57,0.02,478380.0,61806705.71,5.51,1.33,1.26,1.27,1.27,1.72,-4.66,0.97
25,26,300929,华骐环保,7.16,1.56,0.11,18283.0,12960959.4,2.7,7.18,6.99,7.04,7.05,1.48,-41.89,1.14
26,27,300612,宣亚国际,13.67,1.56,0.21,27100.0,36656445.0,3.42,13.71,13.25,13.52,13.46,1.71,-101.76,4.77
27,28,000156,华数传媒,6.28,1.29,0.08,75984.0,46820936.8,4.52,6.3,6.02,6.2,6.2,0.47,23.97,0.77
28,29,300844,山水比德,25.48,1.27,0.32,6885.0,17426470.0,3.02,25.6,24.84,25.24,25.16,3.06,67.55,2.19
29,30,603825,华扬联众,8.23,1.23,0.1,46241.0,37649794.0,2.95,8.25,8.01,8.13,8.13,1.83,-10.16,2.44
30,31,000711,*ST京蓝,1.68,1.2,0.02,41046.0,6862863.21,2.41,1.69,1.65,1.66,1.66,0.39,-45.52,7.08
31,32,000157,中联重科,5.9,1.2,0.07,391040.0,228397867.39,2.74,5.92,5.76,5.85,5.83,0.55,11.19,0.92
32,33,002354,天娱数科,2.63,1.15,0.03,499280.0,128846022.7,3.46,2.63,2.54,2.61,2.6,3.09,-325.78,3.07
33,34,002114,罗平锌电,4.6,1.1,0.05,47779.0,21798533.8,3.08,4.62,4.48,4.57,4.55,1.48,311.76,1.44
34,35,603109,神驰机电,12.33,1.07,0.13,9717.0,11915898.0,2.05,12.36,12.11,12.21,12.2,0.47,21.9,1.43
35,36,605069,正和生态,5.74,1.06,0.06,17442.0,9942781.0,2.29,5.77,5.64,5.69,5.68,2.07,-18.62,1.21
