,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600662,外服控股,4.38,10.05,0.4,349064,149928604.0,8.79,4.38,4.03,4.03,3.98,3.31,13.74,2.32
1,2,837092,汉鑫科技,17.31,9.14,1.45,21876,37356391.58,11.85,17.66,15.78,16.29,15.86,6.85,110.6,2.79
2,3,300663,科蓝软件,10.83,5.87,0.6,454582,477228854.36,9.58,10.94,9.96,10.18,10.23,10.96,-738.09,4.92
3,4,301236,软通动力,33.5,3.88,1.25,370446,1218376774.89,6.33,33.73,31.69,32.43,32.25,5.45,-103.43,3.11
4,5,300348,长亮科技,7.76,3.6,0.27,213403,163179569.0,6.01,7.8,7.35,7.49,7.49,3.41,1700.35,3.13
5,6,600588,用友网络,8.64,3.47,0.29,213615,181386639.0,5.63,8.71,8.24,8.37,8.35,0.63,-18.6,3.17
6,7,300996,普联软件,16.28,3.23,0.51,49137,78537340.44,5.14,16.34,15.53,15.77,15.77,2.91,123.11,2.79
7,8,300768,迪普科技,12.15,3.23,0.38,33086,39535229.0,5.01,12.25,11.66,11.87,11.77,0.79,75.13,2.45
8,9,300271,华宇软件,4.66,3.1,0.14,121245,55373417.8,5.75,4.69,4.43,4.53,4.52,1.51,-11.7,0.92
9,10,300339,润和软件,20.58,3.05,0.61,343754,692393862.31,5.76,20.63,19.48,20.12,19.97,4.42,96.68,4.82
10,11,300542,新晨科技,11.62,3.01,0.34,85893,98449999.0,4.26,11.68,11.2,11.3,11.28,3.49,-121.19,5.46
11,12,688369,致远互联,12.68,3.01,0.37,25604,31832317.0,5.77,12.83,12.12,12.3,12.31,2.22,-10.67,1.17
12,13,000948,南天信息,13.49,2.9,0.38,227465,304912395.13,4.73,13.66,13.04,13.18,13.11,5.89,104.71,2.03
13,14,300047,天源迪科,8.27,2.86,0.23,1223335,964350226.81,10.82,8.44,7.57,8.0,8.04,22.25,86.16,1.58
14,15,301221,光庭信息,31.98,2.8,0.87,16135,51020710.0,4.18,32.1,30.8,30.82,31.11,3.7,-110.59,1.5
15,16,600756,浪潮软件,10.04,2.76,0.27,36590,36216541.0,3.58,10.05,9.7,9.8,9.77,1.13,-18.36,1.46
16,17,002368,太极股份,14.51,2.69,0.38,115012,163407344.52,5.66,14.65,13.85,14.12,14.13,1.85,-28.46,1.81
17,18,300170,汉得信息,6.5,2.69,0.17,244950,156157105.01,5.53,6.55,6.2,6.33,6.33,2.58,38.37,1.3
18,19,688228,开普云,29.56,2.67,0.77,6535,19036931.0,5.18,29.9,28.41,28.97,28.79,0.97,-60.9,1.6
19,20,301178,天亿马,20.13,2.44,0.48,14335,28484959.4,4.27,20.21,19.37,19.76,19.65,3.29,-57.7,1.69
20,21,600536,中国软件,31.13,2.3,0.7,138406,424183537.0,4.63,31.3,29.89,30.48,30.43,1.64,-48.53,11.88
21,22,002279,久其软件,4.54,2.25,0.1,137720,61420530.12,4.5,4.56,4.36,4.45,4.44,1.73,-13.11,2.78
22,23,300188,国投智能,10.54,2.23,0.23,88880,91943704.25,4.95,10.62,10.11,10.37,10.31,1.14,-35.5,2.38
23,24,600271,航天信息,8.09,2.15,0.17,121277,96719332.0,3.41,8.12,7.85,7.94,7.92,0.65,-106.51,1.08
24,25,300324,旋极信息,2.25,1.81,0.04,775379,171690238.76,5.88,2.27,2.14,2.23,2.21,4.54,-16.97,1.28
25,26,002995,天地在线,13.61,1.72,0.23,23719,31792074.0,3.89,13.66,13.14,13.43,13.38,2.11,-53.96,2.47
26,27,300579,数字认证,19.55,1.51,0.29,49408,94925821.22,4.21,19.63,18.82,19.17,19.26,1.88,-90.23,5.95
27,28,002530,金财互联,6.28,1.45,0.09,56406,35084066.2,2.58,6.29,6.13,6.2,6.19,0.81,1613.51,3.8
28,29,603171,税友股份,23.21,1.35,0.31,23223,53322304.0,3.71,23.36,22.51,22.92,22.9,0.57,53.55,3.83
29,30,301396,宏景科技,19.45,1.25,0.24,13138,25281899.2,2.65,19.5,18.99,19.22,19.21,2.58,-110.7,1.69
30,31,301169,零点有数,29.08,1.18,0.34,13166,38068871.8,3.51,29.29,28.28,28.58,28.74,4.68,-22.82,3.89
31,32,002063,远光软件,4.55,1.11,0.05,159524,71446033.29,3.78,4.57,4.4,4.51,4.5,0.91,76.77,2.48
32,33,002657,中科金财,11.04,1.1,0.12,60505,65836088.53,2.93,11.06,10.74,10.98,10.92,1.81,-37.9,2.06
33,34,000555,神州信息,8.28,0.98,0.08,152572,125188719.96,4.02,8.38,8.05,8.21,8.2,1.57,-52.78,1.33
34,35,002117,东港股份,6.32,0.8,0.05,26655,16712550.31,2.39,6.35,6.2,6.32,6.27,0.49,24.36,2.58
35,36,300525,博思软件,11.82,0.77,0.09,35205,41280239.44,2.39,11.89,11.61,11.8,11.73,0.58,-116.8,3.83
36,37,301153,中科江南,19.25,0.57,0.11,105868,200791126.68,4.55,19.4,18.53,19.17,19.14,5.14,102.02,4.0
37,38,300730,科创信息,9.38,-0.95,-0.09,203153,188372546.09,3.91,9.5,9.13,9.48,9.47,10.33,-28.25,6.77
38,39,300010,豆神教育,2.57,-2.28,-0.06,379804,96344216.2,6.46,2.64,2.47,2.63,2.63,3.37,38.43,5.11
