,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002993,奥海科技,34.83,4.44,1.48,-0.03,2.27,1.89,7.41,1.88亿,2.38亿,82.86亿,19.60
1,2,002845,同兴达,13.85,2.97,0.4,0.0,5.39,1.06,4.01,1.68亿,2.25亿,31.15亿,151.82
2,3,002579,中京电子,7.43,2.2,0.16,-0.13,7.32,2.91,6.88,3.19亿,5.82亿,43.27亿,--
3,4,600325,华发股份,7.15,2.14,0.15,0.0,1.87,0.76,3.29,3.43亿,25.71亿,183.84亿,14.10
4,5,002875,安奈儿,10.5,1.45,0.15,0.0,3.29,0.76,4.35,0.60亿,1.73亿,18.16亿,46.30
5,6,002291,遥望科技,5.2,1.96,0.1,-0.19,1.59,0.89,2.75,0.72亿,8.78亿,45.63亿,--
6,7,600185,格力地产,5.26,0.96,0.05,-0.19,0.6,0.7,2.11,0.59亿,18.85亿,99.15亿,--
7,8,002587,奥拓电子,5.64,0.9,0.05,0.0,2.87,0.76,3.76,0.84亿,5.15亿,29.06亿,1512.70
8,9,002181,粤传媒,3.78,0.8,0.03,0.0,0.52,0.86,1.87,0.22亿,11.34亿,42.88亿,--
9,10,600098,广州发展,6.69,0.3,0.02,0.0,0.37,0.58,1.2,0.87亿,34.91亿,233.55亿,13.11
10,11,000861,海印股份,1.41,0.00,0.00,0.00,0.86,0.48,1.42,0.29亿,23.87亿,33.65亿,6.28
11,12,000573,粤宏远A,2.58,0.00,0.00,-0.39,1.00,0.60,1.94,0.16亿,6.33亿,16.33亿,--
12,13,000507,珠海港,4.87,0.00,0.00,0.00,0.42,0.65,0.62,0.19亿,9.02亿,43.94亿,19.59
13,14,000005,ST星源,--,--,--,--,--,--,--,--,10.58亿,8.78亿,--
14,15,002141,*ST贤丰,1.12,-1.75,-0.02,0.00,6.44,1.59,10.53,0.85亿,11.35亿,12.71亿,--
15,16,000523,红棉股份,3.07,-0.65,-0.02,0.00,0.43,0.90,1.29,0.18亿,13.77亿,42.27亿,64.82
16,17,002420,毅昌科技,4.89,-0.81,-0.04,0.00,3.30,1.46,3.04,0.64亿,4.00亿,19.57亿,9.39
17,18,000524,岭南控股,9.02,-0.44,-0.04,0.00,1.27,0.67,1.66,0.77亿,6.70亿,60.44亿,62.68
18,19,002672,东江环保,4.29,-1.15,-0.05,0.00,0.67,1.83,2.54,0.24亿,8.40亿,36.02亿,--
19,20,000833,粤桂股份,6.44,-1.53,-0.10,0.16,2.38,1.28,3.06,0.58亿,3.78亿,24.35亿,17.30
20,21,300997,欢乐家,13.99,-0.71,-0.1,0.0,1.72,0.96,1.7,0.21亿,0.88亿,12.24亿,19.07
21,22,002336,*ST人乐,3.37,-3.16,-0.11,0.0,1.81,1.0,4.6,0.27亿,4.40亿,14.83亿,--
22,23,000529,广弘控股,6.58,-2.08,-0.14,0.15,2.04,0.66,3.57,0.77亿,5.70亿,37.50亿,70.16
23,24,002016,世荣兆业,6.71,-3.59,-0.25,0.0,1.68,0.86,5.32,0.91亿,8.09亿,54.29亿,114.21
24,25,301500,飞南资源,19.97,-3.2,-0.66,-0.05,17.05,1.01,3.25,1.37亿,0.40亿,7.99亿,--
