,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300510,金冠股份,3.85,19.94,0.64,566647,206372602.51,21.18,3.85,3.17,3.23,3.21,6.87,-92.47,1.2
1,2,600405,动力源,3.81,10.12,0.35,441399,164243673.0,11.27,3.81,3.42,3.47,3.46,7.98,-10.1,4.22
2,3,002227,奥 特 迅,8.22,10.04,0.75,44945,36104577.0,10.98,8.22,7.4,7.48,7.47,1.81,-58.35,1.96
3,4,600187,国中水务,2.85,10.04,0.26,2543029,717129237.0,5.02,2.85,2.72,2.8,2.59,15.76,443.95,1.46
4,5,002121,科陆电子,3.74,10.0,0.34,538470,196760234.88,10.88,3.74,3.37,3.41,3.4,3.85,-78.29,6.72
5,6,300338,*ST开元,2.54,7.63,0.18,428361,105339867.74,20.34,2.7,2.22,2.37,2.36,12.43,-28.38,-7.98
6,7,300763,锦浪科技,61.35,6.86,3.94,142011,854353227.68,9.49,62.8,57.35,57.62,57.41,4.42,34.79,3.04
7,8,002792,通宇通讯,10.86,6.05,0.62,216347,231624378.06,11.72,11.25,10.05,10.3,10.24,6.9,118.63,2.06
8,9,831175,派诺科技,9.05,5.85,0.5,9713,8672667.88,7.02,9.15,8.55,8.64,8.55,2.41,93.15,0.98
9,10,300693,盛弘股份,20.46,5.19,1.01,154267,309087832.72,6.74,20.58,19.27,19.5,19.45,6.09,17.53,4.06
10,11,300376,ST易事特,2.48,5.08,0.12,380190,93631917.48,8.05,2.54,2.35,2.35,2.36,1.63,23.16,0.81
11,12,300444,双杰电气,5.61,4.86,0.26,253716,140445013.04,7.48,5.69,5.29,5.39,5.35,4.28,25.99,2.73
12,13,002309,*ST中利,1.95,4.84,0.09,123428,24065289.0,1.08,1.95,1.93,1.95,1.86,1.42,-3.2,-2.1
13,14,300091,金通灵,1.53,4.79,0.07,333417,50795473.12,6.85,1.57,1.47,1.47,1.46,2.5,-15.07,1.19
14,15,600805,悦达投资,3.52,4.76,0.16,170431,60193409.0,11.01,3.7,3.33,3.36,3.36,2.0,136.49,0.68
15,16,002012,凯恩股份,3.56,4.71,0.16,110860,38496332.0,5.29,3.57,3.39,3.42,3.4,2.38,58.62,1.08
16,17,300571,平治信息,20.16,4.62,0.89,34336,67815178.0,6.75,20.23,18.93,19.25,19.27,2.97,463.33,1.78
17,18,300648,星云股份,18.14,4.31,0.75,56403,100224305.6,6.5,18.18,17.05,17.52,17.39,5.31,-33.06,3.26
18,19,600839,四川长虹,5.13,4.27,0.21,2971495,1500997788.0,6.91,5.17,4.83,4.93,4.92,6.44,42.22,1.65
19,20,002729,好利科技,10.7,4.19,0.43,99553,104731310.8,6.23,10.83,10.19,10.3,10.27,5.67,47.93,3.89
20,21,600319,亚星化学,3.45,3.92,0.13,75393,25927183.0,6.33,3.54,3.33,3.34,3.32,2.39,-10.72,2.3
21,22,688719,爱科赛博,21.39,3.89,0.8,8029,17204221.0,8.31,22.16,20.45,20.59,20.59,2.97,37.9,1.37
22,23,300520,科大国创,14.35,3.61,0.5,68146,96222431.66,5.78,14.48,13.68,13.88,13.85,2.46,-106.11,2.24
23,24,600482,中国动力,22.46,3.6,0.78,202816,453900679.0,5.03,22.74,21.65,21.73,21.68,0.92,51.94,1.33
24,25,300222,科大智能,5.91,3.5,0.2,170002,99504496.0,5.6,5.97,5.65,5.72,5.71,2.67,94.51,2.78
25,26,002902,铭普光磁,18.81,3.47,0.63,111351,205943322.0,5.83,18.92,17.86,18.33,18.18,7.23,-27.96,3.8
26,27,300141,和顺电气,7.79,3.45,0.26,74585,57578558.96,5.58,7.87,7.45,7.64,7.53,2.95,546.07,2.96
27,28,603220,中贝通信,18.16,3.42,0.6,135966,242613716.0,5.98,18.34,17.29,17.6,17.56,3.13,37.55,4.15
28,29,605117,德业股份,88.79,3.39,2.91,55986,489986866.0,5.24,89.38,84.88,85.95,85.88,0.92,23.16,7.38
29,30,688717,艾罗能源,63.89,3.15,1.95,24968,158492597.0,7.27,65.7,61.2,61.8,61.94,7.8,49.62,2.3
30,31,002420,毅昌科技,4.96,3.12,0.15,160752,78289754.76,4.16,4.96,4.76,4.85,4.81,4.02,14.6,3.98
31,32,300124,汇川技术,43.51,3.01,1.27,152896,660367861.52,3.95,43.83,42.16,42.63,42.24,0.67,27.51,4.58
32,33,002514,宝馨科技,4.46,3.0,0.13,607574,264771293.75,9.24,4.55,4.15,4.24,4.33,10.97,-15.15,3.81
33,34,300543,朗科智能,7.68,2.95,0.22,51457,38896235.74,4.56,7.71,7.37,7.46,7.46,2.43,30.37,2.03
34,35,002837,英维克,20.08,2.92,0.57,97727,193440101.96,4.82,20.25,19.31,19.6,19.51,1.52,40.47,5.74
35,36,300048,合康新能,4.29,2.88,0.12,47935,20264268.6,3.6,4.31,4.16,4.22,4.17,0.43,280.11,2.8
36,37,002929,润建股份,24.8,2.78,0.67,37133,90694949.61,5.14,25.1,23.86,24.15,24.13,1.74,14.81,1.13
37,38,300735,光弘科技,17.8,2.77,0.48,217891,382200811.18,5.08,17.98,17.1,17.35,17.32,2.88,69.07,2.88
38,39,002927,泰永长征,10.44,2.76,0.28,40088,41451107.89,4.23,10.54,10.11,10.22,10.16,1.82,31.51,2.28
