,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300091,金通灵,1.53,4.79,0.07,333417,50795473.12,6.85,1.57,1.47,1.47,1.46,2.5,-15.07,1.19
1,2,300346,南大光电,27.15,2.53,0.67,135351,361449668.16,4.83,27.33,26.05,26.39,26.48,2.64,41.26,6.2
2,3,301286,侨源股份,28.45,2.26,0.63,4385,12209209.09,3.41,28.45,27.5,27.95,27.82,1.1,76.48,6.68
3,4,002409,雅克科技,51.1,2.24,1.12,61247,309790678.0,3.7,51.48,49.63,50.19,49.98,1.92,23.41,3.43
4,5,600160,巨化股份,15.01,2.18,0.32,408967,613772643.0,4.42,15.3,14.65,14.69,14.69,1.51,24.29,2.43
5,6,688548,广钢气体,7.2,1.69,0.12,25668,18329219.0,2.4,7.21,7.04,7.08,7.08,0.45,34.98,1.65
6,7,603698,航天工程,13.1,1.63,0.21,38904,50785502.0,3.49,13.28,12.83,12.83,12.89,0.73,38.67,2.09
7,8,688268,华特气体,42.6,1.48,0.62,7604,31939180.0,3.12,42.62,41.31,42.0,41.98,0.63,26.67,2.91
8,9,300540,蜀道装备,18.28,1.39,0.25,5231,9503146.0,1.89,18.34,18.0,18.13,18.03,0.36,9009.3,2.95
9,10,601369,陕鼓动力,7.42,1.37,0.1,43619,32030625.0,2.19,7.43,7.27,7.32,7.32,0.26,13.96,1.49
10,11,600969,郴电国际,5.14,1.18,0.06,41426,21138881.0,1.97,5.14,5.04,5.12,5.08,1.12,47.54,0.53
11,12,688146,中船特气,25.42,1.07,0.27,8031,20229078.0,2.98,25.55,24.8,25.15,25.15,0.82,37.83,2.5
12,13,002549,凯美特气,5.0,0.81,0.04,66539,33094633.0,3.02,5.05,4.9,4.96,4.96,0.96,-31.07,1.75
13,14,688106,金宏气体,15.57,0.65,0.1,15534,23956696.0,3.17,15.69,15.2,15.52,15.47,0.32,23.72,2.54
14,15,002430,杭氧股份,17.16,0.53,0.09,39009,66369048.48,2.34,17.24,16.84,17.07,17.07,0.4,19.31,1.95
15,16,605090,九丰能源,25.05,0.52,0.13,37576,93283466.0,2.93,25.21,24.48,24.92,24.92,1.38,7.23,1.85
16,17,688596,正帆科技,24.92,0.44,0.11,15773,39447279.0,3.55,25.48,24.6,24.78,24.81,0.55,34.13,2.3
17,18,600982,宁波能源,3.26,0.31,0.01,33536,10847728.0,2.46,3.28,3.2,3.25,3.25,0.3,14.66,0.87
18,19,000551,创元科技,8.57,0.23,0.02,32800,27966855.0,1.99,8.62,8.45,8.58,8.55,0.82,11.93,1.42
19,20,300435,中泰股份,9.83,0.2,0.02,19026,18614505.0,1.83,9.88,9.7,9.86,9.81,0.52,15.36,1.18
20,21,600688,上海石化,2.49,0.0,0.0,228208,56902730.0,3.21,2.54,2.46,2.5,2.49,0.31,476.16,1.07
21,22,000990,诚志股份,6.34,-0.16,-0.01,58398,36747405.0,2.2,6.37,6.23,6.35,6.35,0.48,20.59,0.43
22,23,002971,和远气体,14.92,-0.27,-0.04,9824,14609714.2,2.34,15.07,14.72,14.9,14.96,0.61,35.48,2.35
23,24,838402,硅烷科技,5.82,-0.51,-0.03,11171,6457911.5,3.42,5.88,5.68,5.84,5.85,0.26,14.88,1.47
24,25,600623,华谊集团,5.75,-1.88,-0.11,108839,62357371.0,3.41,5.85,5.65,5.83,5.86,0.58,14.82,0.55
25,26,600378,昊华科技,24.51,-2.35,-0.59,17778,43840668.0,4.42,25.36,24.25,25.25,25.1,0.2,36.69,1.71
26,27,600691,阳煤化工,1.52,-3.18,-0.05,249550,38000953.0,7.64,1.6,1.48,1.58,1.57,1.05,-6.3,0.83
