,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300848,美瑞新材,23.27,0.65,0.15,0.0,1.7,0.73,1.9,0.70亿,1.80亿,41.78亿,150.35
1,2,002440,闰土股份,6.69,-0.89,-0.06,-0.15,0.51,0.45,1.93,0.33亿,9.59亿,64.15亿,1466.66
2,3,002099,海翔药业,6.34,-1.25,-0.08,0.0,0.62,0.99,2.18,0.64亿,16.17亿,102.53亿,78.72
3,4,603188,亚邦股份,2.94,-2.97,-0.09,0.34,4.66,0.56,5.28,0.79亿,5.70亿,16.76亿,59.07
4,5,600352,浙江龙盛,9.3,-0.96,-0.09,-0.22,0.53,0.58,1.6,1.60亿,32.53亿,302.56亿,38.29
5,6,301190,善水科技,17.91,-0.56,-0.1,0.06,2.15,0.53,3.33,0.27亿,0.71亿,12.72亿,51.72
6,7,603004,鼎龙科技,21.42,-0.83,-0.18,-0.09,8.09,0.56,2.69,0.99亿,0.58亿,12.36亿,29.79
7,8,603790,雅运股份,11.34,-1.65,-0.19,-0.09,1.53,0.69,2.77,0.34亿,1.91亿,21.70亿,21.73
8,9,603980,吉华集团,4.48,-4.27,-0.2,-0.44,3.17,0.53,5.13,1.01亿,7.00亿,31.36亿,7.36
9,10,002513,蓝丰生化,4.38,-5.81,-0.27,0.69,7.63,1.58,6.67,0.89亿,2.64亿,11.56亿,--
10,11,300067,安诺其,4.88,-5.61,-0.29,-0.2,14.28,0.68,6.77,5.51亿,7.72亿,37.65亿,271.75
11,12,300798,锦鸡股份,7.39,-3.78,-0.29,0.27,4.14,0.78,5.6,1.14亿,3.70亿,27.33亿,125.01
12,13,300586,美联新材,7.96,-4.21,-0.35,-0.13,6.15,0.91,6.14,2.65亿,5.35亿,42.55亿,53.38
13,14,605566,福莱蒽特,18.4,-2.18,-0.41,0.0,2.18,0.92,3.62,0.25亿,0.62亿,11.46亿,40.61
14,15,002748,世龙实业,7.85,-5.42,-0.45,0.0,8.59,0.98,4.7,1.65亿,2.40亿,18.84亿,--
15,16,603172,万丰股份,14.08,-3.23,-0.47,0.0,13.86,0.7,4.61,0.99亿,0.50亿,7.05亿,80.62
16,17,300727,润禾材料,24.69,-3.02,-0.77,-0.04,3.88,0.8,3.77,1.10亿,1.14亿,28.13亿,39.70
17,18,300758,七彩化学,15.6,-5.4,-0.89,0.0,23.12,1.06,11.82,11.60亿,3.16亿,49.32亿,73.33
18,19,300107,建新股份,12.44,-8.26,-1.12,0.08,33.34,0.97,15.78,15.32亿,3.41亿,42.48亿,212.90
19,20,301036,双乐股份,22.4,-8.01,-1.95,0.67,26.35,0.89,7.02,2.61亿,0.43亿,9.74亿,30.07
20,21,301209,联合化学,29.2,-8.44,-2.69,0.34,47.5,1.11,11.29,3.57亿,0.24亿,7.15亿,41.65
