,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002446,盛路通信,5.52,4.74,0.25,291747,158667903.13,7.02,5.59,5.22,5.29,5.27,3.44,50.93,1.55
1,2,300903,科翔股份,6.62,3.44,0.22,91520,59436174.5,4.53,6.62,6.33,6.4,6.4,2.78,-13.95,1.31
2,3,300366,创意信息,7.33,3.09,0.22,146629,105674839.94,4.78,7.37,7.03,7.11,7.11,2.76,-19.21,2.45
3,4,300252,金信诺,6.81,3.03,0.2,172436,115791640.5,4.54,6.83,6.53,6.68,6.61,3.21,701.94,2.1
4,5,688592,司南导航,29.28,2.56,0.73,2751,7958041.0,3.78,29.48,28.4,28.55,28.55,0.98,395.38,1.8
5,6,301517,陕西华达,43.22,2.3,0.97,23689,101174548.2,3.27,43.29,41.91,42.66,42.25,10.6,94.47,3.49
6,7,000547,航天发展,6.28,2.28,0.14,198871,123155677.32,3.58,6.3,6.08,6.18,6.14,1.25,-13.8,1.54
7,8,300053,航宇微,9.49,2.15,0.2,193371,181268586.48,3.66,9.55,9.21,9.31,9.29,3.04,-134.43,3.24
8,9,002115,三维通信,4.42,2.08,0.09,168442,73254751.3,4.16,4.43,4.25,4.33,4.33,2.24,519.32,1.52
9,10,603131,上海沪工,13.29,2.0,0.26,61614,80890043.0,3.3,13.33,12.9,13.02,13.03,1.94,53.86,3.43
10,11,300045,华力创通,16.13,1.9,0.3,129043,205767152.52,3.41,16.21,15.67,15.93,15.83,2.66,1890.86,6.14
11,12,603000,人民网,17.99,1.81,0.32,120605,214151132.0,4.3,18.13,17.37,17.7,17.67,1.09,622.28,5.6
12,13,002669,康达新材,8.04,1.77,0.14,83422,67149162.0,6.33,8.32,7.82,7.82,7.9,2.77,-21.58,0.84
13,14,688523,航天环宇,15.83,1.74,0.27,9732,15222513.0,3.15,15.9,15.41,15.7,15.56,1.14,141.05,4.12
14,15,002023,海特高新,8.33,1.71,0.14,82999,68428332.0,3.54,8.39,8.1,8.25,8.19,1.12,65.54,1.45
15,16,300455,航天智装,10.2,1.69,0.17,80720,81419069.33,3.59,10.29,9.93,10.06,10.03,1.14,179.46,4.06
16,17,688418,震有科技,14.85,1.64,0.24,30668,45093032.0,5.07,15.05,14.31,14.63,14.61,1.58,186.0,3.44
17,18,301050,雷电微力,43.58,1.63,0.7,18835,80912652.5,3.54,43.75,42.23,43.0,42.88,1.08,18.3,2.79
18,19,300101,振芯科技,12.7,1.6,0.2,42065,52890542.0,3.76,12.83,12.36,12.55,12.5,0.75,74.76,4.06
19,20,002544,普天科技,16.33,1.55,0.25,49919,80485357.38,4.85,16.53,15.75,16.1,16.08,0.74,141.32,2.96
20,21,601698,中国卫通,14.46,1.47,0.21,103292,147938732.0,2.6,14.49,14.12,14.28,14.25,0.24,75.14,3.91
21,22,002402,和而泰,9.2,1.43,0.13,78820,71559065.0,3.42,9.26,8.95,9.08,9.07,0.98,21.64,1.89
22,23,001270,铖昌科技,28.35,1.43,0.4,22166,62112084.22,3.72,28.55,27.51,27.9,27.95,2.19,-120.99,4.33
23,24,300342,天银机电,12.58,1.37,0.17,149894,186658734.17,3.95,12.7,12.21,12.43,12.41,3.59,80.17,3.53
24,25,300098,高新兴,3.79,1.34,0.05,704975,261792229.66,5.35,3.82,3.62,3.75,3.74,4.57,-730.41,2.3
25,26,002512,达华智能,3.25,0.93,0.03,209524,67184057.0,4.04,3.27,3.14,3.25,3.22,2.0,902.17,8.03
26,27,300123,亚光科技,4.53,0.89,0.04,157861,70966981.1,2.9,4.56,4.43,4.5,4.49,1.58,-79.52,1.88
27,28,600118,中国卫星,20.66,0.83,0.17,46782,95582101.0,2.73,20.69,20.13,20.5,20.49,0.4,1436.85,3.87
28,29,603679,华体科技,10.57,0.67,0.07,39962,41917412.0,2.29,10.58,10.34,10.5,10.5,2.45,-55.18,2.06
29,30,300447,全信股份,10.74,0.66,0.07,21182,22626001.7,2.25,10.79,10.55,10.66,10.67,1.05,39.31,1.65
30,31,002413,雷科防务,3.48,0.58,0.02,83025,28585061.0,2.6,3.49,3.4,3.47,3.46,0.66,-34.77,1.24
31,32,000818,航锦科技,14.47,0.56,0.08,85178,121683921.42,4.17,14.6,14.0,14.44,14.39,1.26,149.0,2.76
32,33,002583,海能达,3.78,0.53,0.02,364929,135773396.01,3.72,3.8,3.66,3.77,3.76,2.85,21.16,1.14
33,34,688270,臻镭科技,20.96,0.43,0.09,26848,55503910.0,4.79,21.24,20.24,20.72,20.87,1.86,398.47,2.12
34,35,600879,航天电子,7.15,0.28,0.02,381373,268377381.0,4.07,7.18,6.89,7.12,7.13,1.18,47.28,1.15
35,36,002465,海格通信,8.5,-0.47,-0.04,251109,211218265.82,3.4,8.57,8.28,8.52,8.54,1.03,53.86,1.66
36,37,002829,星网宇达,16.62,-0.95,-0.16,111328,185052718.5,3.1,16.97,16.45,16.85,16.78,7.78,-105.27,1.81
37,38,688002,睿创微纳,26.44,-1.01,-0.27,40790,107565602.0,2.62,26.8,26.1,26.61,26.71,0.91,26.43,2.52
38,39,600246,万通发展,5.84,-1.02,-0.06,166747,96901411.0,3.22,5.94,5.75,5.87,5.9,0.84,-73.33,2.09
