,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
50,51,300003,乐普医疗,9.46,-0.11,-0.01,203516,190614632.11,3.06,9.53,9.24,9.44,9.47,1.26,12.76,1.13
51,52,002432,九安医疗,42.04,-0.14,-0.06,39495,166390779.0,1.52,42.45,41.81,42.17,42.1,0.94,17.13,1.1
52,53,300595,欧普康视,13.87,-0.14,-0.02,46610,64055268.0,2.88,13.98,13.58,13.9,13.89,0.7,19.18,2.79
53,54,002566,益盛药业,6.11,-0.16,-0.01,23415,14241682.0,2.78,6.18,6.01,6.09,6.12,1.01,30.33,0.91
54,55,600763,通策医疗,42.35,-0.24,-0.1,41019,171256936.0,3.11,42.5,41.18,42.35,42.45,0.92,30.57,4.81
55,56,300298,三诺生物,24.46,-0.24,-0.06,34693,85115553.14,4.45,25.2,24.11,24.72,24.52,0.76,34.94,4.57
56,57,000705,浙江震元,7.07,-0.28,-0.02,44387,31285805.0,2.68,7.16,6.97,7.08,7.09,1.57,27.14,1.2
57,58,002191,劲嘉股份,3.37,-0.3,-0.01,89542,29922139.0,3.25,3.41,3.3,3.38,3.38,0.62,13.51,0.74
58,59,002344,海宁皮城,3.09,-0.32,-0.01,68706,21220128.0,3.23,3.15,3.05,3.11,3.1,0.54,33.42,0.47
59,60,300110,华仁药业,3.07,-0.32,-0.01,121626,37099965.08,3.25,3.11,3.01,3.09,3.08,1.03,24.79,1.32
60,61,600420,国药现代,10.4,-0.38,-0.04,102888,106333370.0,4.5,10.7,10.23,10.69,10.44,0.77,9.71,1.08
61,62,300244,迪安诊断,9.92,-0.4,-0.04,88828,87423322.0,2.91,10.01,9.72,9.98,9.96,1.77,43.21,0.83
62,63,000813,德展健康,2.48,-0.4,-0.01,138059,33947662.0,3.21,2.51,2.43,2.5,2.49,0.64,264.42,1.02
63,64,002102,能特科技,2.36,-0.42,-0.01,119224,28096393.0,2.53,2.39,2.33,2.36,2.37,0.51,54.64,1.5
64,65,002582,好想你,4.66,-0.43,-0.02,30176,13959073.0,2.78,4.71,4.58,4.68,4.68,0.88,-29.14,0.59
65,66,600055,万东医疗,12.27,-0.49,-0.06,25220,30763458.0,2.6,12.38,12.06,12.34,12.33,0.47,50.9,1.83
66,67,430476,海能技术,6.1,-0.49,-0.03,1970,1198967.44,1.31,6.15,6.07,6.15,6.13,0.31,-18.4,1.11
67,68,000848,承德露露,6.94,-0.57,-0.04,63993,44363297.05,2.01,7.01,6.87,6.99,6.98,0.62,12.44,2.39
68,69,002424,ST百灵,3.32,-0.6,-0.02,129442,42875939.0,2.69,3.36,3.27,3.35,3.34,1.07,26.53,1.33
69,70,000538,云南白药,52.64,-0.68,-0.36,96412,507589845.65,2.19,53.25,52.09,53.1,53.0,0.54,14.73,2.39
70,71,600415,小商品城,8.58,-0.69,-0.06,299951,257655266.0,2.2,8.69,8.5,8.66,8.64,0.55,16.25,2.6
71,72,300247,融捷健康,2.45,-0.81,-0.02,188589,46203204.8,3.64,2.5,2.41,2.48,2.47,2.35,34.35,1.88
72,73,600771,广誉远,16.7,-0.89,-0.15,28124,46795148.0,3.5,17.0,16.41,16.9,16.85,0.57,68.57,5.25
73,74,300562,乐心医疗,11.1,-0.98,-0.11,247897,274362244.79,4.01,11.36,10.91,11.1,11.21,15.44,34.63,2.39
74,75,300962,中金辐照,12.65,-1.02,-0.13,13307,16838278.0,2.35,12.82,12.52,12.76,12.78,0.5,25.82,3.69
75,76,002275,桂林三金,13.41,-1.18,-0.16,16123,21589888.74,2.58,13.64,13.29,13.63,13.57,0.29,13.09,2.69
76,77,600704,物产中大,4.11,-1.2,-0.05,312240,128180148.0,2.88,4.18,4.06,4.18,4.16,0.61,6.78,0.6
77,78,002004,华邦健康,3.99,-1.24,-0.05,115954,46199101.3,3.96,4.08,3.92,4.05,4.04,0.62,12.6,0.79
78,79,300015,爱尔眼科,9.41,-1.26,-0.12,551798,517506677.65,2.41,9.53,9.3,9.49,9.53,0.7,21.41,4.52
79,80,600587,新华医疗,15.95,-1.3,-0.21,34788,55535081.0,2.78,16.25,15.8,16.15,16.16,0.58,9.99,1.28
80,81,000650,仁和药业,5.28,-1.31,-0.07,167634,88107453.0,3.55,5.38,5.19,5.35,5.35,1.26,10.96,1.17
81,82,600865,百大集团,6.32,-1.4,-0.09,10774,6806750.0,3.28,6.45,6.24,6.42,6.41,0.29,22.73,1.05
82,83,601636,旗滨集团,4.8,-1.44,-0.07,302549,144566052.0,3.7,4.89,4.71,4.88,4.87,1.13,7.94,0.91
83,84,600380,健康元,9.7,-1.52,-0.15,116296,112522679.0,3.15,9.89,9.58,9.88,9.85,0.62,11.71,1.26
84,85,002219,新里程,1.86,-1.59,-0.03,1359849,260824028.12,9.52,2.03,1.85,2.0,1.89,4.14,52.7,2.75
85,86,600332,白云山,25.33,-1.59,-0.41,109226,275307632.0,3.07,25.79,25.0,25.79,25.74,0.78,8.08,1.14
86,87,600329,达仁堂,27.0,-1.6,-0.44,49758,134239756.0,3.57,27.58,26.6,27.5,27.44,0.88,15.81,3.31
87,88,600085,同仁堂,33.08,-1.69,-0.57,93252,308677304.0,3.68,33.93,32.69,33.75,33.65,0.68,22.22,3.4
88,89,002044,美年健康,3.42,-1.72,-0.06,293350,100596758.0,3.16,3.5,3.39,3.47,3.48,0.76,-31.02,1.8
89,90,300340,科恒股份,7.73,-1.78,-0.14,142707,109324772.58,4.32,7.9,7.56,7.86,7.87,7.61,-17.56,10.58
90,91,000078,海王生物,2.18,-1.8,-0.04,121376,26466911.01,3.15,2.23,2.16,2.22,2.22,0.46,63.16,1.88
91,92,600682,南京新百,5.38,-2.18,-0.12,638761,351074808.0,8.18,5.79,5.34,5.64,5.5,5.48,21.92,0.41
92,93,601607,上海医药,18.87,-2.23,-0.43,81513,154193841.0,3.06,19.34,18.75,19.25,19.3,0.42,11.88,1.0
93,94,600998,九州通,4.75,-2.26,-0.11,239699,113843920.0,4.12,4.89,4.69,4.86,4.86,0.48,9.92,0.98
94,95,002162,悦心健康,2.82,-2.42,-0.07,173938,49518277.0,4.15,2.92,2.8,2.9,2.89,1.89,534.24,2.67
95,96,301126,达嘉维康,9.22,-3.15,-0.3,91546,84815842.28,5.99,9.66,9.09,9.44,9.52,8.43,29.75,1.07
96,97,000423,东阿阿胶,47.71,-3.83,-1.9,98334,471623542.89,4.84,49.73,47.33,49.65,49.61,1.53,20.8,3.0
97,98,300096,ST易联众,2.85,-4.36,-0.13,191413,55128727.0,8.39,3.02,2.77,2.98,2.98,4.46,-11.62,4.06
98,99,002737,葵花药业,19.61,-6.31,-1.32,99514,198031941.47,7.5,21.03,19.46,20.98,20.93,1.7,11.77,2.62
99,100,600079,人福医药,17.37,-7.11,-1.33,346980,615171363.0,7.75,18.75,17.3,18.73,18.7,2.25,12.76,1.64
100,101,300238,冠昊生物,10.37,-8.88,-1.01,568776,618893717.02,14.67,11.95,10.28,11.3,11.38,21.45,68.24,5.1
101,102,000999,华润三九,40.87,-8.93,-4.01,269500,1114062895.87,9.92,44.93,40.48,44.5,44.88,2.11,10.94,2.63
