,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600639,浦东金桥,11.73,2.62,0.3,0.09,2.21,1.52,4.64,2.19亿,8.50亿,99.73亿,14.43
1,2,600663,陆家嘴,9.86,1.97,0.19,0.2,0.4,1.15,2.48,1.14亿,29.33亿,289.24亿,28.68
2,3,600648,外高桥,9.73,1.89,0.18,0.1,1.07,1.59,3.46,0.97亿,9.35亿,90.96亿,70.67
3,4,600026,中远海能,17.15,0.82,0.14,0.0,0.7,0.77,2.35,4.19亿,34.75亿,595.92亿,16.55
4,5,600848,上海临港,10.89,1.21,0.13,-0.09,0.28,0.96,2.6,0.74亿,23.94亿,260.70亿,33.68
5,6,830799,艾融软件,10.3,1.18,0.12,0.0,4.03,1.34,5.5,0.50亿,1.21亿,12.46亿,47.09
6,7,600822,上海物贸,9.07,1.11,0.1,0.11,2.12,0.88,3.46,0.76亿,3.96亿,35.93亿,217.81
7,8,601872,招商轮船,9.14,0.55,0.05,-0.11,0.41,0.6,1.87,3.03亿,81.44亿,744.34亿,13.53
8,9,601083,锦江航运,10.93,0.37,0.04,0.0,12.36,1.22,2.48,2.54亿,1.88亿,20.58亿,28.46
9,10,603128,华贸物流,6.95,0.58,0.04,0.29,1.68,0.92,2.75,1.52亿,13.09亿,90.98亿,13.66
10,11,600278,东方创业,6.22,0.48,0.03,0.16,0.59,0.78,1.45,0.32亿,8.67亿,53.94亿,22.77
11,12,002451,摩恩电气,5.96,0.34,0.02,0.0,2.73,1.33,3.37,0.71亿,4.39亿,26.17亿,154.32
12,13,600284,浦东建设,6.15,0.33,0.02,-0.16,0.95,0.75,1.14,0.57亿,9.70亿,59.67亿,10.19
13,14,601866,中远海发,2.7,0.75,0.02,0.37,4.67,4.71,6.72,10.55亿,82.35亿,222.34亿,20.52
14,15,600630,龙头股份,9.1,0.11,0.01,0.0,5.29,0.57,3.63,2.02亿,4.25亿,38.66亿,51.62
15,16,601200,上海环境,9.32,0.0,0.0,0.0,0.41,0.95,1.4,0.43亿,11.22亿,104.56亿,20.40
16,17,600097,开创国际,9.48,0.0,0.0,0.0,1.79,0.7,2.53,0.41亿,2.41亿,22.84亿,75.28
17,18,600018,上港集团,5.78,0.0,0.0,0.17,0.1,0.73,1.38,1.31亿,231.74亿,1339.44亿,9.10
18,19,002269,美邦服饰,1.57,-0.63,-0.01,-0.63,1.48,0.34,1.9,0.58亿,25.12亿,39.45亿,14.48
19,20,600500,中化国际,4.31,-0.46,-0.02,0.0,0.47,0.55,2.08,0.63亿,31.37亿,135.21亿,--
20,21,600626,申达股份,2.94,-1.01,-0.03,0.0,0.63,0.55,3.37,0.16亿,8.52亿,25.06亿,--
21,22,600619,海立股份,5.81,-0.51,-0.03,-0.17,0.76,0.66,1.88,0.35亿,7.89亿,45.85亿,--
22,23,600650,锦江在线,8.11,-0.37,-0.03,0.12,0.82,0.61,1.6,0.26亿,3.91亿,31.67亿,28.44
23,24,600845,宝信软件,40.0,-0.07,-0.03,-0.03,0.32,0.67,2.15,2.20亿,17.35亿,694.10亿,40.76
24,25,600676,交运股份,3.5,-1.13,-0.04,-0.57,0.57,0.72,2.54,0.20亿,10.28亿,36.00亿,--
25,26,600151,航天机电,5.15,-0.96,-0.05,-0.19,0.78,0.91,2.69,0.58亿,14.34亿,73.86亿,--
26,27,603648,畅联股份,9.14,-0.54,-0.05,0.11,1.11,0.59,1.74,0.37亿,3.62亿,33.12亿,20.44
27,28,688099,晶晨股份,58.98,-0.09,-0.05,0.05,0.88,0.79,3.2,2.16亿,4.18亿,246.73亿,48.36
28,29,601607,上海医药,18.11,-0.33,-0.06,0.0,0.5,0.87,1.27,1.76亿,19.32亿,349.80亿,10.87
29,30,600836,*ST易连,1.21,-4.72,-0.06,0.0,0.19,0.07,0.0,0.02亿,6.65亿,8.05亿,--
30,31,000571,新大洲A,3.17,-2.16,-0.07,0.0,2.08,0.54,3.7,0.54亿,8.14亿,25.80亿,--
31,32,603329,上海雅仕,13.9,-0.64,-0.09,0.22,2.08,1.06,2.36,0.46亿,1.59亿,22.07亿,130.03
32,33,603189,网达软件,12.71,-1.09,-0.14,-0.08,1.64,0.56,2.96,0.56亿,2.70亿,34.26亿,250.63
33,34,600689,上海三毛,8.24,-1.79,-0.15,-0.12,2.23,0.68,2.74,0.28亿,1.52亿,12.54亿,80.79
34,35,600895,张江高科,18.65,-0.96,-0.18,-0.05,1.58,0.75,3.13,4.55亿,15.49亿,288.83亿,60.66
35,36,002401,中远海科,16.74,-1.12,-0.19,0.06,1.76,0.69,2.48,1.09亿,3.70亿,61.99亿,28.21
36,37,603730,岱美股份,12.98,-1.44,-0.19,0.0,0.37,0.38,2.73,0.61亿,12.71亿,165.02亿,21.14
37,38,430139,华岭股份,9.72,-2.02,-0.2,0.0,0.76,0.93,2.42,0.10亿,1.32亿,12.86亿,124.24
38,39,600009,上海机场,36.99,-0.54,-0.2,-0.14,0.44,0.64,1.24,3.12亿,19.27亿,712.78亿,59.65
39,40,603918,金桥信息,13.5,-1.6,-0.22,0.0,2.27,0.82,4.01,1.13亿,3.66亿,49.44亿,--
40,41,603885,吉祥航空,12.27,-2.0,-0.25,0.08,0.78,0.85,2.8,2.11亿,22.14亿,271.66亿,18.31
41,42,603068,博通集成,21.02,-1.55,-0.33,0.05,1.15,0.49,2.86,0.36亿,1.50亿,31.62亿,649.96
42,43,603499,翔港科技,18.04,-1.85,-0.34,0.06,3.0,0.56,3.59,1.17亿,2.16亿,38.99亿,198.20
43,44,603003,*ST龙宇,7.3,-4.95,-0.38,0.0,0.02,0.02,0.0,0.00亿,4.02亿,29.38亿,40.83
44,45,688653,康希通信,11.1,-3.39,-0.39,-0.09,3.34,1.02,5.48,0.19亿,0.51亿,5.64亿,--
45,46,300642,透景生命,14.43,-2.7,-0.4,-0.07,1.26,0.96,4.25,0.25亿,1.38亿,19.87亿,--
46,47,688238,和元生物,6.2,-7.32,-0.49,-0.48,5.28,1.02,6.73,1.57亿,4.67亿,28.94亿,--
47,48,603107,上海汽配,19.6,-2.78,-0.56,-0.05,7.66,0.89,2.98,1.28亿,0.84亿,16.53亿,35.71
48,49,603729,龙韵股份,17.7,-3.33,-0.61,-0.06,6.45,0.94,6.23,1.08亿,0.93亿,16.52亿,--
49,50,603650,彤程新材,28.6,-2.26,-0.66,-0.14,0.77,0.49,2.97,1.32亿,5.94亿,169.90亿,29.70
50,51,688591,泰凌微,18.84,-3.38,-0.66,-0.05,2.86,0.83,4.41,0.30亿,0.56亿,10.46亿,--
51,52,300899,上海凯鑫,21.82,-2.98,-0.67,0.0,6.67,1.0,4.67,0.60亿,0.41亿,8.93亿,71.19
52,53,688018,乐鑫科技,107.9,-0.65,-0.71,-0.06,1.17,0.73,3.48,1.02亿,0.81亿,87.17亿,40.42
53,54,688521,芯原股份,29.98,-3.6,-1.12,-0.07,1.23,1.06,4.95,1.82亿,4.91亿,147.07亿,--
54,55,603713,密尔克卫,63.11,-2.68,-1.74,0.0,1.84,0.91,4.95,1.92亿,1.64亿,103.58亿,17.16
55,56,603296,华勤技术,71.81,-2.54,-1.87,-0.03,2.98,1.09,3.58,1.32亿,0.61亿,44.10亿,21.52
56,57,688019,安集科技,164.18,-2.38,-4.0,0.25,0.91,0.59,3.48,1.49亿,0.99亿,162.65亿,38.70
