,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688581,安杰思,83.87,2.18,1.79,0.23,6.67,0.71,3.98,0.77亿,0.14亿,11.55亿,22.99
1,2,688610,埃科光电,36.62,4.63,1.62,0.0,5.67,2.26,7.97,0.30亿,0.14亿,5.28亿,67.91
2,3,688629,华丰科技,28.13,1.22,0.34,-0.11,9.16,0.66,4.03,1.51亿,0.59亿,16.56亿,313.05
3,4,688479,友车科技,18.29,1.72,0.31,0.22,3.32,1.57,2.5,0.21亿,0.35亿,6.33亿,20.61
4,5,688651,盛邦安全,34.27,0.65,0.22,0.0,7.83,0.67,3.32,0.45亿,0.17亿,5.76亿,--
5,6,688603,天承科技,47.02,0.43,0.2,-0.06,4.05,0.83,2.26,0.24亿,0.13亿,6.02亿,38.09
6,7,688592,司南导航,40.75,0.37,0.15,-0.1,3.86,1.04,5.89,0.21亿,0.14亿,5.53亿,--
7,8,688646,逸飞激光,31.33,0.16,0.05,-0.06,4.8,1.57,2.43,0.29亿,0.19亿,5.96亿,47.05
8,9,688582,芯动联科,33.3,0.12,0.04,-0.03,4.35,1.11,3.01,0.72亿,0.50亿,16.52亿,--
9,10,688334,西高院,15.57,-0.06,-0.01,0.06,4.96,1.63,2.5,0.59亿,0.76亿,11.83亿,26.45
10,11,688548,广钢气体,10.18,-0.68,-0.07,0.1,1.66,0.81,1.56,0.44亿,2.62亿,26.69亿,50.00
11,12,688549,中巨芯,6.55,-1.21,-0.08,0.0,2.9,0.83,2.41,0.54亿,2.82亿,18.46亿,319.01
12,13,688563,航材股份,56.6,-0.18,-0.1,0.04,1.12,0.99,1.92,0.46亿,0.73亿,41.47亿,42.99
13,14,688593,新相微,9.25,-1.49,-0.14,0.0,2.41,1.18,5.86,0.16亿,0.74亿,6.82亿,--
14,15,688602,康鹏科技,7.82,-1.88,-0.15,-0.13,3.43,0.96,3.14,0.25亿,0.91亿,7.13亿,52.95
15,16,688653,康希通信,11.47,-1.54,-0.18,0.0,3.04,0.76,3.18,0.18亿,0.51亿,5.82亿,--
16,17,688720,艾森股份,33.9,-0.67,-0.23,1.16,7.13,1.15,4.57,0.42亿,0.17亿,5.81亿,99.46
17,18,688512,慧智微,9.94,-2.36,-0.24,0.3,4.41,1.36,4.03,0.23亿,0.52亿,5.21亿,--
18,19,688472,阿特斯,12.26,-2.39,-0.3,0.08,2.95,0.81,3.5,1.64亿,4.51亿,55.35亿,19.53
19,20,688620,安凯微,8.02,-3.84,-0.32,0.0,3.44,1.51,5.64,0.25亿,0.90亿,7.22亿,--
20,21,688249,晶合集成,14.44,-2.69,-0.4,0.0,2.06,1.27,2.83,1.12亿,3.76亿,54.23亿,91.37
21,22,688429,时创能源,14.45,-3.02,-0.45,-0.07,3.98,1.67,5.1,0.18亿,0.32亿,4.62亿,--
22,23,688523,航天环宇,20.52,-2.19,-0.46,-0.39,4.49,1.09,2.57,0.34亿,0.36亿,7.47亿,515.02
23,24,688562,航天软件,16.13,-2.77,-0.46,0.06,4.14,0.46,3.92,0.47亿,0.70亿,11.29亿,--
24,25,688584,上海合晶,16.29,-2.8,-0.47,0.0,3.8,1.03,2.86,0.33亿,0.52亿,8.52亿,147.60
25,26,688570,天玛智控,23.02,-2.21,-0.52,0.0,3.79,1.87,2.72,0.51亿,0.58亿,13.44亿,24.81
26,27,688702,盛科通信,38.35,-1.64,-0.64,-0.08,4.39,0.61,4.54,0.67亿,0.40亿,15.34亿,--
27,28,688347,华虹公司,30.41,-2.06,-0.64,0.0,2.85,0.97,2.29,1.78亿,2.04亿,62.00亿,26.96
28,29,688573,信宇人,20.95,-3.01,-0.65,0.0,6.57,0.8,4.35,0.29亿,0.21亿,4.35亿,--
29,30,688450,光格科技,23.34,-2.83,-0.68,0.0,4.05,1.4,4.37,0.15亿,0.16亿,3.68亿,--
30,31,688552,航天南湖,18.59,-3.78,-0.73,0.22,5.04,0.69,5.59,0.77亿,0.81亿,15.15亿,--
31,32,688719,爱科赛博,46.55,-1.59,-0.75,-0.15,3.77,0.81,2.54,0.34亿,0.19亿,9.02亿,179.65
32,33,688657,浩辰软件,62.53,-1.29,-0.82,-0.38,1.86,0.69,2.56,0.12亿,0.10亿,6.31亿,116.40
33,34,688638,誉辰智能,41.7,-2.02,-0.86,-0.02,1.61,0.95,2.09,0.06亿,0.10亿,3.97亿,--
34,35,688691,灿芯股份,49.0,-1.9,-0.95,-0.35,12.64,0.92,5.29,1.49亿,0.24亿,11.74亿,26.39
35,36,688576,西山科技,71.22,-1.37,-0.99,-0.18,2.76,0.57,2.22,0.25亿,0.13亿,9.01亿,36.46
36,37,688709,成都华微,20.77,-4.55,-0.99,0.05,11.7,1.42,4.09,1.76亿,0.72亿,14.89亿,56.40
37,38,688612,威迈斯,34.49,-2.9,-1.03,-0.61,3.38,1.02,3.88,0.39亿,0.34亿,11.62亿,31.78
38,39,688591,泰凌微,18.83,-5.28,-1.05,-0.32,5.75,2.07,4.12,0.60亿,0.56亿,10.45亿,--
39,40,688716,中研股份,25.72,-3.96,-1.06,0.0,3.6,0.65,4.11,0.27亿,0.29亿,7.48亿,9027.02
40,41,688671,碧兴物联,20.77,-4.99,-1.09,-0.14,9.28,2.5,7.46,0.34亿,0.18亿,3.68亿,--
41,42,688443,智翔金泰,39.8,-2.79,-1.14,0.1,1.17,0.71,3.93,0.42亿,0.89亿,35.44亿,--
42,43,688652,京仪装备,42.71,-2.75,-1.21,-0.05,2.31,0.9,3.58,0.38亿,0.38亿,16.18亿,63.97
43,44,688693,锴威特,23.1,-5.33,-1.3,0.39,7.43,1.31,5.29,0.30亿,0.17亿,4.04亿,--
44,45,688623,双元科技,61.19,-2.44,-1.53,-0.02,2.65,2.29,2.54,0.23亿,0.14亿,8.77亿,37.21
45,46,688695,中创股份,36.88,-4.03,-1.55,0.11,12.26,0.85,5.62,0.83亿,0.18亿,6.63亿,345.86
46,47,688543,国科军工,52.0,-2.97,-1.59,-0.13,4.17,1.09,5.71,0.77亿,0.35亿,18.35亿,57.84
47,48,688361,中科飞测,53.03,-3.19,-1.75,-0.08,3.18,0.64,3.65,1.09亿,0.64亿,34.18亿,123.90
48,49,688648,中邮科技,26.18,-6.7,-1.88,0.0,15.7,0.87,7.02,1.24亿,0.29亿,7.72亿,--
49,50,688717,艾罗能源,56.81,-3.47,-2.04,0.0,7.77,1.14,5.12,0.83亿,0.19亿,10.54亿,66.91
50,51,688458,美芯晟,40.6,-6.56,-2.85,0.0,10.3,2.46,5.89,0.82亿,0.19亿,7.87亿,--
51,52,688627,精智达,57.89,-5.42,-3.32,0.0,6.23,0.82,6.01,0.78亿,0.21亿,12.32亿,--
52,53,688631,莱斯信息,77.46,-12.76,-11.33,0.01,20.93,0.89,16.33,5.96亿,0.36亿,27.67亿,--
