,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002429,兆驰股份,5.36,0.56,0.03,0.0,0.51,0.78,2.44,1.22亿,45.24亿,242.50亿,14.63
1,2,002878,元隆雅图,14.11,0.0,0.0,0.07,3.06,0.72,3.62,0.85亿,1.97亿,27.79亿,32.07
2,3,002241,歌尔股份,16.2,-0.12,-0.02,-0.06,1.43,0.81,1.85,6.95亿,30.10亿,487.62亿,36.46
3,4,603893,瑞芯微,58.24,-0.05,-0.03,0.02,0.81,1.04,2.49,1.99亿,4.18亿,243.43亿,89.99
4,5,002862,实丰文化,15.54,-0.58,-0.09,0.0,5.33,0.44,2.81,0.74亿,0.90亿,14.01亿,111.66
5,6,002369,卓翼科技,4.11,-2.38,-0.1,0.0,1.91,0.88,3.56,0.45亿,5.66亿,23.25亿,--
6,7,002600,领益智造,5.0,-2.15,-0.11,-0.2,1.12,0.85,2.74,3.88亿,68.94亿,344.68亿,19.00
7,8,000156,华数传媒,7.27,-1.49,-0.11,0.0,0.59,0.73,3.12,0.69亿,16.25亿,118.11亿,30.22
8,9,000676,智度股份,6.45,-1.83,-0.12,-0.31,2.44,0.77,3.65,2.02亿,12.75亿,82.24亿,37.27
9,10,002681,奋达科技,4.21,-3.0,-0.13,0.0,1.93,0.96,3.23,1.21亿,14.80亿,62.33亿,86.47
10,11,002579,中京电子,7.16,-2.05,-0.15,-0.14,1.45,0.92,2.87,0.61亿,5.82亿,41.70亿,--
11,12,600083,*ST博信,3.59,-5.03,-0.19,0.0,0.49,0.3,0.0,0.04亿,2.28亿,8.18亿,--
12,13,002553,南方精工,10.83,-1.9,-0.21,0.0,3.05,0.75,2.9,0.79亿,2.38亿,25.75亿,--
13,14,000810,创维数字,10.18,-2.21,-0.23,-0.1,1.04,1.05,3.07,1.19亿,11.18亿,113.78亿,27.57
14,15,603626,科森科技,6.12,-3.77,-0.24,0.0,3.51,1.04,4.4,1.20亿,5.55亿,33.96亿,--
15,16,002655,共达电声,10.35,-2.27,-0.24,-0.1,1.29,0.79,3.4,0.48亿,3.60亿,37.25亿,55.10
16,17,002635,安洁科技,14.82,-1.66,-0.25,0.0,1.69,0.62,1.99,1.02亿,4.04亿,59.92亿,23.62
17,18,300531,优博讯,10.37,-2.45,-0.26,0.1,1.12,0.81,3.39,0.37亿,3.15亿,32.68亿,459.55
18,19,300968,格林精密,8.62,-3.04,-0.27,-0.12,1.33,0.93,4.39,0.48亿,4.13亿,35.63亿,108.21
