,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,003030,祖名股份,19.17,9.98,1.74,0.0,3.21,2.49,9.75,0.49亿,0.81亿,15.53亿,61.61
1,2,301376,致欧科技,27.76,6.36,1.66,0.0,26.86,1.99,10.84,2.62亿,0.36亿,9.90亿,27.71
2,3,002959,小熊电器,59.6,1.69,0.99,0.03,2.13,1.04,3.23,1.94亿,1.54亿,91.88亿,15.50
3,4,002832,比音勒芬,29.69,1.23,0.36,0.0,1.57,1.17,2.76,1.80亿,3.89亿,115.62亿,11.70
4,5,300063,天龙集团,4.91,5.14,0.24,-0.2,17.14,2.08,9.85,5.34亿,6.25亿,30.70亿,70.51
5,6,300418,昆仑万维,39.05,0.46,0.18,-0.03,5.71,1.1,4.19,25.09亿,11.06亿,432.04亿,--
6,7,002818,富森美,14.49,0.83,0.12,0.0,0.83,0.84,1.46,0.36亿,2.98亿,43.22亿,14.47
7,8,002615,哈尔斯,7.62,1.2,0.09,0.13,4.64,0.86,4.25,1.08亿,3.04亿,23.16亿,28.22
8,9,002186,全聚德,10.38,0.88,0.09,0.0,2.62,0.71,2.14,0.84亿,3.06亿,31.81亿,52.03
9,10,002098,浔兴股份,6.38,1.27,0.08,0.31,1.67,0.89,2.86,0.38亿,3.58亿,22.84亿,15.59
10,11,002515,金字火腿,4.64,1.09,0.05,-0.22,1.75,2.74,4.58,0.93亿,11.29亿,52.37亿,59.40
11,12,002344,海宁皮城,3.75,1.08,0.04,0.27,0.61,0.94,2.16,0.29亿,12.81亿,48.05亿,20.34
12,13,002582,好想你,6.67,0.6,0.04,0.0,4.61,1.47,4.22,1.07亿,3.40亿,22.67亿,60.01
13,14,300824,北鼎股份,8.51,0.24,0.02,0.0,2.88,0.76,4.71,0.77亿,3.16亿,26.90亿,30.73
14,15,600415,小商品城,8.7,0.23,0.02,0.12,0.51,0.79,1.5,2.44亿,54.70亿,475.85亿,16.73
15,16,600628,新世界,6.34,0.16,0.01,-0.16,0.41,0.81,1.26,0.17亿,6.47亿,41.01亿,39.67
16,17,600630,龙头股份,9.1,0.11,0.01,0.0,5.29,0.57,3.63,2.02亿,4.25亿,38.66亿,51.62
17,18,603557,ST起步,1.76,0.57,0.01,-0.57,0.89,0.66,4.57,0.08亿,5.39亿,9.48亿,--
18,19,000505,京粮控股,6.61,0.15,0.01,0.0,0.85,0.8,1.67,0.36亿,6.31亿,41.72亿,52.75
19,20,002264,新华都,5.65,0.18,0.01,0.0,1.78,0.88,4.25,0.67亿,6.54亿,36.96亿,10.85
20,21,002878,元隆雅图,14.11,0.0,0.0,0.07,3.06,0.72,3.62,0.85亿,1.97亿,27.79亿,32.07
21,22,002563,森马服饰,6.37,0.0,0.0,-0.31,0.71,0.75,2.2,1.00亿,22.08亿,140.68亿,12.38
22,23,000793,华闻集团,1.33,0.0,0.0,0.0,1.34,0.65,3.01,0.35亿,19.61亿,26.08亿,--
23,24,002663,普邦股份,1.51,-0.66,-0.01,0.0,0.7,0.87,1.97,0.15亿,14.69亿,22.18亿,--
24,25,002127,南极电商,3.06,-0.65,-0.02,-0.33,1.23,1.13,2.27,0.75亿,19.95亿,61.04亿,39.34
25,26,600679,上海凤凰,9.67,-0.21,-0.02,-0.1,1.96,0.64,1.86,0.59亿,3.13亿,30.25亿,43.84
26,27,002640,跨境通,2.23,-0.89,-0.02,0.45,1.98,0.71,2.67,0.63亿,14.23亿,31.74亿,--
27,28,002293,罗莱生活,9.0,-0.22,-0.02,0.0,0.47,0.68,0.55,0.35亿,8.27亿,74.41亿,20.98
28,29,603366,日出东方,4.6,-0.65,-0.03,-0.22,0.97,0.49,2.38,0.36亿,8.06亿,37.08亿,--
29,30,002494,华斯股份,3.87,-0.77,-0.03,-0.26,2.43,0.61,2.05,0.27亿,2.87亿,11.10亿,28.37
30,31,002570,贝因美,3.17,-0.94,-0.03,0.0,1.08,0.57,2.19,0.36亿,10.51亿,33.33亿,38.77
31,32,002330,得利斯,4.4,-0.9,-0.04,0.0,1.22,0.94,2.7,0.34亿,6.35亿,27.95亿,51.93
32,33,002397,梦洁股份,2.64,-1.49,-0.04,0.0,1.53,1.04,2.98,0.24亿,5.93亿,15.67亿,56.22
33,34,000716,黑芝麻,4.64,-1.07,-0.05,0.0,1.78,0.78,2.35,0.58亿,7.01亿,32.51亿,273.32
34,35,300459,汤姆猫,3.78,-1.31,-0.05,0.0,2.57,0.9,3.92,2.99亿,30.61亿,115.72亿,53.48
35,36,600462,*ST九有,1.29,-3.73,-0.05,0.0,4.75,0.92,6.72,0.37亿,6.00亿,7.75亿,--
36,37,300094,国联水产,3.37,-1.46,-0.05,-0.3,4.75,1.05,4.09,1.80亿,11.05亿,37.24亿,270.58
37,38,301371,敷尔佳,36.59,-0.14,-0.05,-0.03,8.54,0.62,2.62,1.25亿,0.40亿,14.67亿,24.12
38,39,002717,岭南股份,1.88,-3.09,-0.06,-0.53,2.09,1.0,3.09,0.58亿,14.61亿,27.46亿,--
39,40,002718,友邦吊顶,12.53,-0.48,-0.06,0.0,1.8,0.82,2.86,0.15亿,0.65亿,8.17亿,259.23
40,41,300591,万里马,3.97,-1.49,-0.06,0.0,1.83,0.75,3.47,0.24亿,3.32亿,13.20亿,--
41,42,002467,二六三,3.74,-1.58,-0.06,-0.27,1.98,0.86,2.63,1.01亿,13.64亿,51.00亿,47.47
42,43,002614,奥佳华,6.95,-0.86,-0.06,0.14,1.64,0.65,1.57,0.50亿,4.41亿,30.65亿,216.79
43,44,002137,实益达,5.15,-1.15,-0.06,0.0,1.88,0.87,2.69,0.38亿,3.96亿,20.42亿,66.81
44,45,002094,青岛金王,2.63,-2.59,-0.07,-0.38,2.16,0.84,3.7,0.40亿,6.90亿,18.16亿,49.28
45,46,002181,粤传媒,3.94,-1.75,-0.07,0.0,0.79,0.94,3.49,0.35亿,11.34亿,44.70亿,--
46,47,300291,百纳千成,5.04,-1.75,-0.09,0.0,1.99,0.62,4.29,0.94亿,9.29亿,46.81亿,336.77
47,48,002216,三全食品,12.97,-0.69,-0.09,-0.15,0.55,0.69,2.22,0.45亿,6.30亿,81.74亿,12.41
48,49,833429,康比特,11.12,-0.8,-0.09,0.0,0.83,0.9,1.52,0.05亿,0.49亿,5.49亿,31.53
49,50,002762,金发拉比,6.49,-1.52,-0.1,-0.15,3.63,1.08,2.73,0.49亿,2.08亿,13.51亿,1178.24
50,51,600556,天下秀,4.42,-2.21,-0.1,-0.23,1.14,1.07,3.76,0.92亿,18.08亿,79.90亿,136.64
51,52,000676,智度股份,6.45,-1.83,-0.12,-0.31,2.44,0.77,3.65,2.02亿,12.75亿,82.24亿,37.27
52,53,002279,久其软件,4.99,-2.35,-0.12,0.0,1.81,1.01,4.11,0.73亿,7.98亿,39.80亿,--
53,54,600986,浙文互联,4.94,-2.56,-0.13,-0.4,3.33,0.85,4.54,2.20亿,13.22亿,65.33亿,72.22
54,55,002291,遥望科技,5.68,-2.24,-0.13,0.0,1.9,0.84,4.13,0.95亿,8.78亿,49.84亿,--
55,56,300058,蓝色光标,6.22,-2.2,-0.14,-0.16,2.1,0.84,3.93,3.13亿,23.85亿,148.34亿,46.99
56,57,002853,皮阿诺,8.87,-1.55,-0.14,0.0,1.89,0.52,3.44,0.22亿,1.32亿,11.73亿,--
57,58,603808,歌力思,7.82,-1.88,-0.15,-0.13,0.78,0.68,2.38,0.23亿,3.69亿,28.86亿,24.72
58,59,838262,太湖雪,12.0,-1.24,-0.15,0.0,1.64,0.62,2.39,0.03亿,0.15亿,1.86亿,21.59
