,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603766,隆鑫通用,7.92,6.31,0.47,0.13,5.45,2.58,9.8,8.85亿,20.54亿,162.64亿,15.79
1,2,000721,西安饮食,8.74,3.68,0.31,0.0,10.53,2.92,9.37,4.06亿,4.38亿,38.24亿,--
2,3,300483,首华燃气,9.05,1.0,0.09,0.0,2.41,1.39,5.02,0.57亿,2.62亿,23.67亿,--
3,4,603682,锦和商管,4.79,1.48,0.07,0.21,1.6,0.98,3.6,0.36亿,4.72亿,22.63亿,43.11
4,5,600162,香江控股,1.63,3.82,0.06,0.0,1.26,1.33,4.46,0.66亿,32.68亿,53.28亿,53.39
5,6,000417,合肥百货,4.83,0.83,0.04,0.0,1.92,1.03,1.46,0.72亿,7.79亿,37.63亿,8.95
6,7,002344,海宁皮城,3.75,1.08,0.04,0.27,0.61,0.94,2.16,0.29亿,12.81亿,48.05亿,20.34
7,8,600415,小商品城,8.7,0.23,0.02,0.12,0.51,0.79,1.5,2.44亿,54.70亿,475.85亿,16.73
8,9,002617,露笑科技,5.87,0.17,0.01,0.0,1.64,1.16,3.24,1.83亿,18.91亿,111.03亿,35.09
9,10,600166,福田汽车,2.6,-0.38,-0.01,-0.38,0.77,0.53,1.53,1.32亿,65.75亿,170.96亿,20.31
10,11,600981,汇鸿集团,2.29,-0.87,-0.02,0.0,0.59,0.94,2.17,0.30亿,22.42亿,51.35亿,--
11,12,600686,金龙汽车,8.29,-0.24,-0.02,-0.12,3.89,0.57,2.41,2.31亿,7.17亿,59.44亿,84.15
12,13,002489,浙江永强,2.78,-0.71,-0.02,-0.36,0.89,0.67,2.14,0.46亿,18.75亿,52.12亿,5.86
13,14,600561,江西长运,4.5,-0.66,-0.03,0.22,1.43,0.83,4.86,0.18亿,2.84亿,12.80亿,--
14,15,002494,华斯股份,3.87,-0.77,-0.03,-0.26,2.43,0.61,2.05,0.27亿,2.87亿,11.10亿,28.37
15,16,600565,ST迪马,0.86,-4.44,-0.04,0.0,3.31,1.1,2.22,0.71亿,24.92亿,21.43亿,--
16,17,603101,汇嘉时代,5.69,-1.04,-0.06,0.35,0.67,0.83,2.78,0.18亿,4.70亿,26.77亿,17.71
17,18,600697,欧亚集团,11.25,-1.57,-0.18,0.0,2.98,0.7,2.45,0.52亿,1.55亿,17.48亿,33.28
18,19,603277,银都股份,33.38,-0.57,-0.19,0.18,0.3,0.7,2.06,0.41亿,4.17亿,139.32亿,21.33
19,20,002336,*ST人乐,4.28,-4.89,-0.22,0.0,2.6,0.65,4.67,0.42亿,3.73亿,15.97亿,--
20,21,600006,东风汽车,7.27,-2.94,-0.22,0.14,2.86,0.67,3.47,4.18亿,20.00亿,145.40亿,25.94
21,22,600418,江淮汽车,15.08,-1.82,-0.28,-0.07,1.99,0.6,2.21,6.57亿,21.84亿,329.35亿,78.05
22,23,000550,江铃汽车,26.44,-1.16,-0.31,-0.19,1.18,0.57,2.88,1.61亿,5.18亿,137.08亿,11.83
23,24,601127,赛力斯,84.62,-0.66,-0.56,-0.02,2.53,0.58,3.27,32.02亿,15.10亿,1277.58亿,145.48
