,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,001979,招商蛇口,9.82,9.97,0.89,0.0,2.61,2.0,9.52,20.59亿,83.23亿,817.27亿,66.92
1,2,000524,岭南控股,9.4,1.95,0.18,0.0,3.85,1.04,4.34,2.43亿,6.70亿,62.99亿,65.32
2,3,000886,海南高速,4.88,2.52,0.12,-0.2,3.52,0.88,4.62,1.67亿,9.78亿,47.72亿,35.05
3,4,000501,武商集团,7.79,1.3,0.1,0.13,0.85,1.15,2.21,0.50亿,7.68亿,59.83亿,10.80
4,5,600185,格力地产,5.82,1.57,0.09,0.17,1.29,1.44,3.49,1.41亿,18.85亿,109.71亿,--
5,6,600238,海南椰岛,7.93,1.02,0.08,0.0,1.67,0.92,2.55,0.59亿,4.45亿,35.29亿,--
6,7,002707,众信旅游,6.61,1.07,0.07,0.15,2.71,0.99,3.36,1.47亿,8.15亿,53.85亿,57.90
7,8,000759,中百集团,3.81,1.6,0.06,0.0,1.78,0.78,3.73,0.44亿,6.56亿,24.98亿,--
8,9,603069,海汽集团,17.32,0.29,0.05,-0.06,1.04,0.85,2.43,0.57亿,3.16亿,54.73亿,--
9,10,600606,绿地控股,1.89,2.72,0.05,0.0,0.77,1.24,4.89,2.02亿,140.54亿,265.62亿,80.95
10,11,000861,海印股份,1.56,3.31,0.05,0.0,4.42,2.08,7.95,1.64亿,23.87亿,37.23亿,6.95
11,12,600515,海南机场,3.51,1.15,0.04,0.0,0.39,1.17,2.88,1.24亿,91.76亿,322.08亿,45.84
12,13,600859,王府井,13.51,0.07,0.01,0.0,0.96,0.7,1.78,1.42亿,10.93亿,147.73亿,18.99
13,14,600827,百联股份,8.99,0.11,0.01,-0.11,0.34,0.73,1.78,0.50亿,16.04亿,144.24亿,20.82
14,15,600017,日照港,2.9,0.0,0.0,0.0,0.95,1.08,1.38,0.85亿,30.76亿,89.19亿,12.09
15,16,600018,上港集团,5.78,0.0,0.0,0.17,0.1,0.73,1.38,1.31亿,231.74亿,1339.44亿,9.10
16,17,000785,居然之家,2.99,0.0,0.0,0.0,0.28,0.7,2.68,0.49亿,59.65亿,178.36亿,13.46
17,18,000592,平潭发展,2.07,0.0,0.0,0.49,2.0,0.76,2.42,0.80亿,19.14亿,39.62亿,--
18,19,002697,红旗连锁,5.44,-0.18,-0.01,0.0,1.06,0.7,1.65,0.62亿,10.78亿,58.63亿,11.32
19,20,600693,东百集团,3.42,-0.29,-0.01,0.0,0.54,0.82,1.75,0.16亿,8.69亿,29.72亿,19.74
20,21,000796,*ST凯撒,3.18,-0.62,-0.02,-0.31,0.93,1.39,1.88,0.29亿,9.70亿,30.84亿,--
21,22,600778,友好集团,4.52,-0.44,-0.02,0.22,0.73,0.5,1.98,0.10亿,3.11亿,14.07亿,26.06
22,23,601118,海南橡胶,4.82,-0.62,-0.03,-0.41,0.67,0.53,1.86,1.37亿,42.79亿,206.27亿,--
23,24,600738,丽尚国潮,4.28,-0.7,-0.03,0.0,0.88,0.63,2.09,0.29亿,7.61亿,32.56亿,12.76
24,25,002277,友阿股份,2.63,-1.5,-0.04,0.0,1.84,0.81,3.37,0.67亿,13.94亿,36.67亿,16.15
25,26,600712,南宁百货,3.88,-2.02,-0.08,-0.26,2.03,0.77,3.28,0.43亿,5.39亿,20.90亿,243.62
26,27,002163,海南发展,7.19,-1.91,-0.14,-0.14,0.85,1.04,3.41,0.49亿,8.04亿,57.78亿,--
27,28,600694,大商股份,21.06,-0.66,-0.14,-0.05,0.75,0.48,1.51,0.46亿,2.94亿,61.86亿,5.88
28,29,600697,欧亚集团,11.25,-1.57,-0.18,0.0,2.98,0.7,2.45,0.52亿,1.55亿,17.48亿,33.28
29,30,002251,*ST步高,3.4,-5.03,-0.18,0.0,3.3,0.99,5.87,0.95亿,8.40亿,28.57亿,35.30
30,31,600338,西藏珠峰,10.3,-2.65,-0.28,0.0,3.28,0.61,4.06,3.11亿,9.14亿,94.16亿,--
31,32,601021,春秋航空,55.36,-0.56,-0.31,-0.22,0.74,0.89,2.42,3.98亿,9.79亿,541.73亿,16.72
32,33,603825,华扬联众,9.37,-3.4,-0.33,0.0,3.55,0.77,5.57,0.85亿,2.53亿,23.74亿,--
33,34,601888,中国中免,74.03,-0.47,-0.35,0.03,0.84,0.74,2.7,12.10亿,19.52亿,1445.42亿,16.60
