,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002640,跨境通,2.15,10.26,0.2,2879202.0,601984404.5,13.85,2.15,1.88,2.09,1.95,20.18,-147.12,2.51
1,2,000536,华映科技,2.73,10.08,0.25,1146758.0,311320816.73,5.24,2.73,2.6,2.73,2.48,4.15,-6.7,4.05
2,3,000050,深天马Ａ,7.24,10.03,0.66,537170.0,363627160.0,13.07,7.24,6.38,6.64,6.58,2.19,-18.18,0.65
3,4,000158,常山北明,7.8,10.01,0.71,1996773.0,1468889058.97,15.51,7.8,6.7,7.09,7.09,12.58,-25.59,2.22
4,5,002121,科陆电子,3.74,10.0,0.34,538470.0,196760234.88,10.88,3.74,3.37,3.41,3.4,3.85,-78.29,6.72
5,6,603118,共进股份,6.94,9.98,0.63,531740.0,352452174.0,13.15,6.94,6.11,6.28,6.31,6.75,-165.94,1.09
6,7,603421,鼎信通讯,4.54,9.93,0.41,114414.0,49544718.0,10.65,4.54,4.1,4.15,4.13,1.75,-30.43,0.89
7,8,002168,惠程科技,2.79,9.84,0.25,543313.0,146823694.99,11.02,2.79,2.51,2.55,2.54,6.93,-15.77,-40.56
8,9,002625,光启技术,19.04,7.63,1.35,556876.0,1033613060.83,8.65,19.25,17.72,17.72,17.69,3.13,56.76,4.5
9,10,600826,兰生股份,5.97,6.99,0.39,363311.0,216155498.0,7.89,6.14,5.7,5.71,5.58,4.94,26.71,1.17
10,11,603358,华达科技,29.6,6.71,1.86,56117.0,161663650.0,8.15,29.93,27.67,27.7,27.74,1.28,39.58,3.86
11,12,002123,梦网科技,6.37,6.52,0.39,485344.0,299976444.12,11.04,6.5,5.84,5.98,5.98,7.07,276.03,3.12
12,13,000008,神州高铁,2.1,6.06,0.12,1028906.0,219470592.02,7.07,2.18,2.04,2.04,1.98,3.83,-16.34,1.69
13,14,002792,通宇通讯,10.86,6.05,0.62,216347.0,231624378.06,11.72,11.25,10.05,10.3,10.24,6.9,118.63,2.06
14,15,002153,石基信息,5.85,5.6,0.31,267757.0,152150202.9,8.3,5.91,5.45,5.54,5.54,1.67,322.89,2.18
15,16,603959,ST百利,1.91,4.95,0.09,163797.0,31281898.0,1.1,1.91,1.89,1.91,1.82,3.34,-3.49,2.3
16,17,002912,中新赛克,16.02,4.91,0.75,42322.0,67041701.23,8.91,16.43,15.07,15.12,15.27,2.61,-14.49,1.79
17,18,603669,灵康药业,4.49,4.91,0.21,168728.0,75547326.0,11.68,4.65,4.15,4.27,4.28,2.34,-40.08,4.07
18,19,002309,*ST中利,1.95,4.84,0.09,123428.0,24065289.0,1.08,1.95,1.93,1.95,1.86,1.42,-3.2,-2.1
19,20,002597,金禾实业,22.22,4.81,1.02,93947.0,206187711.13,6.75,22.49,21.06,21.39,21.2,1.66,25.63,1.74
20,21,002446,盛路通信,5.52,4.74,0.25,291747.0,158667903.13,7.02,5.59,5.22,5.29,5.27,3.44,50.93,1.55
21,22,603019,中科曙光,35.97,4.2,1.45,312971.0,1107585245.0,6.66,36.54,34.24,34.52,34.52,2.15,46.73,2.77
22,23,002568,百润股份,16.86,4.14,0.67,83244.0,138889121.44,5.19,16.95,16.11,16.11,16.19,1.16,21.98,4.22
23,24,002085,万丰奥威,13.38,4.12,0.53,1809513.0,2406234203.63,7.7,13.69,12.7,12.7,12.85,8.52,35.68,4.23
24,25,603444,吉比特,204.38,4.03,7.92,14265.0,285674838.0,6.28,205.96,193.62,195.0,196.46,1.98,14.22,2.98
25,26,002313,日海智能,6.1,3.92,0.23,57559.0,34323893.99,5.11,6.1,5.8,5.88,5.87,1.54,-30.04,14.16
26,27,000034,神州数码,25.24,3.87,0.94,316153.0,784368851.31,6.05,25.39,23.92,24.31,24.3,5.74,16.59,1.88
27,28,600895,张江高科,17.69,3.81,0.65,433738.0,769518756.0,10.86,18.66,16.81,16.98,17.04,2.8,51.44,2.2
28,29,600563,法拉电子,85.21,3.76,3.09,17697.0,148731109.0,4.99,85.7,81.6,81.84,82.12,0.79,19.89,4.05
29,30,600850,电科数字,17.5,3.61,0.61,82311.0,142047084.0,4.8,17.63,16.82,16.95,16.89,1.35,45.23,2.77
30,31,000528,柳    工,9.78,3.6,0.34,308618.0,299303655.1,4.77,9.86,9.41,9.44,9.44,2.14,9.84,1.12
31,32,600482,中国动力,22.46,3.6,0.78,202816.0,453900679.0,5.03,22.74,21.65,21.73,21.68,0.92,51.94,1.33
32,33,002310,*ST东园,1.44,3.6,0.05,646422.0,92076886.49,5.04,1.45,1.38,1.43,1.39,2.41,-1.7,-2.91
33,34,603803,瑞斯康达,5.52,3.56,0.19,75489.0,40870985.0,4.88,5.54,5.28,5.33,5.33,1.78,-31.73,1.39
34,35,603707,健友股份,12.92,3.53,0.44,82173.0,104719809.0,5.21,13.02,12.37,12.48,12.48,0.51,25.77,3.47
35,36,002075,沙钢股份,5.01,3.51,0.17,601563.0,297218686.06,5.58,5.04,4.77,4.86,4.84,2.74,52.82,1.72
36,37,600588,用友网络,8.64,3.47,0.29,213615.0,181386639.0,5.63,8.71,8.24,8.37,8.35,0.63,-18.6,3.17
37,38,603220,中贝通信,18.16,3.42,0.6,135966.0,242613716.0,5.98,18.34,17.29,17.6,17.56,3.13,37.55,4.15
38,39,002203,海亮股份,8.09,3.32,0.26,79925.0,63420854.0,5.24,8.15,7.74,7.84,7.83,0.41,13.07,1.18
39,40,002841,视源股份,32.96,3.16,1.01,45920.0,148993698.09,4.16,33.05,31.72,31.72,31.95,0.88,23.17,1.86
40,41,603660,苏州科达,4.97,3.11,0.15,109025.0,53095955.0,4.36,4.98,4.77,4.87,4.82,2.21,-4.83,3.54
41,42,000997,新 大 陆,12.59,3.03,0.37,221604.0,270704617.06,6.63,12.66,11.85,12.25,12.22,2.16,12.26,1.94
42,43,002127,南极电商,2.75,3.0,0.08,747031.0,205717635.0,7.49,2.86,2.66,2.68,2.67,3.75,43.33,1.5
43,44,000559,万向钱潮,4.83,2.99,0.14,235089.0,111609295.4,3.84,4.84,4.66,4.68,4.69,0.71,16.31,1.8
44,45,002463,沪电股份,30.89,2.97,0.89,324354.0,992540077.16,4.2,31.16,29.9,30.1,30.0,1.69,25.93,5.84
45,46,002491,通鼎互联,3.23,2.87,0.09,128464.0,40845912.0,4.46,3.24,3.1,3.13,3.14,1.09,-51.02,1.64
46,47,002410,广联达,9.47,2.82,0.26,304804.0,284244732.6,6.3,9.64,9.06,9.25,9.21,1.92,40.78,2.66
47,48,002558,巨人网络,9.51,2.81,0.26,367067.0,342614128.94,5.84,9.6,9.06,9.32,9.25,1.86,13.08,1.53
48,49,002929,润建股份,24.8,2.78,0.67,37133.0,90694949.61,5.14,25.1,23.86,24.15,24.13,1.74,14.81,1.13
49,50,600756,浪潮软件,10.04,2.76,0.27,36590.0,36216541.0,3.58,10.05,9.7,9.8,9.77,1.13,-18.36,1.46
50,51,600729,重庆百货,18.67,2.7,0.49,54616.0,101022511.0,3.85,18.79,18.09,18.12,18.18,2.92,5.78,1.2
51,52,002368,太极股份,14.51,2.69,0.38,115012.0,163407344.52,5.66,14.65,13.85,14.12,14.13,1.85,-28.46,1.81
52,53,600345,长江通信,15.18,2.64,0.39,44154.0,65965199.0,4.39,15.26,14.61,14.9,14.79,2.23,101.24,1.46
53,54,600498,烽火通信,14.1,2.62,0.36,113307.0,157442384.0,4.29,14.17,13.58,13.77,13.74,0.99,38.5,1.34
54,55,600702,舍得酒业,42.58,2.6,1.08,58485.0,245988640.0,2.94,42.72,41.5,41.5,41.5,1.76,12.0,2.02
55,56,601020,华钰矿业,10.68,2.59,0.27,302767.0,320540136.0,5.0,10.84,10.32,10.47,10.41,3.69,40.09,2.69
56,57,601988,中国银行,4.8,2.56,0.12,1948049.0,928993174.0,2.56,4.81,4.69,4.7,4.68,0.09,5.96,0.62
57,58,601019,山东出版,12.82,2.56,0.32,74477.0,94162153.0,3.76,12.86,12.39,12.39,12.5,0.36,17.73,1.86
58,59,600410,华胜天成,4.03,2.54,0.1,225305.0,89061771.0,5.09,4.05,3.85,3.96,3.93,2.05,-8.95,1.08
59,60,002488,金固股份,7.66,2.54,0.19,268252.0,202803525.7,3.21,7.67,7.43,7.43,7.47,2.92,183.07,1.83
60,61,601939,建设银行,7.3,2.53,0.18,1580926.0,1145505437.0,3.23,7.33,7.1,7.12,7.12,1.65,5.55,0.6
61,62,002920,德赛西威,91.51,2.52,2.25,64966.0,592499392.84,4.18,93.04,89.31,89.31,89.26,1.18,30.29,6.07
62,63,002364,中恒电气,6.21,2.48,0.15,126207.0,77360934.02,4.62,6.25,5.97,6.06,6.06,2.26,25.73,1.49
63,64,603298,杭叉集团,17.08,2.46,0.41,52477.0,88647955.0,4.68,17.28,16.5,16.7,16.67,0.4,11.11,2.46
64,65,000889,ST中嘉,1.67,2.45,0.04,213877.0,35810601.6,5.52,1.71,1.62,1.63,1.63,2.46,-53.94,12.9
65,66,001696,宗申动力,12.53,2.45,0.3,1220248.0,1506083997.02,4.91,12.61,12.01,12.16,12.23,13.69,25.45,2.98
66,67,603595,东尼电子,15.48,2.45,0.37,22422.0,34094553.0,4.17,15.53,14.9,15.1,15.11,0.96,-27.03,2.42
67,68,002212,天融信,4.22,2.43,0.1,219959.0,91021157.24,4.85,4.25,4.05,4.14,4.12,1.88,-12.09,0.54
68,69,002268,电科网安,12.25,2.42,0.29,66414.0,79783036.32,4.6,12.35,11.8,12.02,11.96,0.79,-24.05,1.97
69,70,000977,浪潮信息,31.77,2.42,0.75,297507.0,933826640.79,4.8,32.18,30.69,31.22,31.02,2.02,39.17,2.54
70,71,002152,广电运通,9.37,2.4,0.22,149151.0,137298024.22,4.81,9.45,9.01,9.16,9.15,0.6,23.35,1.91
71,72,002032,苏 泊 尔,50.98,2.37,1.18,10022.0,50711785.0,3.21,51.29,49.69,49.85,49.8,0.13,21.72,8.0
72,73,600012,皖通高速,15.42,2.32,0.35,59645.0,89801233.0,4.78,15.42,14.7,15.14,15.07,0.51,15.79,2.05
73,74,603198,迎驾贡酒,50.13,2.31,1.13,57959.0,291415144.0,3.96,50.94,49.0,49.15,49.0,0.72,14.54,4.62
74,75,600536,中国软件,31.13,2.3,0.7,138406.0,424183537.0,4.63,31.3,29.89,30.48,30.43,1.64,-48.53,11.88
75,76,002910,庄园牧场,6.24,2.3,0.14,26145.0,16101126.0,2.62,6.25,6.09,6.16,6.1,1.53,-6.95,1.05
76,77,000547,航天发展,6.28,2.28,0.14,198871.0,123155677.32,3.58,6.3,6.08,6.18,6.14,1.25,-13.8,1.54
77,78,603833,欧派家居,41.38,2.27,0.92,24476.0,100109092.0,4.13,41.7,40.03,40.76,40.46,0.4,12.73,1.49
78,79,601858,中国科传,17.14,2.27,0.38,46233.0,78028793.0,4.3,17.3,16.58,16.81,16.76,0.58,48.46,2.57
79,80,002925,盈趣科技,11.75,2.26,0.26,53143.0,61607457.69,3.92,11.79,11.34,11.5,11.49,0.72,33.66,1.97
80,81,600545,卓郎智能,1.36,2.26,0.03,147123.0,19724303.0,3.01,1.36,1.32,1.34,1.33,0.82,-16.65,0.77
81,82,002409,雅克科技,51.1,2.24,1.12,61247.0,309790678.0,3.7,51.48,49.63,50.19,49.98,1.92,23.41,3.43
82,83,002439,启明星辰,12.85,2.23,0.28,158435.0,199934092.08,4.46,12.94,12.38,12.6,12.57,2.19,-42.95,1.36
83,84,002093,国脉科技,5.97,2.23,0.13,62554.0,36667855.0,3.77,5.97,5.75,5.86,5.84,0.62,38.62,1.68
84,85,600060,海信视像,15.83,2.19,0.34,125171.0,197911535.0,3.36,16.04,15.52,15.6,15.49,0.97,12.39,1.14
85,86,002547,春兴精工,2.8,2.19,0.06,422949.0,117138754.96,6.93,2.87,2.68,2.74,2.74,3.83,-12.42,27.18
86,87,601058,赛轮轮胎,13.07,2.19,0.28,295288.0,383435362.0,3.52,13.15,12.7,12.72,12.79,0.9,9.99,2.41
87,88,600160,巨化股份,15.01,2.18,0.32,408967.0,613772643.0,4.42,15.3,14.65,14.69,14.69,1.51,24.29,2.43
88,89,603881,数据港,13.18,2.17,0.28,53764.0,70171867.0,4.19,13.29,12.75,12.92,12.9,0.9,55.89,2.48
89,90,002498,汉缆股份,2.85,2.15,0.06,162452.0,45833423.67,3.23,2.87,2.78,2.8,2.79,0.49,12.4,1.19
90,91,600271,航天信息,8.09,2.15,0.17,121277.0,96719332.0,3.41,8.12,7.85,7.94,7.92,0.65,-106.51,1.08
91,92,002421,达实智能,2.39,2.14,0.05,374001.0,87862410.9,4.7,2.4,2.29,2.34,2.34,1.87,272.22,1.5
92,93,603039,泛微网络,27.78,2.13,0.58,9395.0,25643331.0,4.49,27.96,26.74,27.2,27.2,0.36,76.29,3.6
93,94,600885,宏发股份,26.29,2.1,0.54,47550.0,124098490.0,3.34,26.48,25.62,25.99,25.75,0.46,16.23,3.27
94,95,002303,美盈森,2.93,2.09,0.06,143907.0,41742130.02,2.09,2.93,2.87,2.89,2.87,1.81,14.94,0.99
95,96,600298,安琪酵母,32.24,2.09,0.66,92450.0,294345571.0,2.98,32.37,31.43,31.59,31.58,1.08,20.26,2.75
96,97,600674,川投能源,18.11,2.09,0.37,208763.0,375659756.0,2.65,18.22,17.75,17.75,17.74,0.43,19.17,2.22
97,98,002115,三维通信,4.42,2.08,0.09,168442.0,73254751.3,4.16,4.43,4.25,4.33,4.33,2.24,519.32,1.52
98,99,000727,冠捷科技,1.97,2.07,0.04,736756.0,143218924.04,4.66,1.99,1.9,1.94,1.93,1.63,83.57,2.94
99,100,000021,深科技,13.37,2.06,0.27,283554.0,374726783.83,3.97,13.45,12.93,13.1,13.1,1.82,28.95,1.89
100,101,603533,掌阅科技,15.86,2.06,0.32,54199.0,84454620.0,4.25,15.95,15.29,15.58,15.54,1.23,-72.95,2.82
101,102,002415,海康威视,25.85,2.05,0.52,280469.0,716034178.0,3.32,25.87,25.03,25.39,25.33,0.31,23.57,3.24
102,103,600685,中船防务,25.1,2.03,0.5,82599.0,206161185.0,2.52,25.19,24.57,24.58,24.6,1.01,120.8,1.93
103,104,600570,恒生电子,16.2,2.02,0.32,139498.0,223694458.0,4.6,16.43,15.7,15.92,15.88,0.74,513.3,3.93
104,105,002376,新北洋,5.58,2.01,0.11,50580.0,27781881.52,3.47,5.6,5.41,5.47,5.47,0.81,104.21,1.28
105,106,000016,深康佳Ａ,2.54,2.01,0.05,529240.0,133017955.94,4.82,2.56,2.44,2.49,2.49,3.31,-2.81,1.34
106,107,000066,中国长城,8.16,2.0,0.16,245475.0,198283037.97,3.88,8.24,7.93,8.02,8.0,0.78,-31.22,2.15
107,108,002396,星网锐捷,13.8,2.0,0.27,45359.0,61719263.12,4.58,13.95,13.33,13.52,13.53,0.78,32.45,1.27
108,109,000831,中国稀土,22.54,1.99,0.44,212470.0,479939083.29,4.8,23.06,22.0,22.25,22.1,2.0,-48.93,5.28
109,110,002281,光迅科技,27.18,1.99,0.53,173918.0,467541280.69,5.14,27.49,26.12,26.56,26.65,2.3,51.72,2.54
110,111,603728,鸣志电器,36.05,1.95,0.69,73551.0,261093803.0,4.52,36.42,34.82,35.42,35.36,1.76,189.16,5.28
111,112,000676,智度股份,5.85,1.92,0.11,402175.0,230897210.73,4.88,5.86,5.58,5.75,5.74,3.18,36.43,1.89
112,113,600028,中国石化,6.5,1.88,0.12,1166644.0,754993995.0,2.51,6.53,6.37,6.38,6.38,0.12,11.08,0.96
113,114,000681,视觉中国,10.92,1.87,0.2,72514.0,78052354.0,4.57,11.04,10.55,10.79,10.72,1.07,75.22,2.19
114,115,600728,佳都科技,3.84,1.86,0.07,167979.0,63454118.0,3.71,3.86,3.72,3.78,3.77,0.79,-21.44,1.1
115,116,601225,陕西煤业,22.64,1.84,0.41,215312.0,487375559.0,3.06,22.89,22.21,22.22,22.23,0.22,10.4,2.47
116,117,600183,生益科技,17.41,1.81,0.31,183669.0,317793715.0,3.22,17.5,16.95,17.1,17.1,0.77,22.68,2.89
117,118,600720,中交设计,7.94,1.79,0.14,71088.0,55652156.0,3.33,7.97,7.71,7.87,7.8,0.92,13.05,1.33
118,119,603895,天永智能,16.6,1.78,0.29,8637.0,14186266.0,3.86,16.6,15.97,16.31,16.31,0.8,141.44,4.85
119,120,601288,农业银行,4.6,1.77,0.08,3912875.0,1794528986.0,3.1,4.65,4.51,4.52,4.52,0.12,5.92,0.65
120,121,000525,ST红太阳,9.22,1.77,0.16,105480.0,97101232.28,3.75,9.4,9.06,9.4,9.06,1.82,126.1,5.92
121,122,002475,立讯精密,36.51,1.73,0.62,512348.0,1853396928.93,4.96,36.88,35.1,35.68,35.89,0.71,24.37,4.46
122,123,000799,酒鬼酒,36.0,1.72,0.61,38617.0,138115834.04,2.6,36.2,35.28,35.39,35.39,1.19,48.33,2.87
123,124,002236,大华股份,13.6,1.72,0.23,173401.0,233367118.27,2.92,13.67,13.28,13.41,13.37,0.83,12.37,1.29
124,125,002023,海特高新,8.33,1.71,0.14,82999.0,68428332.0,3.54,8.39,8.1,8.25,8.19,1.12,65.54,1.45
125,126,000936,华西股份,5.39,1.7,0.09,129193.0,68787572.77,3.4,5.41,5.23,5.3,5.3,1.46,30.08,0.92
126,127,600072,中船科技,12.58,1.7,0.21,327985.0,412051530.0,4.85,12.85,12.25,12.6,12.37,3.03,-115.96,1.76
127,128,600525,长园集团,4.2,1.69,0.07,84353.0,35273218.0,3.15,4.23,4.1,4.16,4.13,0.64,-58.77,1.09
128,129,601100,恒立液压,51.31,1.68,0.85,68483.0,349654296.0,2.7,51.49,50.13,50.23,50.46,0.51,26.71,4.7
129,130,002698,博实股份,11.54,1.67,0.19,61932.0,70660295.0,3.61,11.62,11.21,11.39,11.35,0.74,21.63,3.41
