,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
49,50,601880,辽港股份,1.44,0.0,0.0,0.0,0.25,1.02,1.39,0.69亿,188.28亿,271.13亿,23.22
50,51,603012,创力集团,5.46,0.0,0.0,0.0,1.16,0.83,1.28,0.41亿,6.42亿,35.07亿,14.66
51,52,002017,东信和平,9.4,-0.11,-0.01,0.0,1.36,1.0,1.81,0.74亿,5.79亿,54.43亿,31.21
52,53,002681,奋达科技,4.39,-0.23,-0.01,0.0,1.57,0.83,2.5,1.02亿,14.80亿,64.99亿,90.17
53,54,002863,今飞凯达,4.55,-0.22,-0.01,0.0,2.7,1.54,3.07,0.61亿,4.99亿,22.70亿,26.77
54,55,300350,华鹏飞,5.84,-0.17,-0.01,0.0,16.28,1.06,7.69,4.56亿,4.72亿,27.54亿,19.68
55,56,301056,森赫股份,8.48,-0.12,-0.01,-0.12,7.55,0.92,4.36,0.43亿,0.67亿,5.66亿,19.84
56,57,600339,中油工程,3.38,-0.29,-0.01,0.0,1.0,0.99,2.36,1.89亿,55.83亿,188.71亿,19.48
57,58,600787,中储股份,5.18,-0.19,-0.01,0.0,0.95,0.75,1.73,1.07亿,21.70亿,112.41亿,10.31
58,59,603169,兰石重装,5.29,-0.19,-0.01,0.0,0.71,1.03,2.64,0.49亿,13.06亿,69.10亿,52.17
59,60,688459,哈铁科技,9.3,-0.11,-0.01,-0.11,0.91,0.58,1.07,0.10亿,1.16亿,10.75亿,307.56
60,61,002406,远东传动,5.95,-0.34,-0.02,0.0,2.78,1.09,2.68,1.00亿,6.02亿,35.83亿,42.71
61,62,600190,锦州港,2.4,-0.83,-0.02,0.0,1.16,1.25,1.65,0.49亿,17.79亿,42.71亿,54.60
62,63,000530,冰山冷热,4.14,-0.72,-0.03,0.0,2.48,1.15,2.64,0.62亿,6.00亿,24.84亿,29.83
63,64,002225,濮耐股份,3.74,-0.8,-0.03,0.0,2.42,0.82,2.92,0.76亿,8.25亿,30.87亿,14.48
64,65,002392,北京利尔,3.66,-0.81,-0.03,0.0,3.89,1.25,2.71,1.31亿,9.15亿,33.50亿,13.22
65,66,300240,飞力达,5.39,-0.55,-0.03,-0.19,0.96,0.75,2.21,0.19亿,3.63亿,19.54亿,--
66,67,600169,太原重工,2.17,-1.36,-0.03,0.0,0.48,0.62,2.27,0.35亿,33.33亿,72.33亿,71.19
67,68,000088,盐田港,4.94,-0.8,-0.04,0.41,0.62,1.56,1.81,0.69亿,22.49亿,111.11亿,20.58
68,69,002691,冀凯股份,5.56,-0.71,-0.04,0.18,1.05,0.72,3.04,0.20亿,3.36亿,18.66亿,170.44
69,70,600179,安通控股,2.23,-1.76,-0.04,0.0,0.47,1.06,2.64,0.39亿,37.34亿,83.27亿,46.07
70,71,600202,哈空调,4.61,-0.86,-0.04,0.22,1.53,1.32,3.23,0.27亿,3.83亿,17.67亿,71.52
71,72,600967,内蒙一机,8.0,-0.5,-0.04,0.13,0.84,1.01,1.99,1.15亿,16.95亿,135.62亿,20.30
72,73,600981,汇鸿集团,2.28,-1.72,-0.04,0.44,0.71,1.06,3.02,0.36亿,22.42亿,51.13亿,--
73,74,002206,海利得,4.4,-1.12,-0.05,0.23,1.89,1.29,2.92,0.77亿,9.16亿,40.30亿,17.14
74,75,002696,百洋股份,4.75,-1.04,-0.05,-0.21,2.09,1.23,4.38,0.34亿,3.44亿,16.32亿,--
75,76,300195,长荣股份,4.93,-1.0,-0.05,0.0,2.35,0.77,2.81,0.36亿,3.14亿,15.46亿,187.26
76,77,300281,金明精机,4.48,-1.1,-0.05,-0.22,2.01,1.13,4.19,0.36亿,3.97亿,17.80亿,104.06
