,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000158,常山北明,7.8,10.01,0.71,1996773,1468889058.97,15.51,7.8,6.7,7.09,7.09,12.58,-25.59,2.22
1,2,600981,汇鸿集团,1.87,10.0,0.17,407589,75466319.0,10.0,1.87,1.7,1.7,1.7,1.82,-6.35,0.94
2,3,600619,海立股份,5.53,9.94,0.5,563907,308911834.0,10.54,5.53,5.0,5.03,5.03,7.15,709.18,0.99
3,4,002801,微光股份,20.54,5.99,1.16,49305,99581480.49,8.36,20.82,19.2,19.54,19.38,4.26,15.23,2.99
4,5,002800,天顺股份,9.04,4.63,0.4,75150,68432307.52,10.3,9.5,8.61,8.61,8.64,5.31,86.99,2.66
5,6,002837,英维克,20.08,2.92,0.57,97727,193440101.96,4.82,20.25,19.31,19.6,19.51,1.52,40.47,5.74
6,7,002069,獐子岛,2.61,2.76,0.07,91377,23599233.55,5.91,2.66,2.51,2.56,2.54,1.29,-42.42,35.94
7,8,600410,华胜天成,4.03,2.54,0.1,225305,89061771.0,5.09,4.05,3.85,3.96,3.93,2.05,-8.95,1.08
8,9,300423,昇辉科技,5.07,2.22,0.11,55380,27689680.4,3.83,5.09,4.9,4.99,4.96,1.67,105.81,1.7
9,10,301010,晶雪节能,11.35,2.16,0.24,13059,14675378.12,2.7,11.39,11.09,11.16,11.11,1.21,40.52,1.48
10,11,603648,畅联股份,7.72,2.12,0.16,57107,43974964.0,3.84,7.88,7.59,7.66,7.56,1.58,17.48,1.45
11,12,002172,澳洋健康,2.6,1.96,0.05,771365,205256957.35,8.24,2.77,2.56,2.62,2.55,10.08,26.67,15.17
12,13,000788,北大医药,5.39,1.89,0.1,157238,85167210.0,9.45,5.74,5.24,5.32,5.29,2.64,18.5,2.15
13,14,300807,天迈科技,25.85,1.85,0.47,40542,104059643.0,3.62,26.08,25.16,25.54,25.38,8.26,-26.33,3.44
14,15,000521,长虹美菱,8.52,1.67,0.14,199163,168342578.77,2.63,8.55,8.33,8.41,8.38,2.28,10.57,1.48
15,16,603066,音飞储存,9.28,1.42,0.13,43584,40150050.0,2.19,9.29,9.09,9.1,9.15,1.48,17.5,1.94
16,17,600894,广日股份,10.3,1.28,0.13,72059,73634619.0,2.56,10.34,10.08,10.18,10.17,0.84,19.21,0.99
17,18,002682,龙洲股份,3.47,1.17,0.04,95576,32852875.0,2.33,3.48,3.4,3.43,3.43,1.7,-28.68,1.32
18,19,301226,祥明智能,17.81,1.14,0.2,17171,30284256.0,3.01,17.88,17.35,17.61,17.61,3.5,85.11,2.18
19,20,300486,东杰智能,5.01,1.01,0.05,122641,61381477.23,5.85,5.15,4.86,4.95,4.96,3.1,-23.96,1.6
20,21,002537,海联金汇,5.07,1.0,0.05,90347,45195400.0,2.79,5.08,4.94,5.04,5.02,0.77,55.51,1.46
21,22,002639,雪人股份,5.09,0.99,0.05,78044,39432763.0,2.38,5.12,5.0,5.04,5.04,1.2,86.63,1.6
22,23,603339,四方科技,9.56,0.95,0.09,10301,9784889.0,1.69,9.58,9.42,9.42,9.47,0.33,11.13,1.19
23,24,002726,龙大美食,6.59,0.92,0.06,68753,45007259.33,1.99,6.61,6.48,6.54,6.53,0.64,61.15,5.2
24,25,603006,联明股份,8.99,0.9,0.08,14242,12712947.0,2.24,9.0,8.8,8.9,8.91,0.56,30.07,1.62
25,26,600336,澳柯玛,4.51,0.89,0.04,75708,33682525.0,2.91,4.52,4.39,4.44,4.47,0.95,35.96,1.42
26,27,002031,巨轮智能,2.31,0.87,0.02,294114,67290325.0,2.18,2.31,2.26,2.3,2.29,1.48,447.72,2.09
27,28,000039,中集集团,7.05,0.86,0.06,219283,152452163.67,3.58,7.1,6.85,6.98,6.99,0.95,21.96,0.83
28,29,000950,重药控股,4.83,0.84,0.04,132875,63467386.97,2.51,4.84,4.72,4.77,4.79,0.77,17.53,0.73
29,30,603186,华正新材,23.65,0.81,0.19,51623,120465381.0,3.92,23.8,22.88,23.33,23.46,3.64,168.39,2.22
30,31,002889,东方嘉盛,16.32,0.74,0.12,120495,194977892.62,5.43,16.65,15.77,15.8,16.2,6.88,17.01,1.89
31,32,002732,燕塘乳业,13.77,0.73,0.1,4301,5884913.26,2.63,13.91,13.55,13.65,13.67,0.27,19.25,1.52
32,33,002454,松芝股份,5.57,0.72,0.04,34407,18951085.5,2.53,5.58,5.44,5.53,5.53,0.55,19.2,0.9
33,34,300667,必创科技,13.77,0.66,0.09,20077,27413439.0,2.7,13.85,13.48,13.69,13.68,1.16,553.53,2.2
34,35,688106,金宏气体,15.57,0.65,0.1,15534,23956696.0,3.17,15.69,15.2,15.52,15.47,0.32,23.72,2.54
35,36,000811,冰轮环境,8.02,0.63,0.05,40560,32237393.0,2.38,8.05,7.86,7.98,7.97,0.54,9.25,1.08
36,37,605089,味知香,17.88,0.62,0.11,4345,7714543.0,2.19,17.95,17.56,17.76,17.77,0.31,29.17,2.1
37,38,603967,中创物流,8.27,0.61,0.05,16997,13947078.0,1.95,8.28,8.12,8.26,8.22,0.49,10.82,1.28
38,39,002158,汉钟精机,16.59,0.61,0.1,23445,38552907.35,2.37,16.64,16.25,16.53,16.49,0.44,9.84,2.33
39,40,600708,光明地产,1.79,0.56,0.01,201111,36056041.0,2.25,1.81,1.77,1.8,1.78,0.9,242.03,0.37
40,41,000530,冰山冷热,3.68,0.55,0.02,73682,26954191.35,1.91,3.69,3.62,3.68,3.66,1.23,19.76,1.0
41,42,002330,得利斯,3.7,0.54,0.02,39464,14536371.99,2.45,3.73,3.64,3.68,3.68,0.62,83.01,0.99
42,43,300257,开山股份,7.62,0.53,0.04,60857,45898090.05,3.69,7.67,7.39,7.59,7.58,0.64,21.32,1.18
43,44,605090,九丰能源,25.05,0.52,0.13,37576,93283466.0,2.93,25.21,24.48,24.92,24.92,1.38,7.23,1.85
44,45,603871,嘉友国际,17.66,0.46,0.08,94712,167665731.0,2.96,17.99,17.47,17.58,17.58,0.97,11.36,3.23
45,46,600166,福田汽车,2.31,0.43,0.01,458232,105260037.0,2.17,2.32,2.27,2.31,2.3,0.7,22.32,1.26
46,47,002011,盾安环境,10.32,0.39,0.04,47316,48502687.64,2.24,10.36,10.13,10.29,10.28,0.52,11.6,2.25
47,48,002243,力合科创,5.66,0.35,0.02,95305,53462968.0,2.66,5.68,5.53,5.64,5.64,0.79,42.18,0.96
48,49,601228,广州港,3.08,0.33,0.01,182725,55928387.0,2.28,3.1,3.03,3.09,3.07,0.24,19.21,1.14
49,50,002533,金杯电工,8.09,0.25,0.02,41394,33353229.0,1.61,8.13,8.0,8.1,8.07,0.65,10.77,1.54
50,51,002352,顺丰控股,36.23,0.22,0.08,72434,261500747.32,1.19,36.33,35.9,36.17,36.15,0.15,18.15,1.97
51,52,688139,海尔生物,25.42,0.08,0.02,20967,52593194.0,3.07,25.54,24.76,25.25,25.4,0.66,17.24,1.9
52,53,600693,东百集团,2.95,0.0,0.0,102615,29979259.0,2.71,2.97,2.89,2.94,2.95,1.18,18.36,0.72
53,54,300013,*ST新宁,2.49,0.0,0.0,169729,41785379.14,6.43,2.54,2.38,2.45,2.49,3.8,-32.81,-7.24
54,55,000088,盐 田 港,4.34,0.0,0.0,44430,19133885.88,1.84,4.35,4.27,4.34,4.34,0.2,14.82,1.42
55,56,003020,立方制药,18.22,-0.05,-0.01,8880,16076825.4,2.8,18.41,17.9,18.41,18.23,0.65,22.54,2.06
56,57,000921,海信家电,25.25,-0.08,-0.02,119241,298361641.79,3.13,25.4,24.61,25.25,25.27,1.31,8.68,2.47
57,58,301039,中集车辆,8.54,-0.12,-0.01,66838,56952218.68,2.46,8.64,8.43,8.53,8.55,0.46,14.22,1.11
58,59,600418,江淮汽车,22.6,-0.13,-0.03,939312,2105459165.0,3.0,22.75,22.07,22.6,22.63,4.3,82.04,3.66
59,60,600603,ST广物,4.84,-0.21,-0.01,75736,36832654.0,3.51,4.99,4.82,4.91,4.85,0.62,11.3,0.88
60,61,605179,一鸣食品,8.78,-0.23,-0.02,13698,11965638.0,1.93,8.83,8.66,8.74,8.8,0.34,66.52,3.18
61,62,600787,中储股份,4.34,-0.23,-0.01,76782,33127396.0,2.76,4.38,4.26,4.36,4.35,0.35,12.5,0.69
62,63,688360,德马科技,12.27,-0.24,-0.03,18853,22930206.0,3.41,12.4,11.98,12.25,12.3,1.12,13.62,1.68
63,64,600113,浙江东日,7.9,-0.25,-0.02,22889,18086843.0,2.02,7.99,7.83,7.95,7.92,0.56,27.11,1.43
64,65,002758,浙农股份,7.14,-0.28,-0.02,17892,12728388.29,2.09,7.19,7.04,7.18,7.16,0.35,17.68,0.83
65,66,000705,浙江震元,7.07,-0.28,-0.02,44387,31285805.0,2.68,7.16,6.97,7.08,7.09,1.57,27.14,1.2
66,67,600965,福成股份,3.34,-0.3,-0.01,26169,8696459.0,2.99,3.38,3.28,3.34,3.35,0.32,44.49,1.28
67,68,000519,中兵红箭,11.52,-0.35,-0.04,106678,122161991.24,3.03,11.63,11.28,11.57,11.56,0.77,179.9,1.54
68,69,600125,铁龙物流,5.23,-0.38,-0.02,133504,69196845.0,3.24,5.27,5.1,5.25,5.25,1.02,12.03,0.93
69,70,603882,金域医学,27.5,-0.4,-0.11,39980,109181443.0,3.22,27.87,26.98,27.57,27.61,0.86,71.9,1.64
70,71,300244,迪安诊断,9.92,-0.4,-0.04,88828,87423322.0,2.91,10.01,9.72,9.98,9.96,1.77,43.21,0.83
71,72,002462,嘉事堂,10.79,-0.46,-0.05,43765,47272756.0,6.27,11.28,10.6,11.15,10.84,1.5,9.36,0.73
72,73,603368,柳药集团,14.98,-0.47,-0.07,68744,102213344.0,3.12,15.14,14.67,15.02,15.05,1.91,6.44,0.81
73,74,002695,煌上煌,6.34,-0.47,-0.03,33948,21351307.28,2.83,6.39,6.21,6.34,6.37,0.73,29.13,1.28
74,75,000417,合百集团,4.13,-0.48,-0.02,57336,23604146.0,2.41,4.17,4.07,4.16,4.15,0.74,8.49,0.67
75,76,603187,海容冷链,9.69,-0.51,-0.05,27212,26160433.0,2.98,9.77,9.48,9.74,9.74,0.7,9.36,0.95
76,77,001213,中铁特货,3.74,-0.53,-0.02,126169,46823082.13,2.39,3.76,3.67,3.74,3.76,0.28,18.39,0.88
77,78,000529,广弘控股,5.13,-0.58,-0.03,38982,19881504.74,3.1,5.19,5.03,5.15,5.16,0.68,21.17,0.96
78,79,603336,宏辉果蔬,3.23,-0.62,-0.02,116911,37539379.0,3.38,3.28,3.17,3.26,3.25,2.05,73.41,1.65
79,80,600597,光明乳业,7.52,-0.66,-0.05,57779,43371275.0,2.25,7.62,7.45,7.59,7.57,0.42,18.48,1.17
80,81,002468,申通快递,10.47,-0.66,-0.07,174494,182037685.44,2.56,10.62,10.35,10.53,10.54,1.17,18.34,1.74
81,82,002050,三花智控,17.75,-0.67,-0.12,299061,532196353.1,2.18,18.0,17.61,17.94,17.87,0.81,21.87,3.67
82,83,002024,ST易购,1.34,-0.74,-0.01,111172,14951150.19,2.96,1.37,1.33,1.36,1.35,0.12,420.73,1.08
83,84,000963,华东医药,28.18,-0.77,-0.22,79106,221697484.55,2.85,28.6,27.79,28.6,28.4,0.45,14.57,2.27
84,85,600057,厦门象屿,4.79,-0.83,-0.04,136007,64811836.0,3.73,4.88,4.7,4.84,4.83,0.62,6.99,0.84
85,86,002840,华统股份,10.68,-0.93,-0.1,71421,75927506.46,3.25,10.85,10.5,10.79,10.78,1.52,-27.77,3.34
86,87,000411,英特集团,9.15,-0.97,-0.09,20414,18639132.8,3.35,9.34,9.03,9.22,9.24,0.64,9.28,1.12
87,88,000735,罗 牛 山,4.74,-1.04,-0.05,139500,65877224.0,3.76,4.83,4.65,4.79,4.79,1.21,9.94,1.29
88,89,002086,东方海洋,1.88,-1.05,-0.02,49347,9269214.0,3.68,1.92,1.85,1.9,1.9,0.55,-44.4,2.34
89,90,601598,中国外运,4.47,-1.11,-0.05,194962,86780573.0,3.32,4.54,4.39,4.52,4.52,0.37,8.38,0.85
90,91,301058,中粮科工,7.9,-1.13,-0.09,41812,33061488.0,3.13,8.07,7.82,7.94,7.99,0.82,24.53,2.03
91,92,002788,鹭燕医药,7.18,-1.24,-0.09,39471,28393624.0,2.75,7.32,7.12,7.29,7.27,1.03,7.33,0.89
92,93,002589,瑞康医药,2.39,-1.24,-0.03,183083,43729917.0,3.72,2.45,2.36,2.43,2.42,1.34,57.96,0.65
93,94,688398,赛特新材,11.94,-1.32,-0.16,8683,10397669.0,4.05,12.35,11.86,12.1,12.1,0.52,18.5,1.98
94,95,831689,克莱特,10.33,-1.34,-0.14,2057,2130303.72,2.2,10.51,10.28,10.51,10.47,0.58,12.48,1.71
95,96,600713,南京医药,4.25,-1.39,-0.06,68416,28993961.0,3.02,4.33,4.2,4.32,4.31,0.65,8.94,0.85
96,97,000028,国药一致,24.79,-1.63,-0.41,31729,78646086.92,3.45,25.42,24.55,25.35,25.2,0.66,9.28,0.78
97,98,603056,德邦股份,12.53,-1.65,-0.21,27956,35073881.0,3.22,12.81,12.4,12.81,12.74,0.27,19.33,1.63
98,99,002982,湘佳股份,15.36,-1.79,-0.28,18087,27713406.0,3.9,15.73,15.12,15.61,15.64,1.96,75.03,1.44
99,100,000078,海王生物,2.18,-1.8,-0.04,121376,26466911.01,3.15,2.23,2.16,2.22,2.22,0.46,63.16,1.88
100,101,600998,九州通,4.75,-2.26,-0.11,239699,113843920.0,4.12,4.89,4.69,4.86,4.86,0.48,9.92,0.98
101,102,000793,华闻集团,1.21,-2.42,-0.03,687618,83155706.4,4.84,1.25,1.19,1.24,1.24,3.51,-19.94,2.75
102,103,600676,交运股份,3.4,-2.58,-0.09,439609,150882258.0,6.59,3.57,3.34,3.43,3.49,4.27,-13.37,0.65
103,104,000850,华茂股份,3.27,-2.68,-0.09,331299,108356984.2,5.95,3.4,3.2,3.37,3.36,3.51,75.86,0.72
104,105,002299,圣农发展,11.35,-2.99,-0.35,95621,109536940.97,4.1,11.77,11.29,11.7,11.7,0.77,69.14,1.4
105,106,600511,国药股份,28.66,-3.08,-0.91,95826,274331435.0,5.72,29.87,28.18,29.87,29.57,1.73,10.81,1.34
106,107,301126,达嘉维康,9.22,-3.15,-0.3,91546,84815842.28,5.99,9.66,9.09,9.44,9.52,8.43,29.75,1.07
107,108,603565,中谷物流,7.09,-3.27,-0.24,135417,96864218.0,4.64,7.4,7.06,7.32,7.33,0.64,9.84,1.49
108,109,601156,东航物流,14.55,-4.46,-0.68,193845,280860211.0,8.67,15.45,14.13,14.98,15.23,2.05,9.04,1.38
109,110,600829,人民同泰,5.56,-5.6,-0.33,360865,202706738.0,10.02,6.02,5.43,5.87,5.89,6.22,11.92,1.15
110,111,301017,漱玉平民,10.61,-9.39,-1.1,203753,220351037.38,11.1,11.73,10.43,11.55,11.71,8.37,88.87,2.01
111,112,600650,锦江在线,10.04,-9.96,-1.11,127771,128316286.0,1.26,10.18,10.04,10.04,11.15,3.27,26.97,1.42
112,113,600686,金龙汽车,11.79,-10.0,-1.31,118615,139847085.0,0.0,11.79,11.79,11.79,13.1,1.65,63.66,2.67
