,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002401,中远海科,15.67,1.49,0.23,-0.06,0.84,0.72,1.81,0.49亿,3.70亿,58.03亿,26.41
1,2,603967,中创物流,10.05,2.24,0.22,0.0,1.51,0.79,2.44,0.52亿,3.47亿,34.84亿,13.87
2,3,601022,宁波远洋,10.08,1.92,0.19,0.1,9.05,0.72,5.06,2.25亿,2.49亿,25.06亿,19.77
3,4,603569,长久物流,8.06,2.15,0.17,0.0,0.97,0.58,2.03,0.47亿,6.03亿,48.64亿,81.57
4,5,000520,凤凰航运,3.27,4.81,0.15,-0.61,11.51,1.09,9.62,3.75亿,10.12亿,33.10亿,--
5,6,603162,海通发展,9.72,1.46,0.14,-0.1,1.71,0.8,2.92,0.43亿,2.61亿,25.35亿,24.58
6,7,601083,锦江航运,10.45,1.16,0.12,0.0,4.62,0.59,1.74,0.91亿,1.88亿,19.68亿,27.21
7,8,872351,华光源海,6.65,1.37,0.09,0.0,3.81,0.3,2.59,0.09亿,0.35亿,2.34亿,41.16
8,9,600755,厦门国贸,8.08,1.13,0.09,0.25,0.86,1.29,2.13,1.42亿,20.34亿,164.38亿,10.85
9,10,833171,国航远洋,4.43,1.84,0.08,0.0,6.62,0.69,4.6,0.64亿,2.20亿,9.73亿,38.55
10,11,600097,开创国际,9.12,0.77,0.07,0.11,0.86,0.77,1.66,0.19亿,2.41亿,21.97亿,72.43
11,12,601216,君正集团,4.37,1.39,0.06,-0.46,0.74,1.86,2.55,2.76亿,84.38亿,368.74亿,12.94
12,13,600798,宁波海运,3.12,0.97,0.03,0.0,0.61,0.68,1.29,0.23亿,12.07亿,37.64亿,--
13,14,000039,中集集团,9.58,0.31,0.03,-0.1,0.81,0.88,1.57,1.79亿,23.01亿,220.47亿,154.42
14,15,002685,华东重机,2.71,1.12,0.03,0.0,0.9,1.2,1.87,0.25亿,10.08亿,27.31亿,32.70
15,16,002320,海峡股份,6.24,0.16,0.01,-0.16,0.28,0.74,0.96,0.39亿,22.29亿,139.09亿,20.42
16,17,600278,东方创业,5.88,0.17,0.01,0.17,0.28,0.88,1.02,0.14亿,8.71亿,51.24亿,21.52
17,18,600428,中远海特,6.39,0.16,0.01,-0.16,0.93,0.61,2.04,1.27亿,21.47亿,137.17亿,10.09
18,19,600751,海航科技,2.34,0.43,0.01,0.0,0.57,0.55,1.72,0.34亿,25.73亿,60.21亿,30.52
19,20,600190,锦州港,2.28,0.0,0.0,-0.44,0.69,0.54,1.32,0.28亿,17.79亿,40.57亿,51.87
20,21,000507,珠海港,4.87,0.00,0.00,0.00,0.42,0.65,0.62,0.19亿,9.02亿,43.94亿,19.59
21,22,600179,安通控股,--,--,--,--,--,--,--,--,37.34亿,78.79亿,43.59
22,23,601919,中远海控,15.04,0.00,0.00,-0.73,1.07,0.72,2.66,20.72亿,127.58亿,1918.77亿,8.88
23,24,603209,兴通股份,15.75,-0.06,-0.01,0.00,0.93,0.49,1.97,0.27亿,1.83亿,28.86亿,14.23
24,25,600688,上海石化,2.76,-0.36,-0.01,-0.36,0.32,0.91,1.80,0.64亿,73.29亿,202.28亿,88.64
25,26,601866,中远海发,2.66,-0.38,-0.01,0.00,0.85,0.71,2.25,1.87亿,82.35亿,219.04亿,20.21
26,27,600710,苏美达,8.49,-0.23,-0.02,-0.24,0.49,0.80,1.65,0.54亿,13.07亿,110.94亿,10.43
27,28,603565,中谷物流,9.50,-0.32,-0.03,0.00,0.23,0.66,1.78,0.47亿,21.00亿,199.51亿,12.84
28,29,600546,山煤国际,15.83,-0.25,-0.04,-0.32,1.12,0.64,1.70,3.54亿,19.82亿,313.82亿,13.45
29,30,600982,宁波能源,3.92,-1.26,-0.05,-0.25,1.01,0.49,1.51,0.44亿,11.18亿,43.81亿,38.38
30,31,600968,海油发展,4.18,-1.42,-0.06,-0.24,0.9,2.05,2.59,3.81亿,101.65亿,424.90亿,21.19
31,32,601975,招商南油,3.75,-1.83,-0.07,-0.27,2.04,1.1,3.93,3.67亿,48.02亿,180.07亿,6.71
32,33,000993,闽东电力,10.17,-0.78,-0.08,0.0,5.38,0.6,3.81,2.41亿,4.40亿,44.72亿,--
33,34,603167,渤海轮渡,8.93,-2.3,-0.21,0.0,1.75,0.9,2.08,0.74亿,4.69亿,41.89亿,15.70
34,35,601872,招商轮船,8.87,-2.53,-0.23,0.0,1.17,1.77,5.28,8.39亿,81.44亿,722.36亿,13.13
35,36,001205,盛航股份,17.9,-1.54,-0.28,-0.06,1.67,0.97,3.19,0.39亿,1.31亿,23.50亿,16.18
36,37,600026,中远海能,17.62,-2.76,-0.5,-0.11,0.58,1.11,5.19,3.55亿,34.75亿,612.26亿,17.01
37,38,605090,九丰能源,26.95,-2.07,-0.57,-0.19,4.42,1.59,3.16,3.22亿,2.69亿,72.40亿,8.88
