,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300642,透景生命,18.53,20.01,3.09,90288,164165929.29,10.82,18.53,16.86,16.99,15.44,6.56,92.88,2.0
1,2,603716,塞力医疗,9.3,10.06,0.85,195506,178763316.0,7.1,9.3,8.7,8.87,8.45,9.71,-25.07,1.92
2,3,600135,乐凯胶片,7.69,10.01,0.7,109862,84303776.0,2.0,7.69,7.55,7.55,6.99,1.99,-55.64,1.74
3,4,600206,有研新材,19.46,10.01,1.77,2926007,5614512960.0,6.95,19.46,18.23,19.02,17.69,34.56,107.83,4.24
4,5,600227,赤天化,2.77,9.92,0.25,1289966,352144738.0,9.52,2.77,2.53,2.54,2.52,10.1,-101.36,1.78
5,6,300418,昆仑万维,49.8,6.73,3.14,1377138,6757855672.79,8.21,50.31,46.48,46.48,46.66,11.18,-73.41,4.12
6,7,002723,小崧股份,6.81,6.07,0.39,375055,249328202.08,7.79,6.85,6.35,6.38,6.42,11.82,-41.24,1.81
7,8,603398,沐邦高科,33.99,5.99,1.92,176281,583497284.0,8.42,34.3,31.6,31.68,32.07,4.07,-45.49,7.74
8,9,000657,中钨高新,11.63,5.63,0.62,754344,857460950.54,5.99,11.63,10.97,11.06,11.01,6.05,59.09,2.78
9,10,300563,神宇股份,58.57,5.53,3.07,313832,1799128932.56,14.23,59.9,52.0,54.5,55.5,25.51,115.87,10.13
10,11,000908,*ST景峰,5.57,5.09,0.27,151192,83562907.73,4.15,5.57,5.35,5.41,5.3,1.92,-34.57,-31.46
11,12,000584,*ST工智,3.65,4.89,0.17,500865,178854508.92,7.47,3.65,3.39,3.55,3.48,6.6,110.59,4.94
12,13,601567,三星医疗,32.07,4.43,1.36,151780,481213255.0,4.75,32.16,30.7,30.83,30.71,1.08,18.69,3.87
13,14,002957,科瑞技术,19.29,4.27,0.79,491295,922891602.7,16.49,20.35,17.3,18.23,18.5,11.98,36.06,2.7
14,15,603108,润达医疗,22.0,4.27,0.9,887470,1993092970.0,7.35,23.21,21.66,22.79,21.1,14.82,195.96,3.07
15,16,873593,鼎智科技,40.5,4.25,1.65,79927,310019276.05,11.79,40.99,36.41,38.0,38.85,6.98,133.41,8.27
16,17,301188,力诺特玻,16.03,4.23,0.65,113394,179675115.17,6.96,16.2,15.13,15.14,15.38,4.88,39.66,2.57
17,18,300562,乐心医疗,15.0,4.09,0.59,318169,472070914.36,8.26,15.35,14.16,14.16,14.41,19.75,48.42,3.15
18,19,300206,理邦仪器,11.45,4.09,0.45,222518,252871951.96,5.27,11.62,11.04,11.09,11.0,6.54,29.06,3.3
19,20,688410,山外山,13.98,4.02,0.54,62968,85356534.0,6.99,13.99,13.05,13.4,13.44,2.72,54.39,2.66
