,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,872190,雷神科技,18.53,11.22,1.87,0.0,24.24,2.02,17.95,2.38亿,0.53亿,9.74亿,76.06
1,2,301577,美信科技,50.85,3.78,1.85,-0.12,19.25,0.83,6.02,1.09亿,0.11亿,5.64亿,83.9
2,3,603083,剑桥科技,33.86,3.96,1.29,-0.06,6.21,1.54,6.2,5.55亿,2.65亿,89.76亿,87.44
3,4,301314,科瑞思,31.07,3.95,1.18,0.45,5.71,0.6,5.05,0.29亿,0.16亿,5.05亿,55.71
4,5,301165,锐捷网络,32.74,3.41,1.08,0.0,5.29,0.58,5.59,1.18亿,0.68亿,22.32亿,2013.1
5,6,688418,震有科技,19.49,5.07,0.94,0.0,8.79,2.12,10.51,3.26亿,1.94亿,37.73亿,134.9
6,7,300571,平治信息,23.38,3.82,0.86,0.04,1.86,0.73,4.97,0.50亿,1.16亿,27.03亿,300.24
7,8,603236,移远通信,46.63,1.83,0.84,0.0,2.75,1.37,4.67,3.42亿,2.65亿,123.37亿,56.32
8,9,688115,思林杰,21.41,2.78,0.58,0.38,1.22,0.93,4.03,0.11亿,0.42亿,9.02亿,127.17
9,10,688609,九联科技,10.66,4.82,0.49,-0.84,4.25,1.08,7.18,2.27亿,5.00亿,53.30亿,294.59
10,11,688653,康希通信,11.39,4.02,0.44,0.09,7.68,1.63,6.48,0.48亿,0.55亿,6.22亿,--
11,12,300136,信维通信,18.3,2.29,0.41,-0.16,2.83,1.52,4.14,4.30亿,8.25亿,150.90亿,29.19
12,13,688182,灿勤科技,14.21,2.82,0.39,0.14,5.08,0.94,4.12,0.72亿,1.00亿,14.21亿,97.51
13,14,603042,华脉科技,10.46,3.87,0.39,-0.1,7.39,0.7,6.36,1.24亿,1.61亿,16.80亿,--
14,15,300504,天邑股份,13.04,3.08,0.39,0.08,1.36,1.48,3.71,0.38亿,2.18亿,28.44亿,48.39
15,16,688018,乐鑫科技,74.84,0.5,0.37,0.0,0.9,0.95,2.16,0.76亿,1.12亿,83.89亿,38.90
16,17,300322,硕贝德,8.88,4.1,0.35,0.0,6.01,1.47,5.28,2.35亿,4.44亿,39.39亿,--
17,18,002792,通宇通讯,14.32,2.14,0.3,-0.07,4.09,1.13,4.28,1.40亿,2.40亿,34.36亿,293.82
18,19,600850,电科数字,18.72,1.57,0.29,-0.05,0.64,1.18,2.01,0.72亿,6.08亿,113.91亿,68.10
19,20,300252,金信诺,7.22,3.74,0.26,0.0,5.23,1.23,6.18,2.03亿,5.33亿,38.50亿,--
20,21,300250,初灵信息,11.81,2.16,0.25,-0.09,3.35,1.25,2.42,0.64亿,1.64亿,19.31亿,433.43
21,22,000810,创维数字,9.75,2.63,0.25,-0.1,1.26,1.21,3.37,1.37亿,11.18亿,108.97亿,26.40
22,23,000938,紫光股份,22.02,0.96,0.21,-0.77,2.17,0.73,4.36,13.74亿,28.60亿,629.79亿,38.06
23,24,300590,移为通信,11.12,1.83,0.2,-0.09,2.23,1.23,3.48,0.88亿,3.53亿,39.28亿,35.99
24,25,001287,中电港,17.89,1.13,0.2,0.06,1.06,0.9,2.21,0.83亿,4.37亿,78.25亿,66.32
25,26,002213,大为股份,10.86,1.78,0.19,-0.09,4.85,1.42,5.06,1.09亿,2.06亿,22.37亿,--
26,27,603803,瑞斯康达,6.82,2.71,0.18,-0.29,1.47,0.82,4.52,0.42亿,4.25亿,28.98亿,36.48
27,28,002369,卓翼科技,4.12,4.3,0.17,0.0,3.92,2.35,7.09,0.92亿,5.66亿,23.30亿,--
28,29,002579,中京电子,7.43,2.2,0.16,-0.13,7.32,2.91,6.88,3.19亿,5.82亿,43.27亿,--
29,30,002396,星网锐捷,14.3,0.92,0.13,-0.07,0.81,1.12,1.76,0.68亿,5.83亿,83.41亿,183.43
30,31,603118,共进股份,7.2,1.55,0.11,-0.14,1.6,0.54,4.51,0.91亿,7.87亿,56.68亿,234.87
31,32,300079,数码视讯,4.34,2.12,0.09,0.23,1.11,0.94,2.82,0.61亿,12.69亿,55.08亿,224.70
32,33,601231,环旭电子,15.19,0.4,0.06,-0.13,0.69,1.59,2.05,2.31亿,22.11亿,335.79亿,25.08
33,34,002429,兆驰股份,4.95,1.23,0.06,0.0,0.61,1.48,3.48,1.38亿,45.24亿,223.95亿,13.51
34,35,000801,四川九洲,10.79,0.37,0.04,0.0,3.11,0.64,3.91,3.43亿,10.23亿,110.36亿,75.61
35,36,600035,楚天高速,4.48,0.0,0.0,-0.22,0.51,0.75,1.34,0.37亿,16.10亿,72.13亿,6.42
36,37,600498,烽火通信,16.09,0.0,0.0,0.0,1.17,0.59,2.3,2.17亿,11.49亿,184.93亿,114.97
37,38,832149,利尔达,3.43,-1.15,-0.04,0.0,1.1,0.87,3.17,0.04亿,1.15亿,3.93亿,--
38,39,300555,ST路通,6.11,-2.4,-0.15,-0.65,0.84,0.86,5.59,0.10亿,1.98亿,12.07亿,--
39,40,300782,卓胜微,86.81,-0.23,-0.2,-0.14,1.33,0.75,2.12,5.20亿,4.47亿,388.42亿,58.64
40,41,688153,唯捷创芯,45.32,-1.22,-0.56,-0.02,1.28,0.73,3.12,0.67亿,1.14亿,51.56亿,--
41,42,300563,神宇股份,25.25,-2.32,-0.6,0.12,19.31,0.91,5.03,6.12亿,1.23亿,31.07亿,22.39
42,43,300671,富满微,26.47,-3.67,-1.01,-0.23,7.28,1.23,3.6,4.24亿,2.17亿,57.45亿,--
43,44,603068,博通集成,24.29,-8.17,-2.16,-0.41,15.38,1.02,5.56,5.75亿,1.50亿,36.54亿,751.08
