,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002819,东方中科,23.53,4.39,0.99,97060,223209212.0,5.99,23.53,22.18,22.61,22.54,4.13,-67.59,1.7
1,2,300222,科大智能,5.91,3.5,0.2,170002,99504496.0,5.6,5.97,5.65,5.72,5.71,2.67,94.51,2.78
2,3,300124,汇川技术,43.51,3.01,1.27,152896,660367861.52,3.95,43.83,42.16,42.63,42.24,0.67,27.51,4.58
3,4,000559,万向钱潮,4.83,2.99,0.14,235089,111609295.4,3.84,4.84,4.66,4.68,4.69,0.71,16.31,1.8
4,5,300100,双林股份,12.33,2.92,0.35,100057,121726862.58,4.42,12.4,11.87,11.92,11.98,2.59,9.96,2.1
5,6,301221,光庭信息,31.98,2.8,0.87,16135,51020710.0,4.18,32.1,30.8,30.82,31.11,3.7,-110.59,1.5
6,7,300735,光弘科技,17.8,2.77,0.48,217891,382200811.18,5.08,17.98,17.1,17.35,17.32,2.88,69.07,2.88
7,8,301186,超达装备,29.1,2.21,0.63,4683,13522025.64,3.48,29.35,28.36,28.69,28.47,2.12,21.29,1.72
8,9,600651,飞乐音响,2.84,2.16,0.06,139315,39487633.0,3.96,2.9,2.79,2.81,2.78,0.56,249.35,2.93
9,10,300975,商络电子,7.98,2.05,0.16,218308,173168545.24,3.84,8.05,7.75,7.85,7.82,4.66,74.83,2.6
10,11,688800,瑞可达,20.76,1.86,0.38,10446,21269008.0,4.32,20.93,20.05,20.42,20.38,0.66,25.31,1.65
11,12,301072,中捷精工,17.09,1.54,0.26,6224,10531402.0,2.61,17.14,16.7,17.07,16.83,1.87,769.99,2.22
12,13,301022,海泰科,17.79,1.48,0.26,7793,13711102.0,3.08,17.84,17.3,17.6,17.53,1.51,99.52,1.62
13,14,002405,四维图新,6.93,1.46,0.1,437803,297306575.67,4.25,6.95,6.66,6.85,6.83,1.87,-23.17,1.7
14,15,000701,厦门信达,3.48,1.46,0.05,78264,26950258.0,2.92,3.49,3.39,3.46,3.43,1.22,-20.37,6.62
15,16,300598,诚迈科技,31.44,1.45,0.45,113729,354779150.96,4.16,31.75,30.46,30.79,30.99,5.24,-61.41,4.6
16,17,002402,和而泰,9.2,1.43,0.13,78820,71559065.0,3.42,9.26,8.95,9.08,9.07,0.98,21.64,1.89
17,18,300863,卡倍亿,40.21,1.39,0.55,11184,44776551.65,2.5,40.49,39.5,39.88,39.66,0.91,27.64,4.03
18,19,688113,联测科技,24.4,1.29,0.31,1723,4189615.0,2.66,24.64,24.0,24.09,24.09,0.27,16.69,1.74
19,20,301439,泓淋电力,11.11,1.28,0.14,10379,11438749.23,2.73,11.16,10.86,11.08,10.97,0.57,21.36,1.56
20,21,600986,浙文互联,4.13,1.23,0.05,130709,53281418.0,3.19,4.15,4.02,4.08,4.08,0.99,49.33,1.21
21,22,002126,银轮股份,16.53,1.22,0.2,52011,85549903.0,2.27,16.64,16.27,16.37,16.33,0.67,16.98,2.34
22,23,300644,南京聚隆,16.96,1.13,0.19,21928,36902026.0,3.58,17.08,16.48,16.88,16.77,2.56,22.47,2.21
23,24,301099,雅创电子,30.69,1.12,0.34,11931,36286479.4,3.1,30.87,29.93,30.35,30.35,3.18,39.58,3.19
24,25,600741,华域汽车,15.63,1.1,0.17,212518,329388548.0,2.39,15.65,15.28,15.43,15.46,0.67,8.61,0.85
25,26,688529,豪森智能,11.3,1.07,0.12,7341,8234925.0,2.68,11.37,11.07,11.13,11.18,0.44,94.07,0.89
26,27,301308,江波龙,66.92,1.04,0.69,28151,186690188.48,3.0,67.33,65.34,66.39,66.23,2.43,23.44,4.11
27,28,002182,宝武镁业,8.87,0.91,0.08,63872,56229929.34,2.62,8.91,8.68,8.83,8.79,0.82,36.72,1.66
28,29,601689,拓普集团,35.4,0.88,0.31,153904,546865087.0,3.39,36.0,34.81,35.0,35.09,0.91,20.49,3.33
29,30,300697,电工合金,9.29,0.87,0.08,17151,15802835.0,2.17,9.3,9.1,9.19,9.21,0.67,23.15,2.88
30,31,001282,三联锻造,17.84,0.85,0.15,7875,13958650.19,1.92,17.86,17.52,17.81,17.69,1.41,20.61,1.92
31,32,002906,华阳集团,24.81,0.81,0.2,72606,179886378.91,4.35,25.41,24.34,24.65,24.61,1.38,22.68,2.14
32,33,603037,凯众股份,11.92,0.76,0.09,24804,29321674.0,2.7,12.0,11.68,11.9,11.83,1.3,25.7,2.51
33,34,600733,北汽蓝谷,6.82,0.74,0.05,1368964,920792101.0,3.25,6.84,6.62,6.76,6.77,2.82,-7.39,10.22
34,35,301007,德迈仕,11.83,0.68,0.08,26956,31620469.4,3.06,11.89,11.53,11.8,11.75,1.79,34.91,2.77
35,36,603633,徕木股份,6.14,0.66,0.04,63452,38528806.0,3.11,6.18,5.99,6.16,6.1,1.49,25.14,1.33
36,37,002886,沃特股份,12.96,0.62,0.08,21520,27697140.0,2.33,13.01,12.71,12.96,12.88,1.03,114.84,1.95
37,38,300988,津荣天宇,15.82,0.57,0.09,11642,18301240.0,2.16,15.87,15.53,15.85,15.73,1.08,35.97,1.92
38,39,300375,鹏翎股份,3.96,0.51,0.02,90544,35550791.08,2.79,3.98,3.87,3.96,3.94,1.79,23.33,1.32
39,40,832089,禾昌聚合,8.54,0.47,0.04,1894,1609136.53,1.65,8.55,8.41,8.5,8.5,0.2,10.91,1.22
40,41,002239,奥特佳,2.34,0.43,0.01,241447,56051722.98,2.58,2.35,2.29,2.33,2.33,0.74,54.93,1.35
41,42,002965,祥鑫科技,24.91,0.36,0.09,16434,40569073.99,2.3,24.98,24.41,24.87,24.82,1.3,14.4,1.27
42,43,300373,扬杰科技,35.05,0.29,0.1,50460,175027348.76,3.26,35.34,34.2,35.03,34.95,0.93,22.41,2.28
43,44,300433,蓝思科技,15.8,0.25,0.04,229057,359508338.36,3.49,15.95,15.4,15.66,15.76,0.46,45.71,1.72
44,45,002997,瑞鹄模具,27.38,0.18,0.05,19958,54432373.95,2.45,27.58,26.91,27.38,27.33,0.95,17.72,2.91
45,46,300585,奥联电子,11.72,0.0,0.0,53312,62070102.0,3.41,11.85,11.45,11.69,11.72,3.33,-1012.35,2.79
46,47,000700,模塑科技,5.62,0.0,0.0,109063,60681408.16,2.67,5.64,5.49,5.62,5.62,1.19,7.2,1.4
47,48,000030,富奥股份,4.4,0.0,0.0,62305,27173231.77,2.5,4.42,4.31,4.41,4.4,0.37,12.1,1.01
48,49,603197,保隆科技,31.14,-0.06,-0.02,39192,121638117.0,2.92,31.51,30.6,30.93,31.16,1.86,22.26,2.18
49,50,002594,比亚迪,249.65,-0.13,-0.33,61248,1533462723.87,1.67,252.8,248.62,250.0,249.98,0.53,26.64,5.09
50,51,600487,亨通光电,14.33,-0.28,-0.04,154691,220810554.0,1.81,14.42,14.16,14.29,14.37,0.63,10.98,1.3
51,52,688219,会通股份,6.85,-0.29,-0.02,12685,8640013.0,2.47,6.91,6.74,6.86,6.87,0.28,16.49,1.71
52,53,600523,贵航股份,9.83,-0.3,-0.03,31261,30442942.0,3.14,9.9,9.59,9.82,9.86,0.77,26.87,1.34
53,54,600660,福耀玻璃,48.24,-0.33,-0.16,87580,421552140.0,2.38,48.85,47.7,48.5,48.4,0.44,17.99,3.98
54,55,000581,威孚高科,15.85,-0.44,-0.07,44542,70345039.0,2.39,16.0,15.62,15.92,15.92,0.54,8.28,0.82
55,56,832978,开特股份,8.41,-0.59,-0.05,6216,5222804.49,2.36,8.53,8.33,8.52,8.46,0.69,12.21,2.5
56,57,301508,中机认检,30.05,-1.25,-0.38,35971,108177080.84,4.93,31.02,29.52,30.4,30.43,7.96,49.8,3.63
57,58,600361,创新新材,3.62,-1.36,-0.05,278112,100307328.0,4.36,3.72,3.56,3.7,3.67,2.79,12.85,1.43
58,59,600153,建发股份,7.27,-1.76,-0.13,244985,177249584.0,2.97,7.39,7.17,7.38,7.4,0.84,8.94,0.39
59,60,300750,宁德时代,181.16,-2.16,-3.99,154244,2809100737.45,2.4,185.5,181.05,185.5,185.15,0.4,17.43,4.06
60,61,301607,C富特,40.08,-3.86,-1.61,123091,515667430.88,11.25,44.5,39.81,40.47,41.69,55.03,38.27,4.67
