,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300511,雪榕生物,4.79,20.05,0.8,0.0,9.42,2.03,13.03,1.85亿,4.18亿,20.02亿,113.98
1,2,600682,南京新百,7.62,7.63,0.54,0.0,11.57,4.02,9.04,10.08亿,11.65亿,88.78亿,19.76
2,3,000504,南华生物,10.23,5.46,0.53,0.0,14.9,5.64,7.42,4.88亿,3.11亿,31.78亿,--
3,4,300181,佐力药业,15.88,1.6,0.25,0.0,3.94,0.9,5.5,3.79亿,6.01亿,95.47亿,19.55
4,5,300171,东富龙,17.06,0.53,0.09,-0.06,5.68,1.23,7.78,5.53亿,5.58亿,95.23亿,50.18
5,6,600568,ST中珠,1.66,0.0,0.0,0.0,0.59,0.76,3.01,0.16亿,16.69亿,27.71亿,--
6,7,000806,银河退,0.43,0.0,0.0,2.38,4.16,2.56,11.63,0.15亿,8.82亿,3.79亿,--
7,8,300273,和佳退,0.38,-7.32,-0.03,-2.56,8.44,1.53,9.76,0.22亿,6.49亿,2.46亿,--
8,9,002004,华邦健康,4.74,-1.25,-0.06,-0.21,0.92,0.96,2.71,0.82亿,18.82亿,89.22亿,15.08
9,10,000566,海南海药,3.7,-2.63,-0.1,-0.54,1.16,0.88,4.74,0.50亿,11.66亿,43.14亿,--
10,11,600851,海欣股份,5.97,-1.97,-0.12,-0.33,0.79,0.8,2.96,0.35亿,7.38亿,44.07亿,55.96
11,12,002592,ST八菱,4.95,-3.13,-0.16,-0.2,1.31,1.03,3.52,0.17亿,2.63亿,13.00亿,17.86
12,13,300006,莱美药业,3.0,-5.36,-0.17,-0.33,3.11,1.12,5.99,1.00亿,10.56亿,31.67亿,--
13,14,300358,楚天科技,9.2,-1.81,-0.17,0.0,4.64,1.14,5.87,2.48亿,5.67亿,52.21亿,--
14,15,600196,复星医药,24.17,-0.7,-0.17,-0.04,0.43,0.75,1.6,2.19亿,21.18亿,512.04亿,26.48
15,16,600227,赤天化,1.95,-8.88,-0.19,-1.02,5.89,1.91,7.48,1.49亿,12.78亿,24.92亿,--
16,17,600721,百花医药,6.22,-3.27,-0.21,0.0,3.46,0.86,3.89,0.83亿,3.82亿,23.75亿,28.73
17,18,002750,*ST龙津,4.55,-5.01,-0.24,0.0,0.03,0.05,0.0,0.01亿,3.99亿,18.14亿,--
18,19,300149,睿智医药,5.31,-4.84,-0.27,-0.38,2.83,1.1,7.53,0.76亿,4.99亿,26.49亿,--
19,20,002605,姚记科技,24.55,-1.33,-0.33,-0.04,2.78,0.59,3.5,2.26亿,3.30亿,80.96亿,16.77
20,21,300404,博济医药,8.07,-4.5,-0.38,0.12,5.71,0.97,4.5,1.28亿,2.75亿,22.22亿,46.70
21,22,600276,恒瑞医药,46.48,-0.9,-0.42,-0.04,0.24,0.67,1.83,7.25亿,63.79亿,2964.96亿,54.15
22,23,300030,阳普医疗,4.84,-8.16,-0.43,0.42,9.21,1.4,10.25,1.24亿,2.71亿,13.10亿,--
23,24,688331,荣昌生物,56.0,-0.78,-0.44,-0.16,0.73,0.64,3.76,0.67亿,1.62亿,90.69亿,--
24,25,002675,东诚药业,13.46,-3.23,-0.45,-0.07,1.41,1.09,4.03,1.47亿,7.66亿,103.07亿,43.13
25,26,300147,香雪制药,4.46,-9.35,-0.46,-0.22,11.76,1.54,8.74,3.54亿,6.57亿,29.32亿,--
26,27,688238,和元生物,6.2,-7.32,-0.49,-0.48,5.28,1.02,6.73,1.57亿,4.67亿,28.94亿,--
27,28,301257,普蕊斯,46.84,-1.18,-0.56,0.28,5.04,1.24,4.51,0.87亿,0.36亿,16.95亿,31.50
28,29,300363,博腾股份,17.41,-3.12,-0.56,0.0,2.71,1.03,3.51,2.39亿,5.01亿,87.14亿,--
29,30,300009,安科生物,10.58,-6.29,-0.71,-0.09,6.01,1.52,4.25,7.86亿,12.16亿,128.62亿,20.37
30,31,603127,昭衍新药,17.45,-3.96,-0.72,0.0,2.91,0.6,4.02,3.24亿,6.30亿,110.02亿,--
31,32,600521,华海药业,17.45,-4.33,-0.79,-0.06,1.95,1.23,4.11,5.06亿,14.67亿,255.95亿,23.88
32,33,300199,翰宇药业,12.63,-5.96,-0.8,0.08,8.74,0.78,6.7,7.54亿,6.66亿,84.12亿,--
33,34,300272,开能健康,7.07,-10.96,-0.87,0.14,29.08,2.69,20.02,9.47亿,4.31亿,30.48亿,45.77
34,35,300109,新开源,22.29,-4.7,-1.1,0.05,6.23,1.08,5.86,4.11亿,2.91亿,64.83亿,14.81
35,36,301103,何氏眼科,26.95,-4.06,-1.14,-0.41,5.82,1.41,7.51,1.34亿,0.83亿,22.39亿,36.74
36,37,301080,百普赛斯,43.18,-2.81,-1.25,0.0,8.35,0.85,4.05,2.45亿,0.67亿,28.94亿,42.23
37,38,603882,金域医学,37.68,-3.58,-1.4,0.08,2.98,1.39,4.61,5.24亿,4.66亿,175.46亿,--
38,39,301166,优宁维,32.74,-4.13,-1.41,-0.27,10.22,1.08,8.96,1.43亿,0.41亿,13.51亿,136.35
39,40,300813,泰林生物,25.39,-5.4,-1.45,0.0,24.67,1.89,9.69,3.66亿,0.59亿,14.94亿,117.50
40,41,600645,中源协和,20.18,-7.73,-1.69,-0.15,11.24,2.67,8.55,10.97亿,4.68亿,94.40亿,58.8
41,42,300238,冠昊生物,12.25,-12.38,-1.73,0.49,18.7,2.35,10.8,6.30亿,2.65亿,32.48亿,56.42
