,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300030,阳普医疗,5.83,19.96,0.97,369695.0,215016510.8,8.85,5.83,5.4,5.83,4.86,13.58,-170.85,2.51
1,2,300510,金冠股份,3.85,19.94,0.64,566647.0,206372602.51,21.18,3.85,3.17,3.23,3.21,6.87,-92.47,1.2
2,3,300797,钢研纳克,9.7,10.35,0.91,205289.0,206368921.32,20.48,10.55,8.75,8.8,8.79,5.47,38.56,3.36
3,4,000536,华映科技,2.73,10.08,0.25,1146758.0,311320816.73,5.24,2.73,2.6,2.73,2.48,4.15,-6.7,4.05
4,5,600561,江西长运,4.6,10.05,0.42,161717.0,73839412.0,8.85,4.6,4.23,4.25,4.18,5.68,159.64,1.44
5,6,000068,华控赛格,3.18,10.03,0.29,316009.0,98875330.78,11.07,3.18,2.86,2.89,2.89,3.14,-28.79,4.97
6,7,000050,深天马Ａ,7.24,10.03,0.66,537170.0,363627160.0,13.07,7.24,6.38,6.64,6.58,2.19,-18.18,0.65
7,8,000158,常山北明,7.8,10.01,0.71,1996773.0,1468889058.97,15.51,7.8,6.7,7.09,7.09,12.58,-25.59,2.22
8,9,600981,汇鸿集团,1.87,10.0,0.17,407589.0,75466319.0,10.0,1.87,1.7,1.7,1.7,1.82,-6.35,0.94
9,10,600838,上海九百,7.59,10.0,0.69,551925.0,409284279.0,12.03,7.59,6.76,7.59,6.9,13.77,64.11,2.1
10,11,000566,海南海药,4.08,9.97,0.37,162253.0,66199224.0,0.0,4.08,4.08,4.08,3.71,1.39,-13.21,2.84
11,12,430489,佳先股份,6.62,9.97,0.6,105077.0,67229155.78,13.12,6.7,5.91,6.0,6.02,12.26,24.64,1.79
12,13,600619,海立股份,5.53,9.94,0.5,563907.0,308911834.0,10.54,5.53,5.0,5.03,5.03,7.15,709.18,0.99
13,14,002168,惠程科技,2.79,9.84,0.25,543313.0,146823694.99,11.02,2.79,2.51,2.55,2.54,6.93,-15.77,-40.56
14,15,600826,兰生股份,5.97,6.99,0.39,363311.0,216155498.0,7.89,6.14,5.7,5.71,5.58,4.94,26.71,1.17
15,16,600552,凯盛科技,13.98,6.64,0.87,1764758.0,2346170314.0,12.97,13.98,12.28,12.72,13.11,18.68,158.58,3.21
16,17,301165,锐捷网络,32.55,6.34,1.94,39677.0,126756378.97,8.04,32.88,30.42,30.88,30.61,5.82,60.13,4.48
17,18,300635,中达安,8.2,6.22,0.48,169421.0,139808656.02,19.69,9.0,7.48,7.63,7.72,14.11,121.02,2.61
18,19,300847,中船汉光,14.86,6.07,0.85,175854.0,264038541.12,12.85,15.98,14.18,14.24,14.01,5.94,35.98,3.26
19,20,000008,神州高铁,2.1,6.06,0.12,1028906.0,219470592.02,7.07,2.18,2.04,2.04,1.98,3.83,-16.34,1.69
20,21,600624,复旦复华,3.51,5.72,0.19,664435.0,229188168.0,12.65,3.65,3.23,3.32,3.32,9.7,-76.24,3.07
21,22,300219,鸿利智汇,5.94,5.51,0.31,267785.0,155148894.48,9.59,6.03,5.49,5.63,5.63,3.79,26.41,1.63
22,23,300620,光库科技,32.84,5.46,1.7,64214.0,206530512.9,7.71,33.27,30.87,31.3,31.14,2.65,134.85,4.37
23,24,300076,GQY视讯,3.69,5.13,0.18,281093.0,101659390.0,6.84,3.72,3.48,3.51,3.51,6.63,-52.65,1.61
24,25,000663,永安林业,4.36,5.06,0.21,213906.0,93380175.41,8.43,4.55,4.2,4.21,4.15,6.98,-35.75,1.36
25,26,002336,*ST人乐,3.33,5.05,0.16,86204.0,28682470.33,1.58,3.33,3.28,3.33,3.17,1.96,-2.58,-2.18
26,27,600281,华阳新材,2.92,5.04,0.14,361478.0,107324841.0,10.07,3.06,2.78,2.8,2.78,7.03,-15.19,7.62
27,28,002912,中新赛克,16.02,4.91,0.75,42322.0,67041701.23,8.91,16.43,15.07,15.12,15.27,2.61,-14.49,1.79
28,29,600715,*ST文投,1.94,4.86,0.09,411835.0,79279811.0,2.7,1.94,1.89,1.9,1.85,2.22,-9.39,-2.93
29,30,300091,金通灵,1.53,4.79,0.07,333417.0,50795473.12,6.85,1.57,1.47,1.47,1.46,2.5,-15.07,1.19
30,31,600805,悦达投资,3.52,4.76,0.16,170431.0,60193409.0,11.01,3.7,3.33,3.36,3.36,2.0,136.49,0.68
31,32,301289,国缆检测,37.69,4.75,1.71,20067.0,76058720.56,4.34,38.49,36.93,36.95,35.98,7.92,38.95,3.13
32,33,002207,准油股份,4.41,4.5,0.19,207569.0,90693121.0,7.11,4.51,4.21,4.21,4.22,7.96,-41.47,16.73
33,34,002819,东方中科,23.53,4.39,0.99,97060.0,223209212.0,5.99,23.53,22.18,22.61,22.54,4.13,-67.59,1.7
34,35,600839,四川长虹,5.13,4.27,0.21,2971495.0,1500997788.0,6.91,5.17,4.83,4.93,4.92,6.44,42.22,1.65
35,36,601595,上海电影,19.99,4.22,0.81,170848.0,334138409.0,6.41,20.13,18.9,19.22,19.18,3.81,64.85,5.38
36,37,000561,烽火电子,6.39,4.07,0.25,226448.0,142716891.24,8.31,6.58,6.07,6.16,6.14,3.76,-38.92,2.1
37,38,600149,廊坊发展,3.34,4.05,0.13,139664.0,46871851.0,10.28,3.53,3.2,3.2,3.21,3.67,665.03,8.57
38,39,600455,博通股份,16.13,4.0,0.62,26784.0,42845265.0,4.06,16.22,15.59,15.64,15.51,4.29,54.01,3.62
39,40,300895,铜牛信息,25.06,3.98,0.96,21624.0,53299453.43,5.06,25.1,23.88,24.34,24.1,1.56,-44.02,3.8
40,41,600764,中国海防,21.28,3.96,0.81,65773.0,137471986.0,6.16,21.48,20.22,20.42,20.47,0.93,100.32,1.86
41,42,600725,云维股份,2.38,3.93,0.09,124757.0,29305344.0,4.8,2.39,2.28,2.3,2.29,1.01,-466.87,8.21
42,43,002313,日海智能,6.1,3.92,0.23,57559.0,34323893.99,5.11,6.1,5.8,5.88,5.87,1.54,-30.04,14.16
43,44,600319,亚星化学,3.45,3.92,0.13,75393.0,25927183.0,6.33,3.54,3.33,3.34,3.32,2.39,-10.72,2.3
44,45,600671,ST目药,6.38,3.91,0.24,21239.0,13530961.0,4.72,6.45,6.16,6.16,6.14,1.74,-21.0,41.69
45,46,600895,张江高科,17.69,3.81,0.65,433738.0,769518756.0,10.86,18.66,16.81,16.98,17.04,2.8,51.44,2.2
46,47,600761,安徽合力,17.42,3.81,0.64,129050.0,221383209.0,5.18,17.57,16.7,16.9,16.78,1.45,9.66,1.56
47,48,000779,甘咨询,7.16,3.62,0.25,236499.0,165310099.56,6.8,7.2,6.73,6.88,6.91,5.09,13.16,0.88
48,49,600850,电科数字,17.5,3.61,0.61,82311.0,142047084.0,4.8,17.63,16.82,16.95,16.89,1.35,45.23,2.77
49,50,000528,柳    工,9.78,3.6,0.34,308618.0,299303655.1,4.77,9.86,9.41,9.44,9.44,2.14,9.84,1.12
50,51,600482,中国动力,22.46,3.6,0.78,202816.0,453900679.0,5.03,22.74,21.65,21.73,21.68,0.92,51.94,1.33
