,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
86,87,300067,安诺其,3.23,1.25,0.04,241498.0,77226292.56,2.82,3.24,3.15,3.18,3.19,2.58,167.58,1.46
87,88,600099,林海股份,7.43,1.23,0.09,135070.0,100678407.0,5.18,7.68,7.3,7.34,7.34,6.16,95.08,3.14
88,89,002126,银轮股份,16.53,1.22,0.2,52011.0,85549903.0,2.27,16.64,16.27,16.37,16.33,0.67,16.98,2.34
89,90,600775,南京熊猫,7.46,1.22,0.09,103307.0,76342876.0,3.12,7.5,7.27,7.38,7.37,1.54,-49.98,2.11
90,91,002103,广博股份,5.19,1.17,0.06,64852.0,33269403.0,2.53,5.2,5.07,5.12,5.13,1.72,18.98,2.81
91,92,600605,汇通能源,25.11,1.17,0.29,12848.0,32153885.0,2.74,25.35,24.67,24.9,24.82,0.62,31.55,3.78
92,93,600387,*ST海越,2.6,1.17,0.03,23207.0,6030412.0,2.72,2.64,2.57,2.57,2.57,0.57,26.51,0.42
93,94,002322,理工能科,14.76,1.17,0.17,42535.0,62383061.62,2.19,14.82,14.5,14.55,14.59,1.17,19.63,1.87
94,95,600580,卧龙电驱,10.42,1.17,0.12,152852.0,157821627.0,3.11,10.49,10.17,10.3,10.3,1.17,17.35,1.39
95,96,002119,康强电子,10.58,1.15,0.12,53102.0,55493574.13,2.96,10.6,10.29,10.43,10.46,1.41,42.13,2.98
96,97,600235,民丰特纸,4.54,1.11,0.05,32060.0,14396847.0,2.0,4.54,4.45,4.49,4.49,0.91,16.47,1.07
97,98,600562,国睿科技,12.74,1.11,0.14,38316.0,48325380.0,2.7,12.8,12.46,12.6,12.6,0.31,22.89,2.77
98,99,600501,航天晨光,15.06,1.07,0.16,250266.0,374396445.0,5.3,15.3,14.51,15.03,14.9,5.89,-26.37,3.03
99,100,600608,ST沪科,2.84,1.07,0.03,23224.0,6592480.0,1.78,2.86,2.81,2.86,2.81,0.73,559.69,21.06
100,101,002223,鱼跃医疗,31.45,1.06,0.33,70852.0,221728033.55,1.86,31.54,30.96,31.15,31.12,0.75,14.07,2.6
101,102,002284,亚太股份,6.87,1.03,0.07,47231.0,32143069.0,2.65,6.89,6.71,6.78,6.8,0.65,24.32,1.8
102,103,002156,通富微电,18.69,1.03,0.19,303791.0,561100427.5,3.3,18.8,18.19,18.55,18.5,2.0,43.95,1.98
103,104,002160,常铝股份,2.99,1.01,0.03,78030.0,23118901.0,2.7,3.0,2.92,2.97,2.96,0.98,48.74,0.85
104,105,002389,航天彩虹,12.96,1.01,0.13,80359.0,102895649.4,3.12,13.0,12.6,12.84,12.83,0.81,97.82,1.61
105,106,002077,大港股份,11.0,1.01,0.11,67721.0,73707753.0,3.21,11.05,10.7,10.92,10.89,1.17,104.52,1.93
106,107,600633,XD浙数文,8.05,1.0,0.08,68965.0,54571789.0,3.89,8.08,7.77,8.0,7.97,0.54,34.6,1.05
107,108,601009,南京银行,10.18,0.99,0.1,291239.0,295110558.0,1.79,10.21,10.03,10.07,10.08,0.32,4.54,0.72
108,109,002201,正威新材,4.09,0.99,0.04,47903.0,19341980.92,2.96,4.1,3.98,4.04,4.05,0.74,73.76,2.44
109,110,600621,华鑫股份,12.58,0.96,0.12,313135.0,395971943.0,3.69,12.91,12.45,12.54,12.46,2.95,44.26,1.67
110,111,002079,苏州固锝,7.44,0.95,0.07,67213.0,49371208.0,3.26,7.48,7.24,7.37,7.37,0.83,272.01,2.07
111,112,600973,宝胜股份,3.2,0.95,0.03,91033.0,28780286.0,2.84,3.21,3.12,3.19,3.17,0.66,117.6,1.17
112,113,002255,海陆重工,4.3,0.94,0.04,37255.0,15868455.0,2.11,4.3,4.21,4.27,4.26,0.57,14.19,0.92
113,114,002323,雅博股份,1.08,0.93,0.01,142512.0,15318259.35,2.8,1.09,1.06,1.08,1.07,0.67,-25.41,3.98
114,115,600617,国新能源,2.19,0.92,0.02,88570.0,19174997.0,2.76,2.2,2.14,2.15,2.17,0.5,38.86,1.18
115,116,002091,江苏国泰,6.61,0.92,0.06,63654.0,41777037.83,2.14,6.64,6.5,6.58,6.55,0.4,10.95,0.73
116,117,002182,宝武镁业,8.87,0.91,0.08,63872.0,56229929.34,2.62,8.91,8.68,8.83,8.79,0.82,36.72,1.66
117,118,002195,岩山科技,2.22,0.91,0.02,526412.0,115295593.18,3.64,2.24,2.16,2.2,2.2,0.94,170.58,1.29
118,119,600366,宁波韵升,5.59,0.9,0.05,65283.0,36161320.0,2.89,5.62,5.46,5.57,5.54,0.61,80.64,1.05
119,120,603006,联明股份,8.99,0.9,0.08,14242.0,12712947.0,2.24,9.0,8.8,8.9,8.91,0.56,30.07,1.62
120,121,600770,综艺股份,2.34,0.86,0.02,88839.0,20550820.0,3.45,2.35,2.27,2.33,2.32,0.68,-78.81,0.94
121,122,002966,苏州银行,7.03,0.86,0.06,257893.0,179931969.08,1.58,7.03,6.92,7.0,6.97,0.72,4.37,0.63
122,123,600641,万业企业,9.4,0.86,0.08,72139.0,67017777.0,3.33,9.45,9.14,9.33,9.32,0.78,-61.77,1.06
123,124,600610,中毅达,3.53,0.86,0.03,94883.0,33105721.0,3.14,3.55,3.44,3.53,3.5,2.11,-120.2,175.95
124,125,002028,思源电气,66.18,0.85,0.56,35296.0,233376161.75,2.18,66.85,65.42,65.42,65.62,0.59,28.88,4.64
125,126,600097,开创国际,7.29,0.83,0.06,22866.0,16636871.0,3.32,7.42,7.18,7.3,7.23,0.95,-33.84,0.81
126,127,002112,三变科技,8.51,0.83,0.07,40921.0,34621252.7,2.13,8.54,8.36,8.45,8.44,1.56,21.47,3.83
127,128,600630,龙头股份,7.38,0.82,0.06,265100.0,198505081.0,4.92,7.69,7.33,7.62,7.32,6.24,37.4,4.18
128,129,002224,三 力 士,3.76,0.8,0.03,41784.0,15636917.0,1.34,3.77,3.72,3.73,3.73,0.52,147.94,1.06
129,130,600845,宝信软件,29.29,0.79,0.23,44827.0,130645404.0,2.72,29.57,28.78,28.78,29.06,0.21,31.74,8.06
130,131,600283,钱江水利,7.73,0.78,0.06,21471.0,16532407.0,1.83,7.75,7.61,7.67,7.67,0.43,22.45,1.61
131,132,002067,景兴纸业,2.71,0.74,0.02,100630.0,26946857.08,2.6,2.71,2.64,2.67,2.69,0.95,33.91,0.59
132,133,600835,上海机电,10.88,0.74,0.08,47998.0,51652344.0,2.69,10.91,10.62,10.84,10.8,0.6,10.58,0.82
133,134,600398,海澜之家,5.44,0.74,0.04,446594.0,238252058.0,4.26,5.46,5.23,5.4,5.4,0.93,7.98,1.49
134,135,002367,康力电梯,5.44,0.74,0.04,28427.0,15330224.0,2.22,5.46,5.34,5.4,5.4,0.54,12.36,1.3
135,136,002269,美邦服饰,1.39,0.72,0.01,406734.0,56196636.0,2.17,1.4,1.37,1.39,1.38,1.62,22.74,6.3
136,137,603012,创力集团,4.18,0.72,0.03,27604.0,11428715.0,2.17,4.19,4.1,4.17,4.15,0.43,13.8,0.75
137,138,002346,柘中股份,7.1,0.71,0.05,9739.0,6864676.0,1.84,7.12,6.99,7.08,7.05,0.25,-10.35,1.17
138,139,600819,耀皮玻璃,4.35,0.69,0.03,49208.0,21228658.0,1.85,4.35,4.27,4.32,4.32,0.66,32.47,1.19
139,140,600287,ST舜天,2.96,0.68,0.02,68618.0,20195339.0,2.38,2.98,2.91,2.93,2.94,1.57,34.42,0.64
140,141,600114,东睦股份,14.97,0.67,0.1,484563.0,712016101.0,5.58,15.15,14.32,14.82,14.87,7.86,24.33,3.55
141,142,300230,永利股份,3.2,0.63,0.02,48526.0,15399641.12,2.52,3.21,3.13,3.19,3.18,0.77,13.31,0.86
142,143,002273,水晶光电,16.16,0.62,0.1,301958.0,481224694.95,4.98,16.3,15.5,16.09,16.06,2.22,26.34,2.63
143,144,600790,轻纺城,3.24,0.62,0.02,36420.0,11753748.0,2.17,3.26,3.19,3.24,3.22,0.25,13.31,0.77
144,145,600284,浦东建设,4.97,0.61,0.03,66774.0,33053736.0,1.62,4.98,4.9,4.95,4.94,0.69,9.25,0.64
145,146,002158,汉钟精机,16.59,0.61,0.1,23445.0,38552907.35,2.37,16.64,16.25,16.53,16.49,0.44,9.84,2.33
146,147,601008,连云港,3.32,0.61,0.02,49190.0,16202184.0,1.82,3.33,3.27,3.3,3.3,0.4,21.6,1.03
147,148,002144,宏达高科,8.47,0.59,0.05,20138.0,16966483.0,1.78,8.49,8.34,8.48,8.42,1.47,17.67,0.75
148,149,600846,同济科技,6.82,0.59,0.04,30626.0,20732716.0,2.21,6.84,6.69,6.83,6.78,0.49,9.13,1.08
149,150,002150,通润装备,11.94,0.59,0.07,23788.0,28184899.0,2.36,11.98,11.7,11.73,11.87,0.67,28.06,2.53
150,151,600692,亚通股份,5.2,0.58,0.03,125654.0,65463037.0,4.45,5.34,5.11,5.25,5.17,4.93,69.8,1.94
151,152,002413,雷科防务,3.48,0.58,0.02,83025.0,28585061.0,2.6,3.49,3.4,3.47,3.46,0.66,-34.77,1.24
152,153,600584,长电科技,29.59,0.58,0.17,232613.0,681329034.0,2.86,29.7,28.86,29.47,29.42,1.3,42.75,1.99
153,154,600871,石化油服,1.76,0.57,0.01,474817.0,83221983.0,2.29,1.77,1.73,1.74,1.75,0.35,36.98,3.83
154,155,600615,丰华股份,8.83,0.57,0.05,10302.0,9057325.0,2.39,8.88,8.67,8.73,8.78,0.55,326.08,2.59
155,156,600708,光明地产,1.79,0.56,0.01,201111.0,36056041.0,2.25,1.81,1.77,1.8,1.78,0.9,242.03,0.37
156,157,000816,智慧农业,1.79,0.56,0.01,115019.0,20533524.0,2.81,1.81,1.76,1.78,1.78,0.8,77.34,1.22
157,158,600857,宁波中百,5.44,0.55,0.03,19590.0,10619542.0,2.77,5.49,5.34,5.41,5.41,0.87,-32.57,1.5
158,159,600268,国电南自,5.47,0.55,0.03,92540.0,50236780.0,2.57,5.52,5.38,5.44,5.44,0.92,51.96,1.83
159,160,600278,东方创业,5.69,0.53,0.03,56367.0,32070706.0,3.53,5.8,5.6,5.74,5.66,0.65,19.31,0.69
160,161,600512,腾达建设,1.91,0.53,0.01,46313.0,8807238.0,1.58,1.92,1.89,1.9,1.9,0.29,14.03,0.49
161,162,600170,上海建工,1.94,0.52,0.01,605926.0,116547502.0,1.55,1.94,1.91,1.93,1.93,0.68,10.43,0.57
162,163,600330,天通股份,5.87,0.51,0.03,101632.0,58911923.0,2.91,5.89,5.72,5.86,5.84,0.82,45.91,0.91
163,164,600746,江苏索普,6.13,0.49,0.03,19590.0,11920938.0,2.3,6.16,6.02,6.14,6.1,0.17,30.57,1.35
164,165,600282,南钢股份,4.1,0.49,0.02,197552.0,80612961.0,2.21,4.12,4.03,4.09,4.08,0.32,10.25,0.99
165,166,600637,东方明珠,6.27,0.48,0.03,137507.0,85041246.0,2.88,6.28,6.1,6.26,6.24,0.41,24.9,0.71
166,167,000518,四环生物,2.09,0.48,0.01,288814.0,60563964.0,4.33,2.15,2.06,2.08,2.08,2.81,-97.29,4.57
167,168,600629,华建集团,4.29,0.47,0.02,104875.0,44540241.0,3.04,4.32,4.19,4.29,4.27,1.11,11.11,0.83
168,169,002403,爱仕达,6.48,0.47,0.03,82147.0,52722019.0,2.64,6.51,6.34,6.46,6.45,2.76,-310.32,1.32
169,170,600088,中视传媒,13.6,0.44,0.06,41899.0,56326839.0,3.99,13.76,13.22,13.7,13.54,1.05,-146.7,4.44
170,171,600232,金鹰股份,4.54,0.44,0.02,27206.0,12254990.0,2.21,4.56,4.46,4.51,4.52,0.75,22.48,1.63
171,172,002015,协鑫能科,6.81,0.44,0.03,73069.0,49126517.44,2.8,6.82,6.63,6.79,6.78,0.45,13.46,0.95
172,173,002239,奥特佳,2.34,0.43,0.01,241447.0,56051722.98,2.58,2.35,2.29,2.33,2.33,0.74,54.93,1.35
173,174,600300,维维股份,2.35,0.43,0.01,113105.0,26441496.0,2.14,2.36,2.31,2.34,2.34,0.7,12.61,1.18
174,175,600620,天宸股份,4.73,0.42,0.02,55412.0,25898080.0,3.61,4.76,4.59,4.67,4.71,0.81,639.88,2.43
175,176,002056,横店东磁,11.83,0.42,0.05,59779.0,70226590.3,2.55,11.9,11.6,11.79,11.78,0.37,15.06,2.16
176,177,600377,宁沪高速,14.29,0.42,0.06,49349.0,70044562.0,2.04,14.34,14.05,14.09,14.23,0.13,13.1,2.07
177,178,600679,上海凤凰,9.53,0.42,0.04,153220.0,149442094.0,4.95,10.0,9.53,10.0,9.49,4.53,60.47,2.22
178,179,002860,星帅尔,7.23,0.42,0.03,22894.0,16420557.0,2.22,7.26,7.1,7.2,7.2,1.0,11.98,1.34
179,180,002048,宁波华翔,12.15,0.41,0.05,28862.0,34789890.91,2.31,12.22,11.94,12.18,12.1,0.55,9.29,0.82
180,181,002333,罗普斯金,4.87,0.41,0.02,17958.0,8717512.0,1.65,4.9,4.82,4.9,4.85,0.28,51.88,1.77
181,182,600261,阳光照明,2.44,0.41,0.01,52733.0,12737199.0,2.06,2.44,2.39,2.43,2.43,0.39,22.28,0.96
182,183,300078,思创医惠,2.48,0.4,0.01,307694.0,75061165.66,4.45,2.5,2.39,2.48,2.47,3.14,-5.58,4.89
183,184,002011,盾安环境,10.32,0.39,0.04,47316.0,48502687.64,2.24,10.36,10.13,10.29,10.28,0.52,11.6,2.25
184,185,600051,宁波联合,5.28,0.38,0.02,17672.0,9304186.0,3.04,5.35,5.19,5.24,5.26,0.57,18.28,0.49
185,186,002009,天奇股份,10.58,0.38,0.04,54310.0,56969491.0,3.04,10.66,10.34,10.58,10.54,1.36,-27.1,2.04
186,187,002040,南 京 港,5.45,0.37,0.02,22446.0,12198312.5,1.66,5.48,5.39,5.43,5.43,0.46,16.3,0.83
187,188,002022,科华生物,5.46,0.37,0.02,52171.0,28324927.81,2.76,5.51,5.36,5.5,5.44,1.01,-26.76,0.72
188,189,600959,江苏有线,2.75,0.36,0.01,202942.0,55296187.0,2.19,2.76,2.7,2.75,2.74,0.41,45.88,0.62
189,190,600628,新世界,5.98,0.34,0.02,50812.0,30469524.0,4.36,6.16,5.9,6.05,5.96,0.79,41.56,0.92
190,191,300033,同花顺,100.34,0.32,0.32,38906.0,387122552.53,3.09,101.29,98.2,100.0,100.02,1.42,74.32,8.29
191,192,002375,亚厦股份,3.15,0.32,0.01,68295.0,21193846.22,3.18,3.16,3.06,3.15,3.14,0.51,14.54,0.54
192,193,002304,洋河股份,74.2,0.31,0.23,31649.0,234569430.69,1.15,74.46,73.61,74.0,73.97,0.21,7.03,2.11
193,194,600982,宁波能源,3.26,0.31,0.01,33536.0,10847728.0,2.46,3.28,3.2,3.25,3.25,0.3,14.66,0.87
194,195,002165,红 宝 丽,3.3,0.3,0.01,67928.0,22239415.18,2.13,3.3,3.23,3.28,3.29,0.93,32.08,1.19
195,196,600126,杭钢股份,3.34,0.3,0.01,135776.0,45025413.0,2.4,3.36,3.28,3.35,3.33,0.4,-154.78,0.56
196,197,002214,大立科技,10.31,0.29,0.03,28773.0,29485825.48,2.82,10.38,10.09,10.35,10.28,0.6,-15.76,3.59
197,198,600724,宁波富达,3.44,0.29,0.01,31578.0,10793550.0,2.04,3.46,3.39,3.42,3.43,0.22,21.06,1.78
198,199,600052,东望时代,3.46,0.29,0.01,41510.0,14190904.0,4.06,3.49,3.35,3.45,3.45,0.49,14.86,0.96
199,200,600604,市北高新,3.5,0.29,0.01,131357.0,46284933.0,5.73,3.64,3.44,3.51,3.49,0.93,-24.07,1.05
200,201,300008,天海防务,3.63,0.28,0.01,268146.0,97110337.0,2.21,3.66,3.58,3.62,3.62,1.63,51.64,3.13
201,202,002708,光洋股份,7.38,0.27,0.02,131792.0,96752241.0,2.85,7.43,7.22,7.32,7.36,2.66,47.74,2.37
202,203,000967,盈峰环境,3.82,0.26,0.01,92637.0,35052167.0,2.62,3.84,3.74,3.83,3.81,0.29,15.88,0.71
