,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,837092,汉鑫科技,17.31,9.14,1.45,21876,37356391.58,11.85,17.66,15.78,16.29,15.86,6.85,110.6,2.79
1,2,688225,亚信安全,11.21,6.86,0.72,28694,32201497.0,13.16,11.85,10.47,10.48,10.49,1.5,-11.67,2.3
2,3,301165,锐捷网络,32.55,6.34,1.94,39677,126756378.97,8.04,32.88,30.42,30.88,30.61,5.82,60.13,4.48
3,4,300210,森远股份,7.98,5.84,0.44,275489,214548776.08,8.22,8.08,7.46,7.52,7.54,5.7,-54.71,9.21
4,5,002771,真视通,17.96,5.83,0.99,403732,718100821.4,11.55,18.67,16.71,16.97,16.97,23.13,-135.67,5.75
5,6,002912,中新赛克,16.02,4.91,0.75,42322,67041701.23,8.91,16.43,15.07,15.12,15.27,2.61,-14.49,1.79
6,7,300571,平治信息,20.16,4.62,0.89,34336,67815178.0,6.75,20.23,18.93,19.25,19.27,2.97,463.33,1.78
7,8,300308,中际旭创,106.43,4.34,4.43,330988,3482064294.4,7.25,108.73,101.34,102.2,102.0,2.97,25.3,7.37
8,9,603019,中科曙光,35.97,4.2,1.45,312971,1107585245.0,6.66,36.54,34.24,34.52,34.52,2.15,46.73,2.77
9,10,300895,铜牛信息,25.06,3.98,0.96,21624,53299453.43,5.06,25.1,23.88,24.34,24.1,1.56,-44.02,3.8
10,11,301236,软通动力,33.5,3.88,1.25,370446,1218376774.89,6.33,33.73,31.69,32.43,32.25,5.45,-103.43,3.11
11,12,603803,瑞斯康达,5.52,3.56,0.19,75489,40870985.0,4.88,5.54,5.28,5.33,5.33,1.78,-31.73,1.39
12,13,300609,汇纳科技,23.06,3.55,0.79,46873,106868105.48,4.49,23.08,22.08,22.27,22.27,3.91,-42.36,2.66
13,14,300846,首都在线,9.44,3.51,0.32,94965,88184123.71,5.59,9.5,8.99,9.14,9.12,2.66,-25.62,4.18
