,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600405,动力源,3.81,10.12,0.35,441399,164243673.0,11.27,3.81,3.42,3.47,3.46,7.98,-10.1,4.22
1,2,000068,华控赛格,3.18,10.03,0.29,316009,98875330.78,11.07,3.18,2.86,2.89,2.89,3.14,-28.79,4.97
2,3,000995,皇台酒业,9.13,10.0,0.83,106269,95058177.23,9.64,9.13,8.33,8.35,8.3,5.99,-203.86,13.69
3,4,002058,威尔泰,8.15,9.99,0.74,67512,54332156.95,10.12,8.15,7.4,7.4,7.41,4.72,-75.78,8.64
4,5,300713,英可瑞,14.24,7.72,1.02,169361,241217758.33,13.54,14.82,13.03,13.21,13.22,19.33,-38.88,3.65
5,6,300588,熙菱信息,8.51,5.58,0.45,141752,117554674.95,6.33,8.54,8.03,8.05,8.06,10.6,-38.57,4.52
6,7,600520,文一科技,18.35,4.92,0.86,261481,467344441.0,12.69,19.01,16.79,17.4,17.49,16.5,180.93,7.99
7,8,600107,美尔雅,3.46,4.53,0.15,111117,38061886.0,7.25,3.53,3.29,3.32,3.31,3.09,-22.66,2.34
8,9,300069,金利华电,11.08,4.53,0.48,37924,41353921.0,5.28,11.12,10.56,10.71,10.6,3.24,115.16,5.21
9,10,002420,毅昌科技,4.96,3.12,0.15,160752,78289754.76,4.16,4.96,4.76,4.85,4.81,4.02,14.6,3.98
10,11,002486,嘉麟杰,1.66,3.11,0.05,191653,31575222.0,3.11,1.67,1.62,1.62,1.61,2.3,29.57,1.31
11,12,002457,青龙管业,8.84,2.91,0.25,269147,236888255.56,4.54,8.91,8.52,8.56,8.59,8.04,20.63,1.28
12,13,600265,景谷林业,13.39,2.84,0.37,6500,8599557.0,2.92,13.4,13.02,13.1,13.02,0.5,-106.03,10.99
13,14,002848,高斯贝尔,6.86,2.69,0.18,57626,38735486.0,4.94,6.88,6.55,6.75,6.68,3.53,-16.78,7.91
14,15,600355,精伦电子,3.15,2.61,0.08,202814,62991375.0,2.93,3.15,3.06,3.06,3.07,4.12,-38.54,10.04
15,16,002021,中捷资源,1.58,2.6,0.04,257543,40169915.25,2.6,1.58,1.54,1.54,1.54,2.14,53.43,3.0
16,17,002723,小崧股份,5.06,2.43,0.12,127133,64168185.6,6.48,5.28,4.96,4.99,4.94,4.01,203.71,1.29
17,18,002453,华软科技,3.47,2.36,0.08,212398,73144698.26,8.26,3.61,3.33,3.4,3.39,3.48,-23.58,2.22
18,19,300062,中能电气,4.81,2.34,0.11,65139,31032834.79,3.4,4.83,4.67,4.7,4.7,1.69,51.85,2.05
19,20,002535,林州重机,3.2,2.24,0.07,119420,37805864.6,2.88,3.21,3.12,3.13,3.13,1.6,13.32,4.02
20,21,300611,美力科技,8.33,2.08,0.17,31332,25797443.0,2.94,8.34,8.1,8.2,8.16,2.11,18.81,1.71
21,22,002692,远程股份,3.43,2.08,0.07,31912,10859918.0,2.38,3.45,3.37,3.37,3.36,0.44,28.86,2.15
22,23,002529,海源复材,5.29,1.73,0.09,126259,67461005.25,7.31,5.56,5.18,5.21,5.2,4.86,-13.7,3.44
23,24,000782,恒申新材,4.13,1.72,0.07,36446,14996154.0,3.2,4.19,4.06,4.07,4.06,0.69,-136.73,1.54
24,25,002760,凤形股份,13.38,1.67,0.22,9677,12828879.0,2.43,13.42,13.1,13.15,13.16,1.1,55.38,1.62
25,26,600288,大恒科技,6.82,1.64,0.11,49787,33427767.0,3.58,6.85,6.61,6.73,6.71,1.14,-150.72,1.6
26,27,000509,华塑控股,2.51,1.62,0.04,116267,28930098.48,2.83,2.52,2.45,2.47,2.47,1.08,977.18,18.02
27,28,000632,三木集团,2.62,1.55,0.04,86317,22374951.82,2.71,2.63,2.56,2.58,2.58,1.85,82.38,0.78
28,29,300539,横河精密,7.86,1.42,0.11,21898,16979760.0,3.35,7.9,7.64,7.75,7.75,1.28,57.89,3.27
29,30,002524,光正眼科,3.59,1.41,0.05,502332,180350808.76,6.78,3.72,3.48,3.72,3.54,9.88,730.53,6.34
30,31,002017,东信和平,8.09,1.25,0.1,84605,67296510.1,4.51,8.14,7.78,8.02,7.99,1.46,29.61,2.86
31,32,600493,凤竹纺织,4.32,1.17,0.05,37124,15950438.0,1.64,4.33,4.26,4.28,4.27,1.36,97.42,1.09
32,33,002580,圣阳股份,6.36,1.11,0.07,69024,43511561.0,2.38,6.38,6.23,6.35,6.29,1.53,12.55,1.38
33,34,002300,太阳电缆,4.58,1.1,0.05,37666,17078857.81,2.87,4.6,4.47,4.55,4.53,0.52,26.38,1.68
34,35,600353,旭光电子,5.12,0.99,0.05,67388,34116824.0,3.16,5.16,5.0,5.08,5.07,0.81,37.83,2.4
35,36,000533,顺钠股份,3.18,0.95,0.03,80605,25407956.02,2.22,3.19,3.12,3.16,3.15,1.18,35.44,2.72
36,37,000573,粤宏远Ａ,2.21,0.91,0.02,60931,13369224.0,2.28,2.22,2.17,2.21,2.19,0.96,-105.35,0.87
