,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603273,天元智能,16.58,10.02,1.51,40556,64929183.0,10.68,16.58,14.97,15.03,15.07,7.57,76.43,4.02
1,2,600375,*ST汉马,5.12,4.92,0.24,74816,37670744.0,4.71,5.12,4.89,4.9,4.88,1.14,-10.98,-3.47
2,3,600761,安徽合力,17.42,3.81,0.64,129050,221383209.0,5.18,17.57,16.7,16.9,16.78,1.45,9.66,1.56
3,4,000528,柳    工,9.78,3.6,0.34,308618,299303655.1,4.77,9.86,9.41,9.44,9.44,2.14,9.84,1.12
4,5,835174,五新隧装,16.58,2.79,0.45,10054,16533815.2,2.6,16.58,16.16,16.34,16.13,1.95,10.72,2.12
5,6,000680,山推股份,6.64,2.63,0.17,152652,100788461.84,2.78,6.68,6.5,6.53,6.47,1.17,11.9,1.72
6,7,603298,杭叉集团,17.08,2.46,0.41,52477,88647955.0,4.68,17.28,16.5,16.7,16.67,0.4,11.11,2.46
7,8,300022,吉峰科技,3.75,2.46,0.09,132938,49352452.73,3.55,3.78,3.65,3.68,3.66,4.16,-177.39,3.4
8,9,603280,南方路机,19.03,2.2,0.41,10761,20285688.0,4.3,19.23,18.43,18.6,18.62,3.85,15.07,1.6
9,10,301032,新柴股份,6.61,2.16,0.14,22516,14679640.4,3.25,6.62,6.41,6.5,6.47,1.42,21.7,1.41
10,11,001239,永达股份,14.6,2.03,0.29,48673,70419192.3,3.14,14.67,14.22,14.27,14.31,9.97,54.35,2.79
11,12,301533,威马农机,23.01,1.95,0.44,5611,12793312.0,2.39,23.07,22.53,22.73,22.57,2.02,30.16,2.07
12,13,301040,中环海陆,10.83,1.69,0.18,22466,24177751.0,3.94,10.92,10.5,10.65,10.65,2.92,-14.69,1.19
13,14,601100,恒立液压,51.31,1.68,0.85,68483,349654296.0,2.7,51.49,50.13,50.23,50.46,0.51,26.71,4.7
14,15,600815,厦工股份,1.92,1.59,0.03,37805,7202179.0,2.12,1.92,1.88,1.9,1.89,0.21,284.49,2.24
15,16,603611,诺力股份,15.52,1.24,0.19,25072,38325403.0,3.46,15.56,15.03,15.25,15.33,0.97,8.32,1.46
16,17,000157,中联重科,5.9,1.2,0.07,391040,228397867.39,2.74,5.92,5.76,5.85,5.83,0.55,11.19,0.92
17,18,688425,铁建重工,3.42,1.18,0.04,97646,33129351.0,2.07,3.43,3.36,3.39,3.38,0.66,12.61,1.09
18,19,300865,大宏立,13.78,1.17,0.16,11805,16166014.72,2.13,13.82,13.53,13.69,13.62,1.74,59.82,1.51
19,20,000425,徐工机械,6.07,1.17,0.07,591361,359009159.68,2.5,6.15,6.0,6.02,6.0,0.73,9.68,1.2
20,21,001226,拓山重工,20.93,1.16,0.24,8806,18255280.0,2.61,21.0,20.46,20.69,20.69,4.72,64.48,2.13
21,22,605305,中际联合,22.22,1.09,0.24,18300,40189882.0,3.87,22.4,21.55,21.81,21.98,0.86,16.81,1.96
22,23,301161,唯万密封,14.33,1.06,0.15,10303,14697009.5,2.89,14.51,14.1,14.17,14.18,1.93,21.96,1.78
23,24,600528,中铁工业,6.76,0.9,0.06,84770,56668711.0,2.39,6.77,6.61,6.71,6.7,0.38,8.04,0.64
24,25,301446,福事特,19.1,0.79,0.15,11471,21810001.7,2.64,19.29,18.79,18.95,18.95,4.41,25.3,1.79
25,26,834599,同力股份,7.91,0.76,0.06,7459,5863654.37,2.29,7.97,7.79,7.88,7.85,0.33,6.08,1.41
26,27,605389,长龄液压,17.75,0.74,0.13,3451,6068517.0,2.16,17.76,17.38,17.58,17.62,0.25,19.45,1.21
27,28,300201,海伦哲,3.01,0.67,0.02,54661,16362906.9,2.34,3.02,2.95,3.0,2.99,0.53,30.6,2.34
28,29,002272,川润股份,4.8,0.63,0.03,148405,70513440.4,2.94,4.81,4.67,4.8,4.77,3.91,-20.56,1.46
29,30,001288,运机集团,25.11,0.6,0.15,5612,14031841.87,2.56,25.32,24.68,24.91,24.96,0.95,32.98,2.02
30,31,301538,骏鼎达,66.79,0.56,0.37,4470,29761445.94,2.33,67.35,65.8,66.67,66.42,3.37,23.27,3.16
31,32,600984,建设机械,2.21,0.45,0.01,74190,16386420.0,3.64,2.25,2.17,2.22,2.2,0.59,-3.3,0.57
32,33,600031,三一重工,15.29,0.33,0.05,435705,662384478.0,2.36,15.43,15.07,15.43,15.24,0.51,18.13,1.87
33,34,002204,大连重工,3.89,0.26,0.01,72855,28110307.4,2.32,3.9,3.81,3.89,3.88,0.38,13.7,1.06
34,35,002097,山河智能,5.41,0.0,0.0,130501,69821961.83,3.14,5.44,5.27,5.38,5.41,1.22,85.15,1.27
35,36,873706,铁拓机械,8.1,-0.12,-0.01,2088,1683259.35,1.97,8.16,8.0,8.1,8.11,0.98,10.39,1.4
36,37,603638,艾迪精密,14.86,-0.13,-0.02,13692,20285307.0,1.61,14.94,14.7,14.92,14.88,0.16,31.7,3.91
37,38,603028,赛福天,5.89,-0.17,-0.01,146287,86683369.0,6.78,6.14,5.74,6.13,5.9,5.1,-67.63,2.41
38,39,601390,中国中铁,5.14,-0.39,-0.02,702420,359536106.0,2.33,5.19,5.07,5.17,5.16,0.34,4.46,0.44
