,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300781,因赛集团,40.61,2.47,0.98,40697,162471388.28,5.22,40.87,38.8,39.75,39.63,5.02,112.07,6.4
1,2,002291,遥望科技,4.37,2.1,0.09,178466,76659962.0,3.97,4.38,4.21,4.31,4.28,2.03,-9.29,0.96
2,3,603533,掌阅科技,15.86,2.06,0.32,54199,84454620.0,4.25,15.95,15.29,15.58,15.54,1.23,-72.95,2.82
3,4,301262,海看股份,21.49,1.99,0.42,12444,26270839.97,3.61,21.56,20.8,21.0,21.07,1.02,20.2,2.51
4,5,002238,天威视讯,7.24,1.97,0.14,51308,36549642.76,3.8,7.26,6.99,7.18,7.1,0.64,193.47,2.54
5,6,300364,中文在线,17.09,1.79,0.3,219496,368914970.0,4.47,17.17,16.42,16.9,16.79,3.32,-41.56,11.33
6,7,002615,哈尔斯,6.73,1.51,0.1,87137,58425898.64,2.41,6.78,6.62,6.65,6.63,2.87,12.2,2.05
7,8,300058,蓝色光标,5.4,1.5,0.08,331321,176893346.0,3.57,5.44,5.25,5.34,5.32,1.37,36.68,1.71
8,9,002517,恺英网络,9.6,1.48,0.14,556002,524791539.32,4.33,9.64,9.23,9.5,9.46,2.9,12.77,3.63
9,10,002712,思美传媒,3.56,1.42,0.05,96674,33907806.0,3.7,3.57,3.44,3.52,3.51,1.79,836.17,1.37
10,11,300494,盛天网络,9.14,1.33,0.12,160890,144385773.82,4.77,9.22,8.79,9.06,9.02,4.04,551.15,2.63
11,12,300291,百纳千成,4.03,1.26,0.05,117602,46536715.66,3.52,4.04,3.9,3.99,3.98,1.27,-64.28,1.07
12,13,300182,捷成股份,4.07,1.24,0.05,749274,300980774.97,3.73,4.09,3.94,4.03,4.02,3.35,21.69,1.32
13,14,002354,天娱数科,2.63,1.15,0.03,499280,128846022.7,3.46,2.63,2.54,2.61,2.6,3.09,-325.78,3.07
14,15,603721,中广天择,20.2,1.1,0.22,30569,61118215.0,3.4,20.29,19.61,19.97,19.98,2.35,-200.09,5.17
15,16,300133,华策影视,5.12,0.99,0.05,381904,191843014.0,3.94,5.13,4.93,5.08,5.07,2.35,68.35,1.39
16,17,002624,完美世界,7.5,0.94,0.07,189867,140216377.7,3.63,7.54,7.27,7.46,7.43,1.04,-41.13,1.85
17,18,300052,中青宝,10.9,0.93,0.1,47939,51553919.72,3.61,10.95,10.56,10.88,10.8,1.83,-57.07,6.27
18,19,002195,岩山科技,2.22,0.91,0.02,526412,115295593.18,3.64,2.24,2.16,2.2,2.2,0.94,170.58,1.29
19,20,000810,创维数字,9.67,0.83,0.08,515008,488618896.41,4.17,9.7,9.3,9.58,9.59,4.61,30.59,1.74
20,21,603103,横店影视,10.23,0.59,0.06,25454,25744825.0,2.75,10.27,9.99,10.21,10.17,0.4,36.68,4.54
21,22,600637,东方明珠,6.27,0.48,0.03,137507,85041246.0,2.88,6.28,6.1,6.26,6.24,0.41,24.9,0.71
22,23,300426,唐德影视,6.74,0.45,0.03,33605,22449082.0,3.13,6.81,6.6,6.81,6.71,0.84,-30.03,29.41
23,24,000917,电广传媒,4.82,0.42,0.02,163828,77850375.0,3.33,4.84,4.68,4.79,4.8,1.16,48.82,0.66
24,25,300413,芒果超媒,18.81,0.0,0.0,63830,119377967.11,3.14,19.04,18.45,18.78,18.81,0.62,16.52,1.58
25,26,300027,华谊兄弟,2.05,-0.49,-0.01,1053307,214238364.0,3.4,2.08,2.01,2.07,2.06,4.24,115.06,8.06
26,27,002587,奥拓电子,5.43,-0.55,-0.03,108790,58674381.34,3.48,5.49,5.3,5.49,5.46,2.11,747.79,2.62
