,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,003020,立方制药,23.63,4.84,1.09,0.04,5.94,1.39,11.49,1.57亿,1.14亿,27.00亿,31.05
1,2,600129,太极集团,36.3,3.04,1.07,0.06,3.4,0.95,4.8,6.84亿,5.57亿,202.15亿,20.47
2,3,603939,益丰药房,43.94,2.16,0.93,-0.23,0.5,0.93,2.91,2.22亿,10.08亿,442.97亿,27.29
3,4,301015,百洋医药,32.35,2.47,0.78,0.03,2.19,0.47,3.8,0.84亿,1.19亿,38.46亿,25.61
4,5,600993,马应龙,27.84,2.5,0.68,0.18,2.06,1.19,4.38,2.47亿,4.30亿,119.80亿,15.18
5,6,603883,老百姓,33.47,2.04,0.67,0.03,0.57,1.13,3.63,1.11亿,5.83亿,195.13亿,15.23
6,7,301331,恩威医药,41.27,1.4,0.57,-0.19,5.35,1.54,3.12,0.51亿,0.23亿,9.49亿,85.9
7,8,000788,北大医药,5.91,10.06,0.54,0.0,4.88,2.06,10.62,1.65亿,5.96亿,35.22亿,19.99
8,9,300181,佐力药业,14.91,2.83,0.41,0.0,4.97,1.36,6.0,4.47亿,6.01亿,89.64亿,18.36
9,10,301408,华人健康,12.52,2.88,0.35,0.08,2.85,1.87,4.11,0.53亿,1.49亿,18.68亿,26.21
10,11,600332,白云山,32.08,0.82,0.26,0.0,0.81,1.25,2.17,3.64亿,14.06亿,451.01亿,6.66
11,12,002907,华森制药,14.44,1.83,0.26,0.0,1.37,1.33,1.83,0.61亿,3.09亿,44.60亿,37.36
12,13,000705,浙江震元,8.1,3.19,0.25,-0.12,13.23,4.6,6.88,3.04亿,2.82亿,22.84亿,35.16
13,14,002727,一心堂,21.08,1.05,0.22,-0.05,1.86,0.95,2.97,1.60亿,4.08亿,85.94亿,12.98
14,15,600479,千金药业,11.55,1.67,0.19,0.09,2.02,1.21,2.82,0.98亿,4.19亿,48.34亿,26.81
15,16,000411,英特集团,11.03,1.75,0.19,0.0,2.22,1.6,3.6,0.78亿,3.21亿,35.36亿,13.47
16,17,603233,大参林,21.78,0.83,0.18,0.0,0.77,0.64,3.75,1.91亿,11.39亿,248.04亿,15.56
17,18,600272,开开实业,10.39,1.66,0.17,0.0,4.22,1.43,3.13,0.70亿,1.60亿,16.62亿,27.14
18,19,000756,新华制药,16.15,0.94,0.15,0.06,1.9,1.2,1.81,1.37亿,4.48亿,72.33亿,19.42
19,20,000989,ST九芝,7.85,1.95,0.15,-0.51,10.97,10.73,6.75,5.83亿,6.94亿,54.48亿,11.62
20,21,600107,美尔雅,4.59,3.38,0.15,0.0,2.04,1.49,7.21,0.33亿,3.60亿,16.52亿,--
21,22,300626,华瑞股份,7.64,2.0,0.15,-0.13,5.43,1.86,5.88,0.73亿,1.77亿,13.55亿,66.54
22,23,002788,鹭燕医药,8.85,1.61,0.14,0.11,1.67,1.15,2.98,0.56亿,3.80亿,33.67亿,10.26
23,24,600998,九州通,8.21,1.61,0.13,-0.24,0.73,1.28,3.09,2.34亿,39.09亿,320.92亿,14.92
24,25,002793,罗欣药业,4.63,2.89,0.13,0.0,1.46,1.3,4.89,0.73亿,10.86亿,50.28亿,--
25,26,605199,葫芦娃,11.69,1.12,0.13,0.09,0.77,1.05,1.99,0.36亿,4.00亿,46.77亿,40.28
26,27,000950,重药控股,5.45,2.25,0.12,0.0,1.53,1.58,4.32,1.44亿,17.28亿,94.19亿,22.87
27,28,301126,达嘉维康,9.54,1.27,0.12,0.0,2.91,0.8,2.34,0.30亿,1.10亿,10.47亿,25.34
28,29,600511,国药股份,34.75,0.26,0.09,-0.34,1.0,0.98,2.65,1.93亿,5.53亿,192.29亿,14.27
29,30,600713,南京医药,4.86,1.89,0.09,-0.21,1.64,2.04,1.89,0.83亿,10.47亿,50.88亿,10.01
30,31,000597,东北制药,4.75,1.93,0.09,0.0,1.24,1.05,3.22,0.81亿,13.74亿,65.28亿,29.45
31,32,300110,华仁药业,3.7,2.49,0.09,0.0,1.8,1.49,3.6,0.78亿,11.80亿,43.68亿,21.52
32,33,300003,乐普医疗,14.75,0.55,0.08,0.0,0.99,0.73,1.84,2.36亿,16.16亿,238.37亿,14.39
33,34,300151,昌红科技,15.88,0.51,0.08,0.0,1.27,1.04,3.04,0.74亿,3.69亿,58.61亿,84.70
34,35,600628,新世界,6.25,1.13,0.07,-0.16,0.57,1.32,1.29,0.23亿,6.47亿,40.43亿,39.11
35,36,600538,国发股份,4.68,1.08,0.05,0.21,1.53,1.0,7.13,0.37亿,5.24亿,24.53亿,--
36,37,600557,康缘药业,19.62,0.26,0.05,0.1,1.46,0.92,2.2,1.66亿,5.78亿,113.50亿,19.37
37,38,301017,漱玉平民,12.67,0.32,0.04,-0.08,2.19,0.96,1.74,0.30亿,1.09亿,13.85亿,122.18
38,39,300267,尔康制药,2.57,1.18,0.03,-0.39,1.75,1.34,2.36,0.64亿,14.22亿,36.56亿,456.74
39,40,300006,莱美药业,2.9,0.69,0.02,0.0,1.1,0.78,3.12,0.34亿,10.56亿,30.62亿,--
40,41,600572,康恩贝,4.94,0.41,0.02,0.20,1.31,1.06,1.83,1.66亿,25.63亿,126.63亿,14.69
41,42,300288,朗玛信息,13.36,0.15,0.02,0.00,3.31,0.94,3.22,1.13亿,2.56亿,34.21亿,178.59
42,43,002349,精华制药,7.88,0.13,0.01,0.00,1.36,1.30,1.65,0.87亿,8.12亿,63.99亿,22.57
43,44,002462,嘉事堂,12.70,0.08,0.01,0.16,1.29,1.35,1.50,0.48亿,2.92亿,37.02亿,12.26
44,45,600833,第一医药,11.20,0.00,0.00,-0.18,1.62,1.45,1.79,0.41亿,2.23亿,24.99亿,17.32
45,46,600249,两面针,4.49,0.00,0.00,0.22,1.46,0.78,2.00,0.36亿,5.50亿,24.70亿,--
46,47,301263,泰恩康,14.28,0.00,0.00,-0.07,1.21,0.96,2.87,0.47亿,2.68亿,38.23亿,33.41
47,48,002433,*ST太安,--,--,--,--,--,--,--,--,7.44亿,3.80亿,--
48,49,002589,瑞康医药,2.68,0.00,0.00,0.00,2.13,1.50,2.98,0.77亿,13.64亿,36.56亿,66.46
49,50,603368,柳药集团,22.79,-0.04,-0.01,-0.04,2.16,1.09,1.32,1.77亿,3.60亿,82.10亿,7.57
50,51,000963,华东医药,32.94,-0.09,-0.03,0.03,0.75,0.78,2.43,4.36亿,17.51亿,576.75亿,16.75
51,52,300937,药易购,22.81,-0.13,-0.03,0.0,2.07,0.85,2.01,0.30亿,0.63亿,14.29亿,59.13
52,53,600518,ST康美,1.99,-1.97,-0.04,0.0,0.83,1.29,2.96,2.26亿,136.13亿,270.90亿,923.17
53,54,300146,汤臣倍健,15.84,-0.32,-0.05,-0.13,0.75,0.84,1.01,1.35亿,11.30亿,178.99亿,9.27
54,55,002198,嘉应制药,6.55,-0.91,-0.06,-0.3,2.26,0.9,3.18,0.76亿,5.08亿,33.24亿,160.37
55,56,002262,恩华药业,25.01,-0.28,-0.07,0.0,1.0,0.88,2.95,2.22亿,8.82亿,220.53亿,23.75
56,57,002758,浙农股份,9.32,-0.75,-0.07,0.11,0.53,0.88,1.28,0.25亿,5.11亿,47.65亿,21.27
57,58,688067,爱威科技,16.65,-0.78,-0.13,-0.06,2.31,1.22,2.03,0.16亿,0.41亿,6.83亿,55.81
58,59,601607,上海医药,17.92,-0.78,-0.14,-0.11,0.52,0.95,1.72,1.83亿,19.32亿,346.13亿,10.76
59,60,002603,以岭药业,18.83,-1.16,-0.22,0.05,1.24,0.99,1.89,3.21亿,13.77亿,259.25亿,25.88
60,61,605266,健之佳,47.74,-0.5,-0.24,-0.08,0.91,0.79,2.69,0.51亿,1.17亿,55.87亿,29.43
61,62,600056,中国医药,11.12,-2.29,-0.26,0.0,1.56,1.6,1.76,2.60亿,14.95亿,166.28亿,28.56
62,63,301087,可孚医疗,37.8,-0.94,-0.36,0.0,1.05,0.6,2.31,0.36亿,0.91亿,34.24亿,19.53
