,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603613,国联股份,27.24,1.08,0.29,0.0,2.85,0.63,4.79,5.57亿,7.22亿,196.76亿,15.72
1,2,300022,吉峰科技,4.33,2.61,0.11,0.0,4.64,1.92,6.87,0.64亿,3.23亿,14.01亿,205.58
2,3,000525,ST红太阳,7.28,0.83,0.06,0.0,1.16,0.93,3.05,0.49亿,5.81亿,42.27亿,52.65
3,4,000876,新希望,9.4,0.54,0.05,-0.11,0.83,0.99,2.67,3.53亿,45.11亿,424.05亿,--
4,5,600853,龙建股份,4.07,0.99,0.04,0.25,2.44,0.71,2.23,0.99亿,10.09亿,41.06亿,157.97
5,6,000902,新洋丰,12.2,0.33,0.04,0.16,0.75,0.77,1.97,1.04亿,11.36亿,138.55亿,11.13
6,7,000061,农产品,5.99,0.67,0.04,0.0,0.61,1.09,1.68,0.62亿,16.97亿,101.65亿,30.79
7,8,000816,智慧农业,2.45,1.24,0.03,0.0,2.5,1.04,4.13,0.87亿,14.37亿,35.20亿,--
8,9,002187,广百股份,5.14,0.39,0.02,0.2,0.96,0.88,1.76,0.26亿,5.17亿,26.58亿,36.59
9,10,002588,史丹利,7.08,0.14,0.01,0.0,1.45,0.61,1.7,1.05亿,10.25亿,72.54亿,8.59
10,11,002496,辉丰股份,2.86,0.0,0.0,0.0,1.58,0.46,3.15,0.53亿,11.73亿,33.55亿,22.28
11,12,002024,ST易购,1.51,-0.66,-0.01,0.0,0.19,1.19,1.97,0.26亿,92.00亿,138.92亿,--
12,13,002321,华英农业,1.76,-1.12,-0.02,-0.57,0.58,1.05,3.37,0.22亿,21.32亿,37.53亿,840.27
13,14,002385,大北农,4.79,-0.42,-0.02,0.0,1.41,1.02,2.08,2.24亿,33.13亿,158.68亿,--
14,15,600359,新农开发,6.5,-0.31,-0.02,-0.15,1.33,0.89,2.61,0.33亿,3.82亿,24.80亿,12.07
15,16,002470,金正大,1.48,-1.99,-0.03,-0.67,0.79,0.63,3.31,0.38亿,32.86亿,48.63亿,45.22
16,17,000564,ST大集,1.87,-1.58,-0.03,-0.53,0.6,0.99,2.1,1.70亿,151.82亿,283.90亿,--
17,18,002538,司尔特,5.39,-0.55,-0.03,0.0,1.65,0.72,2.95,0.76亿,8.54亿,46.01亿,15.47
18,19,002758,浙农股份,9.46,-0.32,-0.03,-0.21,0.48,0.93,1.37,0.23亿,5.15亿,48.73亿,21.59
19,20,002277,友阿股份,2.63,-1.5,-0.04,0.0,1.84,0.81,3.37,0.67亿,13.94亿,36.67亿,16.15
20,21,002682,龙洲股份,4.32,-0.92,-0.04,0.0,3.96,0.81,3.44,0.96亿,5.62亿,24.29亿,146.07
21,22,600251,冠农股份,8.91,-0.45,-0.04,0.0,1.32,0.94,2.12,0.92亿,7.77亿,69.23亿,7.16
22,23,000713,丰乐种业,6.62,-0.75,-0.05,0.0,2.02,1.01,3.75,0.83亿,6.14亿,40.65亿,--
23,24,600831,广电网络,3.79,-1.56,-0.06,0.0,0.98,0.86,3.38,0.27亿,7.11亿,26.93亿,--
24,25,002556,辉隆股份,5.36,-1.11,-0.06,-0.19,0.89,0.99,2.4,0.45亿,9.32亿,49.95亿,11.48
25,26,002170,芭田股份,6.09,-0.98,-0.06,0.0,2.29,0.97,2.28,0.99亿,7.09亿,43.17亿,25.67
26,27,600712,南宁百货,3.88,-2.02,-0.08,-0.26,2.03,0.77,3.28,0.43亿,5.39亿,20.90亿,243.62
27,28,002215,诺普信,8.73,-1.13,-0.1,-0.11,2.45,0.45,2.04,1.70亿,7.94亿,69.32亿,4.86
28,29,002312,川发龙蟒,7.2,-1.91,-0.14,0.0,1.62,0.88,3.41,1.61亿,13.67亿,98.45亿,32.89
29,30,300044,赛为智能,5.26,-2.95,-0.16,-0.19,4.18,0.58,3.69,1.69亿,7.64亿,40.17亿,157.17
30,31,603043,广州酒家,18.26,-1.03,-0.19,0.0,0.58,0.97,2.06,0.60亿,5.69亿,103.86亿,36.68
31,32,600438,通威股份,22.59,-0.88,-0.2,0.0,0.57,0.53,2.11,5.83亿,45.02亿,1017.00亿,--
32,33,002908,德生科技,8.79,-3.41,-0.31,0.0,2.87,1.54,4.51,0.79亿,3.09亿,27.20亿,138.05
33,34,603825,华扬联众,9.37,-3.4,-0.33,0.0,3.55,0.77,5.57,0.85亿,2.53亿,23.74亿,--
34,35,300555,ST路通,5.79,-5.7,-0.35,0.0,0.88,1.6,5.54,0.10亿,1.98亿,11.44亿,--
35,36,300413,芒果超媒,22.5,-1.79,-0.41,-0.09,1.68,1.18,3.8,3.89亿,10.22亿,229.88亿,22.28
36,37,300212,易华录,20.48,-2.98,-0.63,0.05,2.33,1.11,4.31,3.09亿,6.41亿,131.22亿,--
