,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300134,大富科技,10.61,20.02,1.77,1047101.0,1011392855.3,19.34,10.61,8.9,8.92,8.84,14.7,-29.74,1.9
1,2,300925,法本信息,12.25,19.98,2.04,827334.0,961225414.61,19.1,12.25,10.3,10.37,10.21,25.97,35.5,2.54
2,3,300510,金冠股份,3.85,19.94,0.64,566647.0,206372602.51,21.18,3.85,3.17,3.23,3.21,6.87,-92.47,1.2
3,4,301090,华润材料,6.2,13.14,0.72,464352.0,292809466.9,20.8,6.58,5.44,5.48,5.48,20.93,-27.0,1.33
4,5,002640,跨境通,2.15,10.26,0.2,2879202.0,601984404.5,13.85,2.15,1.88,2.09,1.95,20.18,-147.12,2.51
5,6,000536,华映科技,2.73,10.08,0.25,1146758.0,311320816.73,5.24,2.73,2.6,2.73,2.48,4.15,-6.7,4.05
6,7,002036,联创电子,8.99,10.04,0.82,2040578.0,1764496745.65,11.02,8.99,8.09,8.69,8.17,19.37,-73.91,3.6
7,8,000050,深天马Ａ,7.24,10.03,0.66,537170.0,363627160.0,13.07,7.24,6.38,6.64,6.58,2.19,-18.18,0.65
8,9,000158,常山北明,7.8,10.01,0.71,1996773.0,1468889058.97,15.51,7.8,6.7,7.09,7.09,12.58,-25.59,2.22
9,10,002892,科力尔,9.12,10.01,0.83,303499.0,266247747.01,11.58,9.12,8.16,8.29,8.29,7.65,119.64,4.49
10,11,002121,科陆电子,3.74,10.0,0.34,538470.0,196760234.88,10.88,3.74,3.37,3.41,3.4,3.85,-78.29,6.72
11,12,000566,海南海药,4.08,9.97,0.37,162253.0,66199224.0,0.0,4.08,4.08,4.08,3.71,1.39,-13.21,2.84
12,13,301191,菲菱科思,65.47,9.5,5.68,39838.0,256574554.14,15.4,68.19,58.98,59.78,59.79,15.21,29.74,2.71
13,14,300602,飞荣达,15.03,8.44,1.17,332065.0,484282162.99,15.58,15.66,13.5,13.85,13.86,8.48,77.08,2.32
14,15,300802,矩子科技,13.87,8.19,1.05,110599.0,158634145.18,11.08,15.02,13.6,14.0,12.82,5.68,44.1,2.47
15,16,002625,光启技术,19.04,7.63,1.35,556876.0,1033613060.83,8.65,19.25,17.72,17.72,17.69,3.13,56.76,4.5
16,17,002777,久远银海,13.16,7.08,0.87,253048.0,324762990.76,10.9,13.46,12.12,12.43,12.29,6.26,239.15,3.29
17,18,002261,拓维信息,12.19,7.02,0.8,1272508.0,1495598902.35,12.64,12.5,11.06,11.44,11.39,11.29,2295.32,5.95
18,19,300763,锦浪科技,61.35,6.86,3.94,142011.0,854353227.68,9.49,62.8,57.35,57.62,57.41,4.42,34.79,3.04
19,20,002123,梦网科技,6.37,6.52,0.39,485344.0,299976444.12,11.04,6.5,5.84,5.98,5.98,7.07,276.03,3.12
20,21,301165,锐捷网络,32.55,6.34,1.94,39677.0,126756378.97,8.04,32.88,30.42,30.88,30.61,5.82,60.13,4.48
21,22,301205,联特科技,58.28,6.21,3.41,62041.0,353178351.17,9.08,59.28,54.3,54.5,54.87,9.13,123.86,5.23
22,23,300847,中船汉光,14.86,6.07,0.85,175854.0,264038541.12,12.85,15.98,14.18,14.24,14.01,5.94,35.98,3.26
23,24,000008,神州高铁,2.1,6.06,0.12,1028906.0,219470592.02,7.07,2.18,2.04,2.04,1.98,3.83,-16.34,1.69
24,25,002792,通宇通讯,10.86,6.05,0.62,216347.0,231624378.06,11.72,11.25,10.05,10.3,10.24,6.9,118.63,2.06
25,26,002801,微光股份,20.54,5.99,1.16,49305.0,99581480.49,8.36,20.82,19.2,19.54,19.38,4.26,15.23,2.99
26,27,300369,绿盟科技,5.41,5.87,0.3,515416.0,270065087.85,10.18,5.5,4.98,5.16,5.11,6.46,-8.49,1.73
27,28,300663,科蓝软件,10.83,5.87,0.6,454582.0,477228854.36,9.58,10.94,9.96,10.18,10.23,10.96,-738.09,4.92
