,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,603019,中科曙光,35.97,4.2,1.45,312971.0,1107585245.0,6.66,36.54,34.24,34.52,34.52,2.15,46.73,2.77
1,2,600850,电科数字,17.5,3.61,0.61,82311.0,142047084.0,4.8,17.63,16.82,16.95,16.89,1.35,45.23,2.77
2,3,002368,太极股份,14.51,2.69,0.38,115012.0,163407344.52,5.66,14.65,13.85,14.12,14.13,1.85,-28.46,1.81
3,4,600498,烽火通信,14.1,2.62,0.36,113307.0,157442384.0,4.29,14.17,13.58,13.77,13.74,0.99,38.5,1.34
4,5,601988,中国银行,4.8,2.56,0.12,1948049.0,928993174.0,2.56,4.81,4.69,4.7,4.68,0.09,5.96,0.62
5,6,601939,建设银行,7.3,2.53,0.18,1580926.0,1145505437.0,3.23,7.33,7.1,7.12,7.12,1.65,5.55,0.6
6,7,600131,国网信通,16.96,2.48,0.41,42572.0,71061093.0,3.44,16.98,16.41,16.61,16.55,0.36,43.85,3.23
7,8,000032,深桑达Ａ,12.84,2.39,0.3,110907.0,140309690.3,5.26,13.0,12.34,12.66,12.54,1.72,-192.81,2.31
8,9,600271,航天信息,8.09,2.15,0.17,121277.0,96719332.0,3.41,8.12,7.85,7.94,7.92,0.65,-106.51,1.08
9,10,002415,海康威视,25.85,2.05,0.52,280469.0,716034178.0,3.32,25.87,25.03,25.39,25.33,0.31,23.57,3.24
10,11,600685,中船防务,25.1,2.03,0.5,82599.0,206161185.0,2.52,25.19,24.57,24.58,24.6,1.01,120.8,1.93
11,12,000066,中国长城,8.16,2.0,0.16,245475.0,198283037.97,3.88,8.24,7.93,8.02,8.0,0.78,-31.22,2.15
12,13,600028,中国石化,6.5,1.88,0.12,1166644.0,754993995.0,2.51,6.53,6.37,6.38,6.38,0.12,11.08,0.96
13,14,600720,中交设计,7.94,1.79,0.14,71088.0,55652156.0,3.33,7.97,7.71,7.87,7.8,0.92,13.05,1.33
14,15,601288,农业银行,4.6,1.77,0.08,3912875.0,1794528986.0,3.1,4.65,4.51,4.52,4.52,0.12,5.92,0.65
15,16,600941,中国移动,101.92,1.66,1.66,69955.0,710266326.0,2.14,102.35,100.2,100.27,100.26,0.92,13.63,1.63
16,17,002230,科大讯飞,34.16,1.49,0.5,167483.0,566933119.34,3.48,34.43,33.26,33.68,33.66,0.77,-98.55,4.74
17,18,601698,中国卫通,14.46,1.47,0.21,103292.0,147938732.0,2.6,14.49,14.12,14.28,14.25,0.24,75.14,3.91
18,19,002916,深南电路,93.4,1.46,1.34,39783.0,370851515.54,3.32,94.5,91.44,91.77,92.06,0.78,24.26,3.49
19,20,688425,铁建重工,3.42,1.18,0.04,97646.0,33129351.0,2.07,3.43,3.36,3.39,3.38,0.66,12.61,1.09
20,21,601398,工商银行,5.67,1.07,0.06,3683432.0,2088218472.0,2.14,5.72,5.6,5.61,5.61,0.14,5.93,0.58
21,22,601998,中信银行,5.88,1.03,0.06,369612.0,215463003.0,1.72,5.88,5.78,5.82,5.82,0.1,4.43,0.48
22,23,601611,中国核建,6.91,1.02,0.07,152754.0,104583719.0,2.92,6.94,6.74,6.85,6.84,0.51,10.89,1.07
23,24,601857,中国石油,7.9,1.02,0.08,1255347.0,989432353.0,1.66,7.95,7.82,7.85,7.82,0.08,8.16,0.97
24,25,601818,光大银行,3.08,0.98,0.03,1089963.0,333468257.0,1.97,3.09,3.03,3.06,3.05,0.23,3.72,0.39
25,26,600528,中铁工业,6.76,0.9,0.06,84770.0,56668711.0,2.39,6.77,6.61,6.71,6.7,0.38,8.04,0.64
